"Classification","xDim","yDim"
"Neither",43.5249999999996,130.125
"Neither",294.525,128.424999999999
"PanCK",460.625,130.525
"CD68",104.425,131.125
"PanCK",257.625,132.324999999999
"CD68",83.4250000000002,129.324999999999
"PanCK",119.525,130.424999999999
"CD68",174.025,131.824999999999
"Neither",298.325,135.125
"PanCK",537.125,130.724999999999
"PanCK",310.025,130.724999999999
"PanCK",376.325000000001,131.424999999999
"PanCK",384.725,131.224999999999
"PanCK",2.625,136.525
"PanCK",53.9250000000002,131.824999999999
"CD68",391.924999999999,132.824999999999
"PanCK",519.424999999999,130.824999999999
"PanCK",161.025,133.525
"PanCK",126.425,134.224999999999
"PanCK",115.125,137.025
"PanCK",185.525,131.625
"PanCK",12.4250000000002,137.025
"PanCK",142.125,132.324999999999
"PanCK",420.325000000001,132.424999999999
"Neither",80.4250000000002,134.324999999999
"PanCK",134.825,134.625
"Neither",274.425,137.324999999999
"PanCK",63.2250000000004,133.824999999999
"CD68",71.2250000000004,133.424999999999
"CD68",89.8249999999998,135.025
"PanCK",466.424999999999,133.125
"PanCK",482.325000000001,133.924999999999
"PanCK",488.625,133.324999999999
"PanCK",228.525,140.824999999999
"PanCK",371.125,133.625
"CD68",475.525,136.125
"PanCK",512.725,134.625
"Neither",193.525,134.724999999999
"CD68",287.125,136.224999999999
"PanCK",524.125,136.625
"Neither",549.725,134.224999999999
"PanCK",240.025,137.625
"PanCK",365.825000000001,135.525
"PanCK",250.325,134.525
"PanCK",219.025,137.924999999999
"PanCK",401.225,138.025
"PanCK",412.825000000001,137.625
"Neither",199.125,137.324999999999
"PanCK",337.025,137.924999999999
"PanCK",21.5249999999996,137.424999999999
"PanCK",568.924999999999,138.324999999999
"PanCK",327.325000000001,137.824999999999
"PanCK",540.025,136.525
"PanCK",45.3249999999998,138.724999999999
"PanCK",142.425,139.424999999999
"PanCK",468.725,140.924999999999
"PanCK",106.625,138.424999999999
"CD68",358.625,137.525
"PanCK",32.5249999999996,138.625
"CD68",74.7250000000004,139.324999999999
"PanCK",305.525,140.924999999999
"PanCK",394.225,138.724999999999
"PanCK",63.9250000000002,139.324999999999
"PanCK",379.825000000001,139.824999999999
"PanCK",606.225,139.924999999999
"CD68",150.025,140.125
"Neither",188.425,139.724999999999
"PanCK",316.725,137.324999999999
"CD68",348.725,139.724999999999
"PanCK",455.924999999999,139.424999999999
"Neither: PD-L1",505.825000000001,139.424999999999
"PanCK",55.0249999999996,140.625
"PanCK",488.125,142.525
"PanCK",256.925,141.824999999999
"PanCK",533.924999999999,142.125
"PanCK",516.424999999999,141.724999999999
"PanCK",165.425,140.424999999999
"PanCK",210.625,140.625
"CD68",127.725,143.525
"PanCK",171.625,142.724999999999
"PanCK",249.525,140.324999999999
"CD68: PD-L1",426.424999999999,141.424999999999
"PanCK",159.425,144.424999999999
"CD68: PD-L1",441.125,144.324999999999
"Neither",548.725,140.724999999999
"PanCK",313.425,143.025
"Neither",282.325,143.125
"PanCK",369.825000000001,142.324999999999
"PanCK",18.2250000000004,144.525
"Neither",82.3249999999998,143.324999999999
"Neither: PD-L1",390.225,144.224999999999
"PanCK",180.325,142.724999999999
"PanCK",321.025,145.224999999999
"PanCK",332.125,144.924999999999
"CD68",93.7250000000004,144.724999999999
"PanCK",137.225,143.724999999999
"PanCK",353.825000000001,145.525
"PanCK",245.725,145.424999999999
"PanCK",592.625,144.625
"PanCK",364.325000000001,146.025
"Neither",70.4250000000002,147.324999999999
"Neither",262.825,146.824999999999
"Neither",547.125,149.025
"PanCK",558.125,145.924999999999
"PanCK",42.4250000000002,144.924999999999
"PanCK",109.525,146.924999999999
"PanCK",465.125,150.924999999999
"Neither",87.0249999999996,147.125
"PanCK",183.425,148.625
"CD68",474.225,146.924999999999
"PanCK",525.025,148.324999999999
"PanCK",618.525,146.625
"PanCK",50.5249999999996,147.224999999999
"PanCK",58.9250000000002,149.824999999999
"CD68",122.125,147.824999999999
"Neither",273.925,147.824999999999
"PanCK",374.125,150.125
"PanCK",419.325000000001,150.324999999999
"PanCK",450.825000000001,148.125
"Neither",505.325000000001,146.724999999999
"PanCK",513.525,150.625
"PanCK",32.2250000000004,148.724999999999
"PanCK",198.425,148.224999999999
"PanCK",209.525,148.525
"CD68: PD-L1",221.925,149.525
"PanCK",482.625,149.525
"PanCK",290.525,150.724999999999
"PanCK",410.025,149.824999999999
"PanCK",456.924999999999,149.324999999999
"PanCK",301.325,149.025
"PanCK",385.125,149.824999999999
"CD68",190.425,150.025
"PanCK",46.125,149.625
"CD68",335.825000000001,151.224999999999
"CD68: PD-L1",342.225,150.424999999999
"PanCK",567.825000000001,150.424999999999
"CD68",99.8249999999998,152.324999999999
"PanCK",139.525,150.924999999999
"PanCK: PD-L1",430.924999999999,149.724999999999
"PanCK",535.325000000001,150.924999999999
"PanCK",6.625,149.724999999999
"PanCK",13.3249999999998,153.125
"PanCK",39.5249999999996,151.525
"PanCK",312.125,150.525
"Neither",23.7250000000004,154.025
"PanCK",148.325,153.625
"PanCK",249.925,152.525
"PanCK",358.225,153.824999999999
"PanCK",115.025,152.224999999999
"PanCK",168.825,151.324999999999
"PanCK",326.325000000001,154.424999999999
"PanCK",621.225,153.424999999999
"PanCK",239.525,154.324999999999
"Neither",80.7250000000004,152.924999999999
"PanCK",132.025,155.324999999999
"PanCK",158.825,156.724999999999
"Neither",265.625,155.525
"Neither",504.725,155.424999999999
"PanCK",318.225,158.324999999999
"PanCK",348.625,154.924999999999
"PanCK",476.924999999999,155.125
"PanCK",559.424999999999,158.324999999999
"PanCK",607.325000000001,157.224999999999
"PanCK",403.225,156.824999999999
"CD68",496.424999999999,155.724999999999
"PanCK",123.725,155.224999999999
"PanCK",218.025,154.625
"PanCK",438.325000000001,156.224999999999
"PanCK",4.52499999999964,157.224999999999
"PanCK",299.925,156.324999999999
"CD68: PD-L1",423.924999999999,158.724999999999
"PanCK",490.325000000001,154.525
"Neither",185.525,157.324999999999
"PanCK",202.125,157.525
"PanCK",44.8249999999998,158.324999999999
"PanCK",109.625,158.525
"Neither",87.3249999999998,156.324999999999
"PanCK",522.025,160.224999999999
"Neither",93.3249999999998,157.724999999999
"PanCK",74.125,160.125
"PanCK",210.125,156.324999999999
"PanCK",450.725,158.324999999999
"PanCK",119.825,157.525
"PanCK",167.925,159.125
"PanCK",459.725,157.724999999999
"PanCK",594.424999999999,160.724999999999
"CD68",539.025,156.924999999999
"PanCK",55.5249999999996,160.125
"PanCK",576.525,160.625
"PanCK",64.2250000000004,159.824999999999
"PanCK",281.225,159.924999999999
"Neither",385.025,158.724999999999
"Neither",334.725,160.224999999999
"PanCK",10.8249999999998,161.324999999999
"PanCK",469.924999999999,159.224999999999
"PanCK",567.424999999999,161.025
"PanCK",487.125,162.924999999999
"PanCK",216.825,161.525
"PanCK",235.525,161.224999999999
"PanCK",361.325000000001,162.724999999999
"PanCK",370.125,163.525
"PanCK",253.825,160.724999999999
"Neither",32.9250000000002,161.424999999999
"PanCK",127.725,161.525
"PanCK",193.825,161.224999999999
"Neither",260.825,163.125
"PanCK",208.425,161.824999999999
"PanCK",476.625,162.924999999999
"Neither",176.425,162.625
"PanCK",15.0249999999996,166.025
"PanCK",145.725,162.724999999999
"CD68: PD-L1",498.424999999999,165.224999999999
"PanCK",537.424999999999,164.324999999999
"PanCK",396.924999999999,164.025
"PanCK",134.125,165.424999999999
"PanCK",311.825,166.424999999999
"PanCK",348.325000000001,164.724999999999
"PanCK",228.225,165.025
"PanCK",378.424999999999,170.525
"PanCK",3.32499999999982,165.824999999999
"PanCK",119.925,164.824999999999
"PanCK",466.424999999999,168.324999999999
"PanCK",272.925,168.125
"CD68: PD-L1",427.625,167.125
"PanCK",440.225,169.724999999999
"PanCK",549.325000000001,164.324999999999
"PanCK",294.525,166.824999999999
"PanCK",617.825000000001,165.924999999999
"CD68",328.825000000001,167.025
"PanCK",110.425,167.324999999999
"PanCK",302.025,164.724999999999
"PanCK",208.825,167.025
"PanCK",161.325,167.824999999999
"PanCK",199.025,167.824999999999
"PanCK",285.225,167.724999999999
"PanCK",150.725,168.824999999999
"PanCK",415.525,166.424999999999
"PanCK",452.325000000001,169.324999999999
"PanCK",84.2250000000004,168.025
"PanCK",557.525,169.525
"PanCK",140.825,167.724999999999
"Neither",255.525,172.125
"PanCK",479.725,170.125
"PanCK",20.0249999999996,170.824999999999
"PanCK",67.2250000000004,171.324999999999
"PanCK",240.525,168.525
"PanCK",43.625,172.324999999999
"PanCK",220.225,169.025
"PanCK",407.525,167.224999999999
"PanCK",50.7250000000004,167.625
"PanCK",248.525,171.224999999999
"PanCK",388.924999999999,172.025
"PanCK",572.025,171.924999999999
"PanCK",32.125,171.324999999999
"PanCK",94.4250000000002,171.625
"PanCK",189.225,171.125
"PanCK",103.525,169.424999999999
"PanCK",130.025,170.125
"Neither",174.625,170.724999999999
"PanCK",124.625,172.424999999999
"PanCK",234.325,171.324999999999
"PanCK",264.525,172.224999999999
"PanCK",352.325000000001,175.324999999999
"PanCK",516.825000000001,173.525
"PanCK",405.725,171.924999999999
"CD68",613.125,171.924999999999
"PanCK",212.525,172.824999999999
"PanCK",55.3249999999998,174.324999999999
"PanCK",76.4250000000002,174.424999999999
"PanCK",304.925,174.824999999999
"CD68",493.924999999999,175.424999999999
"PanCK",543.825000000001,173.824999999999
"PanCK",116.425,176.625
"Neither",167.325,173.724999999999
"PanCK",341.424999999999,172.824999999999
"PanCK",412.225,174.924999999999
"PanCK",26.0249999999996,174.824999999999
"PanCK",141.825,177.924999999999
"PanCK",198.225,175.324999999999
"PanCK",333.025,175.724999999999
"PanCK",399.924999999999,174.824999999999
"CD68",502.025,172.724999999999
"PanCK",228.925,175.025
"PanCK",102.725,176.924999999999
"PanCK",289.825,173.724999999999
"PanCK",313.025,176.424999999999
"PanCK",370.025,177.324999999999
"CD68: PD-L1",602.424999999999,176.025
"PanCK",620.825000000001,176.625
"PanCK",268.925,176.625
"PanCK",283.825,177.924999999999
"PanCK",423.825000000001,178.324999999999
"PanCK",475.025,177.625
"PanCK",83.625,176.424999999999
"Neither",154.025,178.424999999999
"CD68",162.125,179.125
"PanCK",220.725,178.824999999999
"PanCK",239.825,180.025
"PanCK",484.625,178.824999999999
"PanCK",534.725,176.525
"PanCK",454.325000000001,178.625
"PanCK",528.325000000001,179.924999999999
"PanCK",38.2250000000004,178.625
"PanCK",131.325,178.924999999999
"CD68",501.725,182.724999999999
"PanCK",551.625,177.525
"PanCK",557.225,178.824999999999
"PanCK",567.924999999999,180.224999999999
"PanCK",582.225,179.625
"PanCK",260.125,178.125
"PanCK",289.725,181.525
"PanCK",403.625,181.025
"PanCK",342.924999999999,180.125
"PanCK",549.025,183.525
"PanCK",20.4250000000002,183.424999999999
"PanCK",187.025,182.125
"PanCK",211.725,179.625
"PanCK",271.225,182.125
"PanCK",436.525,184.424999999999
"PanCK",461.924999999999,181.224999999999
"PanCK",31.4250000000002,186.025
"PanCK",59.5249999999996,180.824999999999
"PanCK",85.0249999999996,183.625
"PanCK",366.424999999999,184.224999999999
"PanCK",71.625,184.525
"PanCK",394.625,180.924999999999
"PanCK",265.725,182.025
"PanCK",331.424999999999,184.125
"PanCK",376.225,183.025
"PanCK",196.525,184.125
"PanCK",228.825,182.724999999999
"PanCK",296.725,183.525
"PanCK",259.425,187.424999999999
"PanCK",389.825000000001,184.224999999999
"PanCK",99.9250000000002,184.924999999999
"PanCK",540.125,185.625
"Neither",46.5249999999996,183.424999999999
"PanCK",55.3249999999998,185.724999999999
"PanCK",315.225,185.324999999999
"CD68",446.825000000001,188.625
"PanCK",469.025,188.125
"CD68: PD-L1",203.725,188.125
"PanCK",277.625,186.224999999999
"PanCK",518.025,189.424999999999
"CD68",132.625,185.824999999999
"PanCK",340.325000000001,187.424999999999
"Neither",358.424999999999,189.025
"PanCK",567.625,187.224999999999
"PanCK",76.4250000000002,185.324999999999
"PanCK",396.025,190.724999999999
"PanCK",409.125,190.625
"PanCK",10.5249999999996,188.125
"PanCK",232.125,187.125
"PanCK",427.525,185.924999999999
"PanCK",560.225,190.525
"Neither",147.525,187.324999999999
"PanCK",166.625,187.125
"PanCK",212.125,189.324999999999
"PanCK",610.225,188.324999999999
"PanCK",457.325000000001,189.625
"PanCK",482.325000000001,187.724999999999
"Neither",156.325,189.424999999999
"PanCK",477.125,186.424999999999
"Neither",64.125,189.525
"PanCK",221.025,189.724999999999
"CD68",236.425,191.025
"PanCK",173.625,189.525
"PanCK",423.025,191.724999999999
"PanCK",75.625,190.025
"CD68",124.425,188.924999999999
"PanCK",294.725,188.824999999999
"PanCK",384.225,190.824999999999
"PanCK",529.924999999999,189.324999999999
"PanCK",575.525,190.724999999999
"PanCK",40.2250000000004,189.424999999999
"PanCK",46.0249999999996,192.224999999999
"Neither",138.925,191.525
"PanCK",286.625,192.625
"PanCK",317.625,192.224999999999
"PanCK",270.925,189.625
"PanCK",327.924999999999,191.924999999999
"CD68",109.825,191.625
"PanCK",80.8249999999998,192.924999999999
"PanCK",477.125,192.224999999999
"Neither",494.924999999999,194.125
"Neither",116.525,193.424999999999
"PanCK",226.925,193.224999999999
"Neither",247.025,193.625
"PanCK",162.925,196.424999999999
"PanCK",190.625,195.025
"PanCK",274.325,194.724999999999
"PanCK",299.125,195.025
"Neither",503.125,192.224999999999
"PanCK",87.125,192.724999999999
"PanCK",268.625,193.525
"CD68",307.825,194.924999999999
"PanCK",525.625,196.125
"Neither",129.925,196.924999999999
"PanCK",548.225,198.224999999999
"PanCK",52.8249999999998,193.824999999999
"PanCK",483.225,198.625
"PanCK",263.825,201.324999999999
"PanCK",378.225,197.424999999999
"PanCK",14.7250000000004,196.924999999999
"PanCK",177.125,195.924999999999
"PanCK",571.125,197.424999999999
"PanCK",75.0249999999996,198.724999999999
"PanCK",473.325000000001,199.724999999999
"PanCK",1.72500000000036,199.324999999999
"PanCK",24.4250000000002,195.224999999999
"PanCK",83.4250000000002,197.525
"PanCK",456.125,199.625
"PanCK",35.9250000000002,198.924999999999
"CD68",229.425,198.724999999999
"Neither",336.725,199.625
"PanCK",358.225,199.525
"PanCK",444.725,197.724999999999
"PanCK",614.025,199.525
"Neither",98.5249999999996,198.924999999999
"PanCK",170.725,199.324999999999
"CD68: PD-L1",350.525,197.824999999999
"Neither",505.125,202.125
"PanCK",67.5249999999996,204.125
"PanCK",217.925,199.724999999999
"PanCK",312.725,198.525
"PanCK",321.825000000001,201.924999999999
"PanCK",52.3249999999998,201.824999999999
"PanCK",151.325,199.824999999999
"PanCK",207.725,202.125
"Neither",88.8249999999998,200.924999999999
"PanCK",388.225,201.224999999999
"PanCK",244.125,201.025
"PanCK",566.725,201.125
"PanCK",25.2250000000004,202.224999999999
"PanCK",414.424999999999,207.525
"PanCK",559.125,202.224999999999
"PanCK",294.825,201.924999999999
"Neither",492.525,202.324999999999
"CD68",111.525,202.924999999999
"PanCK",181.925,203.724999999999
"PanCK",19.0249999999996,201.824999999999
"PanCK",199.125,202.824999999999
"Neither",236.925,200.824999999999
"CD68",397.924999999999,200.824999999999
"PanCK",520.625,202.224999999999
"Neither",341.825000000001,203.824999999999
"PanCK",374.825000000001,205.724999999999
"PanCK",437.025,203.424999999999
"CD68",104.225,201.924999999999
"PanCK",162.825,205.125
"PanCK",428.325000000001,203.025
"PanCK",446.924999999999,204.125
"PanCK",310.325,203.824999999999
"PanCK",10.125,203.424999999999
"PanCK",136.625,203.924999999999
"PanCK",278.025,204.824999999999
"CD68",119.625,204.625
"PanCK",287.725,205.924999999999
"PanCK",462.325000000001,204.625
"CD68",350.125,206.324999999999
"Neither",226.725,206.125
"PanCK",34.9250000000002,207.025
"PanCK",173.025,206.724999999999
"Neither",234.625,206.125
"CD68: PD-L1",394.325000000001,209.125
"PanCK",143.025,208.924999999999
"PanCK",20.2250000000004,210.025
"CD68",128.725,209.025
"PanCK",214.525,207.824999999999
"PanCK",468.525,207.324999999999
"Neither",100.225,209.724999999999
"PanCK",4.625,209.424999999999
"PanCK",29.2250000000004,209.224999999999
"PanCK",44.125,209.424999999999
"Neither",220.325,208.025
"PanCK",475.825000000001,210.324999999999
"PanCK",521.125,208.525
"PanCK",529.825000000001,209.824999999999
"PanCK",270.325,211.125
"Neither",490.325000000001,211.525
"PanCK",152.425,208.625
"CD68",449.025,210.125
"Neither",574.225,209.025
"Neither",91.3249999999998,210.025
"Neither",81.4250000000002,210.324999999999
"PanCK",364.625,213.324999999999
"PanCK",189.925,212.125
"PanCK",249.725,211.025
"PanCK",564.725,209.625
"PanCK",199.325,213.224999999999
"PanCK",306.825,211.824999999999
"PanCK",456.424999999999,215.625
"CD68",336.325000000001,211.324999999999
"PanCK",344.025,214.324999999999
"PanCK",13.125,212.025
"PanCK",159.825,214.924999999999
"Neither",233.025,211.924999999999
"PanCK",430.525,211.424999999999
"PanCK",55.625,212.824999999999
"PanCK",329.625,210.625
"Neither",503.525,214.424999999999
"PanCK",554.125,212.025
"PanCK",383.924999999999,214.224999999999
"PanCK",516.125,214.924999999999
"PanCK",169.625,213.424999999999
"PanCK",279.025,212.924999999999
"PanCK",440.625,212.025
"PanCK",68.0249999999996,216.025
"PanCK",209.125,213.525
"PanCK",287.125,217.025
"PanCK",545.625,214.525
"Neither",224.625,215.125
"PanCK",259.725,213.525
"PanCK",150.925,215.224999999999
"PanCK",467.125,215.724999999999
"PanCK",570.424999999999,215.324999999999
"PanCK",1.72500000000036,215.625
"PanCK",37.8249999999998,216.324999999999
"PanCK",182.025,217.025
"PanCK",298.725,214.924999999999
"PanCK",353.325000000001,217.924999999999
"PanCK",112.225,214.324999999999
"CD68",326.225,217.424999999999
"PanCK",142.925,220.125
"PanCK",438.725,220.125
"PanCK",477.825000000001,217.125
"PanCK",560.725,218.324999999999
"CD68",86.8249999999998,219.525
"PanCK",124.425,217.324999999999
"PanCK",533.225,216.625
"PanCK",11.625,219.424999999999
"PanCK",106.725,219.224999999999
"CD68: PD-L1",398.225,217.324999999999
"Neither",589.725,217.424999999999
"PanCK",244.525,219.924999999999
"PanCK",264.425,217.924999999999
"PanCK",26.625,218.125
"PanCK",117.525,220.724999999999
"PanCK",274.025,221.625
"PanCK",405.525,219.824999999999
"PanCK",315.725,221.625
"Neither",488.525,220.724999999999
"Neither",217.225,218.224999999999
"PanCK",426.525,220.324999999999
"PanCK",539.225,221.025
"Neither",614.025,219.724999999999
"PanCK",50.0249999999996,219.824999999999
"PanCK",295.425,220.224999999999
"CD68",393.025,221.625
"PanCK",522.924999999999,222.824999999999
"PanCK",130.525,223.125
"Neither",499.924999999999,220.824999999999
"PanCK",21.5249999999996,222.924999999999
"Neither",230.225,221.424999999999
"PanCK",384.225,222.424999999999
"PanCK",481.825000000001,221.724999999999
"PanCK",531.125,221.125
"PanCK",300.325,225.324999999999
"CD68: PD-L1",375.625,221.424999999999
"PanCK",167.225,222.324999999999
"Neither",207.025,222.125
"CD68",335.825000000001,221.724999999999
"PanCK",412.825000000001,223.525
"PanCK",419.525,221.625
"CD68",256.525,224.324999999999
"Neither",220.025,224.824999999999
"PanCK",266.325,224.224999999999
"PanCK",347.625,222.924999999999
"PanCK",361.325000000001,229.125
"PanCK",468.225,225.525
"PanCK",551.025,225.724999999999
"PanCK",152.725,225.224999999999
"PanCK",52.3249999999998,226.924999999999
"PanCK",61.4250000000002,227.324999999999
"PanCK",177.025,225.724999999999
"PanCK",38.625,226.324999999999
"Neither",79.4250000000002,224.324999999999
"PanCK",450.525,233.525
"PanCK",7.32499999999982,225.324999999999
"Neither",572.424999999999,225.924999999999
"PanCK",424.225,224.724999999999
"PanCK",105.525,226.525
"PanCK",290.325,226.824999999999
"Neither",497.625,225.324999999999
"CD68",340.325000000001,227.625
"Neither",504.225,231.824999999999
"PanCK",234.425,227.025
"PanCK",476.924999999999,229.625
"PanCK",403.125,227.324999999999
"PanCK",70.5249999999996,231.724999999999
"PanCK",241.225,228.025
"CD68",416.125,230.724999999999
"Neither",212.225,232.125
"PanCK",328.025,230.324999999999
"PanCK",526.924999999999,231.224999999999
"PanCK",347.424999999999,230.424999999999
"PanCK",374.525,230.025
"Neither",491.725,229.525
"Neither",514.025,231.525
"PanCK",541.525,231.724999999999
"PanCK",119.525,228.324999999999
"PanCK",157.925,231.824999999999
"PanCK: PD-L1",436.825000000001,230.025
"PanCK",597.924999999999,232.525
"PanCK",100.925,231.724999999999
"CD68: PD-L1",278.725,229.924999999999
"PanCK",29.5249999999996,231.424999999999
"PanCK",91.9250000000002,230.324999999999
"PanCK",113.825,231.025
"PanCK: PD-L1",264.825,230.824999999999
"CD68",427.325000000001,231.224999999999
"Neither",564.625,228.324999999999
"PanCK",305.625,229.224999999999
"PanCK",310.825,231.125
"PanCK",132.825,231.525
"PanCK",170.525,233.324999999999
"Neither",217.525,231.424999999999
"PanCK",383.025,231.724999999999
"CD68",251.525,231.424999999999
"Neither",484.225,235.724999999999
"PanCK",122.725,233.125
"PanCK",202.625,235.924999999999
"PanCK",535.025,235.424999999999
"PanCK",246.625,236.625
"PanCK",403.525,236.125
"PanCK",7.32499999999982,235.025
"PanCK",83.2250000000004,231.724999999999
"PanCK",391.924999999999,233.924999999999
"CD68",566.625,236.424999999999
"PanCK",586.625,233.824999999999
"Neither",186.925,233.724999999999
"PanCK",315.924999999999,236.424999999999
"PanCK",51.9250000000002,238.824999999999
"PanCK",234.125,236.525
"PanCK",257.625,237.025
"PanCK",465.424999999999,236.424999999999
"Neither",558.325000000001,237.025
"Neither",495.625,236.724999999999
"PanCK",138.825,237.625
"PanCK",474.025,236.525
"PanCK",610.725,236.324999999999
"PanCK",106.525,237.525
"PanCK",92.7250000000004,240.125
"PanCK",163.425,237.924999999999
"PanCK",341.924999999999,237.625
"PanCK",289.525,237.724999999999
"PanCK",421.225,238.724999999999
"CD68",266.325,238.224999999999
"PanCK",27.2250000000004,238.125
"PanCK",83.0249999999996,238.025
"PanCK",115.425,239.625
"PanCK",128.625,240.724999999999
"CD68",330.025,239.025
"PanCK",0.125,238.924999999999
"PanCK",19.3249999999998,241.324999999999
"PanCK",225.925,239.025
"PanCK",355.424999999999,238.724999999999
"PanCK",363.825000000001,239.324999999999
"PanCK",378.125,240.525
"PanCK",432.025,242.324999999999
"PanCK",470.725,244.424999999999
"PanCK",576.025,244.824999999999
"PanCK",308.225,242.025
"Neither",551.025,240.324999999999
"PanCK: PD-L1",272.425,239.324999999999
"Neither",510.924999999999,242.525
"CD68: PD-L1",409.625,244.525
"PanCK",38.8249999999998,242.324999999999
"PanCK",280.925,244.525
"PanCK",388.424999999999,241.424999999999
"PanCK",30.125,244.525
"PanCK",109.625,243.025
"PanCK",242.925,241.525
"PanCK",190.325,243.525
"PanCK",346.025,245.525
"Neither",499.825000000001,243.625
"PanCK",611.825000000001,246.224999999999
"CD68: PD-L1",320.625,241.424999999999
"PanCK",166.225,246.324999999999
"PanCK",214.725,247.125
"PanCK",596.924999999999,243.724999999999
"PanCK",356.424999999999,243.525
"PanCK",78.8249999999998,242.625
"PanCK",457.825000000001,244.424999999999
"PanCK",69.625,246.824999999999
"PanCK",267.025,247.424999999999
"CD68",493.025,247.125
"PanCK",531.424999999999,243.625
"PanCK",368.424999999999,245.724999999999
"PanCK",102.625,247.424999999999
"PanCK",121.725,245.625
"CD68",329.625,246.724999999999
"Neither",482.424999999999,248.125
"PanCK",222.625,248.824999999999
"PanCK",239.325,247.125
"PanCK",301.825,249.525
"PanCK",550.225,247.924999999999
"PanCK",1.52499999999964,247.724999999999
"PanCK",144.425,247.424999999999
"PanCK",152.925,245.224999999999
"PanCK",85.9250000000002,249.324999999999
"PanCK",182.325,247.724999999999
"PanCK",207.025,247.525
"CD68",319.325000000001,249.424999999999
"PanCK",8.125,248.924999999999
"PanCK",422.125,248.824999999999
"PanCK",337.525,246.625
"CD68: PD-L1",115.225,248.824999999999
"PanCK",93.3249999999998,247.824999999999
"PanCK",393.025,249.824999999999
"PanCK",130.425,250.424999999999
"PanCK",231.225,246.625
"PanCK",356.325000000001,248.924999999999
"PanCK",589.125,250.724999999999
"Neither: PD-L1",620.424999999999,251.324999999999
"PanCK",46.2250000000004,250.224999999999
"PanCK",197.925,248.724999999999
"PanCK",535.325000000001,248.724999999999
"PanCK",444.424999999999,248.125
"CD68",510.725,253.625
"PanCK",230.325,253.125
"PanCK",560.424999999999,252.125
"PanCK",77.7250000000004,250.724999999999
"PanCK",152.125,252.924999999999
"PanCK",437.825000000001,250.924999999999
"PanCK",20.4250000000002,253.224999999999
"PanCK",34.9250000000002,252.824999999999
"PanCK",446.825000000001,253.125
"PanCK",455.525,251.424999999999
"Neither",60.0249999999996,253.625
"PanCK",333.725,252.724999999999
"Neither",469.725,252.224999999999
"Neither",503.325000000001,251.125
"PanCK",96.9250000000002,255.224999999999
"PanCK",276.225,255.025
"PanCK",371.225,254.125
"PanCK",541.424999999999,253.525
"PanCK",190.425,253.324999999999
"PanCK",110.325,253.125
"PanCK",410.424999999999,255.824999999999
"PanCK",597.325000000001,254.724999999999
"PanCK",159.825,254.324999999999
"PanCK",259.525,255.025
"PanCK",291.925,254.125
"PanCK",339.325000000001,256.824999999999
"PanCK",361.424999999999,255.424999999999
"CD68",465.725,257.424999999999
"PanCK: PD-L1",120.325,254.824999999999
"PanCK",431.924999999999,257.424999999999
"Neither",482.625,257.625
"PanCK",169.125,257.625
"PanCK",134.725,257.824999999999
"CD68",239.925,257.525
"PanCK",550.025,259.424999999999
"CD68",454.924999999999,259.224999999999
"CD68",492.625,256.525
"PanCK",531.325000000001,255.924999999999
"PanCK",567.325000000001,258.924999999999
"PanCK",182.925,257.525
"PanCK",269.225,259.525
"Neither",286.025,257.424999999999
"PanCK",391.225,258.525
"PanCK",421.725,261.224999999999
"Neither",501.325000000001,261.625
"Neither",42.3249999999998,256.724999999999
"PanCK",79.625,259.025
"CD68",142.725,258.824999999999
"PanCK",90.625,260.125
"PanCK",105.325,260.724999999999
"PanCK",440.424999999999,259.424999999999
"Neither",4.52499999999964,259.125
"PanCK",348.125,261.025
"PanCK",295.925,259.924999999999
"PanCK",68.8249999999998,260.424999999999
"PanCK",163.125,262.424999999999
"PanCK",527.424999999999,261.724999999999
"PanCK",114.625,261.824999999999
"PanCK",124.825,262.025
"PanCK",356.525,263.525
"Neither",57.2250000000004,264.625
"PanCK",155.925,262.424999999999
"PanCK",33.3249999999998,264.525
"PanCK",260.625,265.125
"CD68",47.125,263.224999999999
"PanCK",197.225,265.125
"PanCK",206.225,263.125
"Neither",288.725,263.025
"PanCK",323.825000000001,264.025
"PanCK",367.725,262.824999999999
"PanCK",330.424999999999,262.424999999999
"PanCK",535.924999999999,262.924999999999
"PanCK",170.725,266.424999999999
"PanCK",405.924999999999,265.924999999999
"Neither",484.325000000001,265.724999999999
"PanCK",395.125,265.424999999999
"PanCK",602.125,264.125
"Neither",12.3249999999998,264.525
"Neither",512.625,265.525
"Neither",20.7250000000004,264.625
"CD68",459.525,267.324999999999
"PanCK",180.025,267.224999999999
"Neither",494.125,265.125
"CD68",231.425,265.924999999999
"PanCK",542.625,263.724999999999
"PanCK",430.625,266.724999999999
"PanCK",610.625,270.525
"PanCK",75.9250000000002,266.525
"PanCK",339.225,270.125
"CD68",444.625,268.625
"PanCK",85.625,267.025
"PanCK",138.425,266.924999999999
"PanCK",547.825000000001,266.625
"PanCK",97.0249999999996,270.025
"Neither",291.925,268.525
"PanCK",567.725,274.424999999999
"Neither",132.325,270.125
"Neither",469.725,270.025
"PanCK",67.4250000000002,271.824999999999
"PanCK",109.325,270.224999999999
"PanCK",144.125,271.525
"PanCK",153.225,270.924999999999
"PanCK",123.725,269.724999999999
"PanCK",329.424999999999,273.824999999999
"PanCK",415.424999999999,269.224999999999
"PanCK",558.625,270.025
"PanCK",316.924999999999,268.924999999999
