"Classification","xDim","yDim"
"PanCK",358.225,242.275
"Neither",34.3249999999989,245.375
"PanCK",291.625,243.175000000001
"PanCK",427.625,242.475
"PanCK",432.924999999999,243.375
"PanCK",459.625,245.175000000001
"Neither",154.924999999999,244.475
"PanCK",337.725,245.175000000001
"PanCK",385.725,249.175000000001
"CD68",417.025,243.875
"CD68",94.4249999999993,245.075000000001
"PanCK",280.125,246.975
"PanCK",300.424999999999,247.875
"PanCK: PD-L1",448.525,244.575000000001
"PanCK",479.424999999999,245.075000000001
"PanCK",52.5249999999996,248.875
"CD68",88.3249999999989,243.675000000001
"PanCK",216.525,246.375
"CD68",81.625,246.575000000001
"PanCK",181.324999999999,247.775
"PanCK",253.525,248.275
"PanCK",424.324999999999,250.475
"PanCK: PD-L1",437.924999999999,247.775
"CD68: PD-L1",244.725,247.375
"CD68",375.725,249.075000000001
"PanCK",9.82499999999891,250.875
"PanCK: PD-L1",227.225,248.775
"PanCK",319.225,250.475
"Neither: PD-L1",488.625,248.975
"PanCK",26.625,250.575000000001
"PanCK",42.9249999999993,251.375
"PanCK",20.625,251.375
"PanCK",329.025,249.775
"PanCK",98.625,252.375
"CD68",161.125,253.475
"PanCK",234.324999999999,251.275
"CD68: PD-L1",500.225,253.875
"PanCK",109.424999999999,250.975
"PanCK",271.725,255.575000000001
"Neither",150.725,253.675000000001
"CD68: PD-L1",219.525,253.275
"CD68: PD-L1",443.924999999999,255.275
"PanCK",132.424999999999,253.175000000001
"PanCK",285.424999999999,252.275
"PanCK",171.324999999999,254.675000000001
"PanCK",194.225,255.875
"PanCK",451.225,254.275
"PanCK",84.8249999999989,255.775
"PanCK",105.025,253.475
"PanCK",363.424999999999,252.075000000001
"PanCK",411.125,254.775
"PanCK",356.725,257.075000000001
"PanCK",400.625,255.775
"PanCK",182.324999999999,256.775
"PanCK",238.625,257.375
"PanCK",312.924999999999,257.975
"PanCK",32.9249999999993,256.375
"CD68: PD-L1",213.824999999999,256.575000000001
"PanCK",456.424999999999,255.775
"PanCK: PD-L1",206.324999999999,258.475
"CD68",144.424999999999,257.175000000001
"PanCK",64.125,257.075000000001
"PanCK",229.725,257.175000000001
"PanCK",290.225,261.875
"PanCK",340.025,258.275
"PanCK",372.625,255.275
"PanCK",121.324999999999,257.775
"PanCK",74.4249999999993,259.275
"PanCK",365.824999999999,260.575000000001
"PanCK",55.5249999999996,258.175000000001
"PanCK",326.225,262.675000000001
"CD68: PD-L1",488.324999999999,258.775
"CD68: PD-L1",221.324999999999,260.475
"PanCK",304.824999999999,259.175000000001
"Neither",45.9249999999993,260.075000000001
"PanCK",248.324999999999,258.375
"PanCK",256.924999999999,258.675000000001
"PanCK",15.7250000000004,260.375
"PanCK",103.525,262.275
"PanCK",417.125,261.875
"PanCK",5.82499999999891,260.175000000001
"PanCK",28.0249999999996,263.775
"PanCK",380.324999999999,262.375
"PanCK",433.725,263.075000000001
"CD68: PD-L1",498.125,261.075000000001
"PanCK",389.625,264.475
"PanCK",478.924999999999,262.275
"PanCK",114.025,263.275
"PanCK",348.525,261.575000000001
"PanCK",371.625,266.675000000001
"CD68",148.525,263.775
"CD68",155.025,264.075000000001
"PanCK",461.725,263.975
"PanCK: PD-L1",225.924999999999,267.675000000001
"CD68",167.824999999999,265.075000000001
"PanCK",278.324999999999,265.375
"PanCK",264.324999999999,264.775
"PanCK",125.824999999999,267.375
"PanCK",259.324999999999,264.275
"PanCK",449.324999999999,266.375
"PanCK",185.225,265.575000000001
"PanCK",246.324999999999,264.175000000001
"PanCK",300.225,266.375
"PanCK",134.125,267.275
"CD68",141.424999999999,264.575000000001
"PanCK",237.525,270.875
"PanCK: PD-L1",441.225,266.375
"PanCK",399.324999999999,268.475
"PanCK",68.2250000000004,267.375
"PanCK",92.125,268.975
"CD68: PD-L1",197.525,267.275
"PanCK",269.424999999999,265.575000000001
"PanCK",346.725,269.975
"Neither",20.2250000000004,272.275
"CD68",38.625,269.075000000001
"PanCK",336.125,271.775
"PanCK",254.125,269.275
"Neither",9.02499999999964,271.075000000001
"PanCK",357.725,268.775
"PanCK",313.025,268.275
"PanCK",414.625,272.275
"PanCK",271.324999999999,271.475
"PanCK",463.125,276.275
"PanCK",177.424999999999,270.075000000001
"PanCK",247.324999999999,273.175000000001
"PanCK",261.125,270.675000000001
"PanCK",114.924999999999,273.775
"PanCK",305.025,274.275
"PanCK",140.625,271.175000000001
"CD68",150.525,274.575000000001
"PanCK",104.924999999999,274.175000000001
"PanCK",316.424999999999,272.975
"PanCK",382.924999999999,271.375
"PanCK",426.025,274.375
"PanCK",375.125,276.475
"PanCK",48.8249999999989,274.575000000001
"PanCK",323.525,273.875
"PanCK",446.924999999999,279.575000000001
"PanCK",57.5249999999996,276.575000000001
"CD68",169.725,275.375
"CD68: PD-L1",276.424999999999,279.475
"CD68: PD-L1",188.525,275.175000000001
"PanCK",436.125,273.975
"PanCK: PD-L1",203.824999999999,278.675000000001
"PanCK",386.424999999999,276.075000000001
"Neither",125.324999999999,277.075000000001
"PanCK",214.525,273.975
"PanCK",140.625,277.875
"PanCK",356.924999999999,276.775
"PanCK",363.824999999999,276.775
"PanCK",229.625,277.975
"PanCK",260.125,278.475
"PanCK",346.625,280.275
"PanCK",471.125,278.175000000001
"PanCK",39.4249999999993,279.775
"PanCK",288.924999999999,280.175000000001
"PanCK",218.924999999999,281.975
"PanCK",322.324999999999,277.775
"PanCK",405.725,280.775
"CD68: PD-L1",479.424999999999,281.375
"PanCK",130.625,282.175000000001
"PanCK",313.725,280.775
"PanCK",319.525,282.875
"PanCK",392.025,282.075000000001
"Neither",28.625,281.775
"Neither",88.4249999999993,280.475
"PanCK",326.125,281.575000000001
"PanCK",70.4249999999993,279.675000000001
"CD68",112.525,282.575000000001
"PanCK",434.025,283.775
"PanCK",309.025,281.975
"PanCK",169.725,284.075000000001
"PanCK",501.225,285.175000000001
"Neither",246.525,283.175000000001
"PanCK",416.025,284.375
"CD68",10.8249999999989,283.375
"PanCK",66.9249999999993,285.375
"PanCK",354.924999999999,284.275
"PanCK",76.8249999999989,285.175000000001
"PanCK",229.725,285.875
"PanCK",379.424999999999,285.175000000001
"PanCK",194.725,283.775
"PanCK",304.025,284.375
"PanCK",44.625,284.875
"CD68",141.125,286.675000000001
"PanCK",257.824999999999,286.775
"PanCK",467.725,289.375
"Neither",18.4249999999993,287.175000000001
"CD68",152.324999999999,286.675000000001
"PanCK",387.324999999999,287.375
"PanCK",360.924999999999,288.675000000001
"PanCK",55.0249999999996,289.175000000001
"PanCK",189.025,287.475
"PanCK",296.725,289.975
"PanCK",313.025,288.575000000001
"PanCK",131.725,290.375
"PanCK",424.324999999999,289.275
"PanCK",34.8249999999989,287.675000000001
"PanCK",174.025,291.175000000001
"PanCK",238.824999999999,290.175000000001
"PanCK",350.824999999999,289.675000000001
"PanCK",284.025,289.775
"PanCK",249.225,290.375
"PanCK",401.225,291.775
"CD68",147.324999999999,294.975
"PanCK",199.125,291.475
"PanCK",44.9249999999993,291.175000000001
"PanCK",368.525,291.675000000001
"PanCK",64.4249999999993,292.575000000001
"PanCK",326.424999999999,292.775
"PanCK",271.125,291.675000000001
"PanCK",306.324999999999,293.875
"PanCK",75.3249999999989,294.375
"PanCK",231.324999999999,296.675000000001
"PanCK",36.3249999999989,295.175000000001
"PanCK",341.025,294.975
"PanCK",379.525,294.675000000001
"PanCK",431.125,295.075000000001
"PanCK",440.824999999999,294.575000000001
"PanCK",417.824999999999,297.175000000001
"PanCK",277.525,295.775
"PanCK: PD-L1",264.625,294.575000000001
"PanCK",253.824999999999,297.675000000001
"PanCK",315.924999999999,299.775
"CD68: PD-L1",189.525,297.875
"PanCK",455.125,301.475
"PanCK",48.625,300.075000000001
"PanCK",205.225,298.875
"CD68: PD-L1",285.225,296.475
"PanCK",102.125,298.475
"PanCK",163.424999999999,296.375
"PanCK",355.225,299.375
"PanCK",219.424999999999,299.075000000001
"PanCK",407.625,297.975
"Neither",122.824999999999,298.775
"PanCK",172.125,299.475
"PanCK",387.025,299.275
"CD68",65.7250000000004,299.775
"PanCK",90.0249999999996,301.275
"PanCK",244.525,298.575000000001
"CD68: PD-L1",291.125,300.875
"PanCK",394.924999999999,303.975
"PanCK",271.225,301.675000000001
"PanCK",324.725,302.075000000001
"PanCK",368.125,300.075000000001
"PanCK",439.824999999999,303.775
"Neither",137.125,302.375
"PanCK",303.125,305.175000000001
"PanCK",495.824999999999,303.575000000001
"PanCK",263.525,302.775
"PanCK",241.025,306.175000000001
"PanCK",74.125,304.275
"PanCK",333.424999999999,305.275
"PanCK",41.9249999999993,303.675000000001
"PanCK",411.824999999999,305.775
"PanCK",168.125,307.175000000001
"PanCK",8.42499999999927,307.175000000001
"PanCK",110.424999999999,306.675000000001
"PanCK",370.725,309.475
"PanCK",34.4249999999993,304.875
"PanCK",151.025,304.475
"CD68: PD-L1",65.5249999999996,306.075000000001
"PanCK",205.924999999999,306.975
"PanCK: PD-L1",383.025,307.675000000001
"PanCK",144.824999999999,307.675000000001
"PanCK",403.125,305.475
"PanCK",360.025,308.675000000001
"PanCK",229.725,309.075000000001
"PanCK",252.924999999999,307.775
"PanCK",464.625,306.675000000001
"PanCK",269.924999999999,307.675000000001
"PanCK",427.625,309.475
"PanCK",82.0249999999996,311.975
"PanCK",156.725,309.675000000001
"CD68: PD-L1",188.225,308.075000000001
"PanCK",95.5249999999996,308.375
"PanCK",279.125,310.675000000001
"PanCK",41.2250000000004,309.575000000001
"PanCK",342.525,310.675000000001
"Neither",131.625,310.275
"PanCK",213.125,310.975
"PanCK",264.125,315.375
"CD68: PD-L1",501.625,314.375
"PanCK",66.9249999999993,311.475
"PanCK",178.824999999999,311.975
"PanCK",104.924999999999,314.375
"PanCK",482.025,312.075000000001
"PanCK",259.725,311.275
"PanCK",311.725,311.275
"PanCK",21.9249999999993,313.575000000001
"PanCK",29.3249999999989,311.775
"PanCK",248.525,312.275
"PanCK",352.025,314.975
"PanCK",405.125,314.175000000001
"CD68",201.125,314.775
"PanCK",219.525,316.875
"PanCK",316.525,314.075000000001
"PanCK",416.225,315.375
"PanCK",96.9249999999993,313.775
"PanCK",117.324999999999,315.175000000001
"CD68: PD-L1",193.424999999999,313.975
"PanCK",435.525,313.075000000001
"PanCK",165.725,313.875
"PanCK",300.824999999999,314.875
"PanCK",334.025,315.075000000001
"PanCK: PD-L1",394.924999999999,315.575000000001
"PanCK",34.2250000000004,316.875
"PanCK",241.725,316.875
"CD68",324.324999999999,315.675000000001
"PanCK",284.725,317.875
"PanCK",292.225,317.575000000001
"PanCK",42.2250000000004,316.675000000001
"PanCK",52.625,318.975
"PanCK",69.625,317.375
"CD68: PD-L1",444.725,321.075000000001
"PanCK",256.824999999999,317.575000000001
"PanCK",159.625,319.975
"PanCK",250.125,319.575000000001
"PanCK",271.025,318.675000000001
"Neither",130.324999999999,317.475
"PanCK",185.424999999999,321.075000000001
"PanCK",360.225,317.675000000001
"PanCK",15.9249999999993,318.075000000001
"PanCK",91.3249999999989,317.375
"PanCK",99.125,321.175000000001
"PanCK",233.824999999999,320.775
"PanCK",75.4249999999993,319.475
"PanCK",171.924999999999,318.375
"PanCK",330.625,319.275
"PanCK",64.125,319.175000000001
"PanCK",366.125,321.175000000001
"Neither",144.424999999999,322.975
"CD68: PD-L1",485.924999999999,324.175000000001
"CD68: PD-L1",379.924999999999,321.075000000001
"PanCK",21.9249999999993,325.275
"Neither",135.525,322.275
"PanCK",205.225,320.275
"PanCK",399.324999999999,326.475
"PanCK",427.125,322.375
"PanCK",87.2250000000004,323.775
"CD68",301.525,322.975
"PanCK",320.324999999999,324.475
"CD68: PD-L1",194.824999999999,323.275
"PanCK",209.324999999999,326.675000000001
"PanCK: PD-L1",275.525,324.675000000001
"PanCK",30.8249999999989,326.775
"PanCK",176.924999999999,324.775
"PanCK",346.625,321.575000000001
"PanCK",167.424999999999,326.975
"PanCK",42.3249999999989,327.875
"PanCK",13.3249999999989,327.675000000001
"CD68",335.525,325.175000000001
"PanCK",0.625,324.075000000001
"PanCK",417.225,331.275
"PanCK",221.525,326.975
"PanCK: PD-L1",474.625,324.975
"PanCK",61.9249999999993,327.575000000001
"PanCK",79.9249999999993,327.775
"PanCK",355.225,326.475
"PanCK",459.424999999999,325.475
"PanCK",94.2250000000004,328.075000000001
"PanCK",291.525,328.975
"CD68: PD-L1",200.424999999999,326.475
"PanCK",231.525,331.375
"PanCK",343.525,328.275
"PanCK",463.725,329.475
"PanCK",263.225,329.375
"PanCK: PD-L1",378.625,329.275
"PanCK",53.2250000000004,332.575000000001
"PanCK",104.324999999999,331.575000000001
"PanCK",471.324999999999,333.875
"CD68: PD-L1",194.725,333.175000000001
"PanCK",70.125,331.775
"PanCK",180.125,330.575000000001
"PanCK",364.324999999999,334.575000000001
"PanCK",119.324999999999,336.375
"CD68: PD-L1",332.324999999999,332.875
"PanCK",5.42499999999927,332.575000000001
"PanCK",173.625,333.275
"CD68: PD-L1",203.424999999999,335.375
"PanCK",349.424999999999,335.475
"CD68: PD-L1",430.324999999999,333.775
"PanCK",213.625,335.675000000001
"PanCK",273.725,333.775
"PanCK",302.025,333.175000000001
"CD68: PD-L1",452.725,332.375
"CD68: PD-L1",245.025,334.775
"PanCK",131.225,334.775
"CD68",254.324999999999,337.075000000001
"CD68",318.424999999999,337.575000000001
"CD68: PD-L1",480.125,334.875
"Neither",146.324999999999,336.275
"PanCK",398.424999999999,334.675000000001
"PanCK: PD-L1",281.025,336.275
"PanCK",41.4249999999993,335.675000000001
"PanCK",386.025,337.275
"PanCK",25.3249999999989,335.575000000001
"CD68",327.725,337.175000000001
"PanCK",265.725,340.075000000001
"PanCK: PD-L1",291.424999999999,339.275
"PanCK",33.5249999999996,337.775
"PanCK",180.924999999999,336.475
"PanCK",17.9249999999993,341.575000000001
"PanCK",47.8249999999989,337.575000000001
"PanCK",107.924999999999,338.375
"PanCK",137.125,338.675000000001
"PanCK",222.324999999999,339.975
"PanCK",62.625,339.875
"Neither",93.0249999999996,340.575000000001
"PanCK",394.824999999999,339.375
"PanCK",8.42499999999927,340.175000000001
"PanCK",192.025,343.875
"PanCK",182.824999999999,341.775
"PanCK",403.424999999999,339.675000000001
"CD68: PD-L1",434.725,340.475
"Neither",160.824999999999,342.075000000001
"PanCK: PD-L1",441.725,339.975
"Neither",235.225,341.975
"PanCK",378.725,341.975
"PanCK",27.125,345.375
"PanCK",40.9249999999993,343.575000000001
"PanCK",356.424999999999,341.475
"PanCK",373.025,340.275
"PanCK",420.424999999999,343.975
"CD68: PD-L1",242.924999999999,345.275
"PanCK",335.924999999999,341.975
"PanCK",52.4249999999993,344.175000000001
"PanCK",68.9249999999993,344.075000000001
"PanCK",301.424999999999,343.775
"PanCK",306.025,341.175000000001
"PanCK",74.8249999999989,342.975
"CD68: PD-L1",100.324999999999,343.675000000001
"PanCK",173.625,344.975
"PanCK",347.725,346.775
"PanCK",110.824999999999,345.275
"PanCK",133.924999999999,352.875
"Neither",149.324999999999,345.475
"CD68: PD-L1",281.025,344.975
"PanCK: PD-L1",446.025,344.275
"PanCK",394.824999999999,347.075000000001
"PanCK",79.4249999999993,346.775
"PanCK",230.824999999999,347.875
"PanCK",294.824999999999,349.375
"PanCK",184.424999999999,347.975
"CD68: PD-L1",271.025,347.275
"PanCK",368.924999999999,348.375
"CD68: PD-L1",472.125,347.475
"PanCK",11.7250000000004,349.575000000001
"PanCK",456.324999999999,346.075000000001
"PanCK",220.225,347.875
"CD68: PD-L1",253.424999999999,350.675000000001
"PanCK",261.125,347.275
"PanCK: PD-L1",480.824999999999,345.275
"PanCK",105.924999999999,349.575000000001
"PanCK",333.625,347.375
"PanCK",409.824999999999,346.975
"PanCK: PD-L1",209.424999999999,350.275
"PanCK",324.725,348.975
"PanCK",359.025,348.275
"PanCK",404.125,348.575000000001
"PanCK",427.725,350.275
"PanCK",450.824999999999,351.075000000001
"PanCK",32.9249999999993,352.175000000001
"Neither",166.725,349.475
"CD68: PD-L1",442.824999999999,350.475
"PanCK",305.525,351.575000000001
"PanCK",340.324999999999,352.675000000001
"PanCK",57.4249999999993,349.975
"PanCK",382.424999999999,350.875
"CD68",475.725,352.375
"PanCK",47.125,352.275
"PanCK",285.725,352.375
"PanCK: PD-L1",434.824999999999,351.375
"PanCK",42.3249999999989,351.075000000001
"PanCK",71.7250000000004,355.575000000001
"CD68",100.225,351.375
"PanCK",153.225,353.375
"PanCK",314.824999999999,353.775
"PanCK",466.324999999999,352.475
"PanCK",331.824999999999,354.175000000001
"Neither",499.725,353.275
"PanCK",415.324999999999,355.975
"PanCK",187.924999999999,355.475
"PanCK",357.424999999999,354.775
"PanCK",112.424999999999,356.375
"PanCK",407.025,357.175000000001
"PanCK",61.9249999999993,356.075000000001
"PanCK",53.625,358.875
"CD68: PD-L1",172.725,354.675000000001
"PanCK",216.924999999999,357.175000000001
"PanCK",352.525,355.275
"PanCK",458.725,358.175000000001
"PanCK",198.525,356.075000000001
"PanCK",239.924999999999,356.575000000001
"PanCK",268.324999999999,354.575000000001
"PanCK",390.525,356.975
"Neither",103.525,357.675000000001
"PanCK",276.424999999999,358.575000000001
"PanCK",36.625,359.175000000001
"CD68",92.4249999999993,356.775
"PanCK",162.424999999999,361.675000000001
"PanCK",297.525,356.675000000001
"PanCK",301.824999999999,357.575000000001
"PanCK",437.125,358.675000000001
"PanCK",229.225,359.275
"PanCK",262.125,358.975
"PanCK",367.625,357.775
"PanCK",379.324999999999,357.275
"PanCK",425.225,359.975
"PanCK",81.4249999999993,359.975
"Neither",98.0249999999996,361.375
"CD68: PD-L1",179.725,357.575000000001
"PanCK",470.025,357.975
"PanCK",10.7250000000004,358.875
"PanCK",341.324999999999,359.975
"PanCK",372.725,361.675000000001
"PanCK",493.725,360.775
"CD68: PD-L1",172.725,361.675000000001
"PanCK: PD-L1",295.225,364.275
"PanCK",324.025,360.375
"PanCK",449.324999999999,363.775
"PanCK",44.3249999999989,361.775
"PanCK",116.424999999999,362.475
"PanCK",397.025,364.375
"Neither",478.025,362.875
"PanCK",254.324999999999,365.975
"PanCK",307.525,362.775
"PanCK",331.824999999999,365.675000000001
"PanCK",351.725,361.875
"PanCK",360.924999999999,365.075000000001
"PanCK",188.324999999999,364.375
"PanCK",20.0249999999996,364.475
"CD68: PD-L1",180.225,363.775
"PanCK",267.424999999999,363.475
"Neither",468.324999999999,365.375
"PanCK",345.725,364.475
"PanCK",64.0249999999996,365.175000000001
"PanCK",217.525,364.875
"PanCK",243.725,366.975
"PanCK",317.525,365.175000000001
"PanCK",379.924999999999,368.575000000001
"PanCK",420.025,369.175000000001
"PanCK",440.225,366.775
"CD68: PD-L1",4.02499999999964,365.875
"PanCK",197.525,365.475
"PanCK",76.0249999999996,367.875
"PanCK",127.424999999999,365.675000000001
"PanCK",105.625,371.375
"PanCK",229.824999999999,369.175000000001
"PanCK",272.125,367.175000000001
"PanCK",280.225,369.175000000001
"PanCK",260.725,368.775
"PanCK",308.525,369.975
"CD68: PD-L1",51.3249999999989,368.075000000001
"PanCK",205.525,365.775
"PanCK",28.2250000000004,368.675000000001
"PanCK",350.324999999999,369.175000000001
"PanCK",201.725,368.575000000001
"CD68: PD-L1",171.824999999999,371.075000000001
"CD68",92.8249999999989,368.075000000001
"PanCK",115.225,369.575000000001
"PanCK",434.525,372.275
"CD68",179.125,369.875
"PanCK",211.824999999999,368.075000000001
"PanCK",499.324999999999,370.075000000001
"PanCK",34.4249999999993,371.275
"PanCK",404.924999999999,372.575000000001
"Neither",458.125,372.475
"PanCK",120.625,374.975
"PanCK",129.824999999999,371.775
"PanCK",207.525,370.775
"CD68",266.025,373.475
"PanCK",66.3249999999989,370.875
"PanCK",13.5249999999996,370.775
"CD68",89.625,373.275
"PanCK",220.824999999999,373.975
"CD68: PD-L1",158.924999999999,373.775
"PanCK",191.725,372.275
"PanCK: PD-L1",288.125,372.675000000001
"PanCK",478.225,372.275
"PanCK",332.125,374.975
"PanCK",202.924999999999,372.275
"CD68",184.225,374.175000000001
"PanCK",315.025,375.075000000001
"PanCK",211.824999999999,375.875
"PanCK",9.72500000000036,374.775
"PanCK",321.225,374.775
"PanCK",72.9249999999993,378.075000000001
"PanCK",150.125,375.275
"PanCK",199.824999999999,381.675000000001
"PanCK",370.525,376.475
"PanCK",4.22500000000036,376.275
"PanCK",295.725,375.675000000001
"PanCK",389.225,375.175000000001
"PanCK",29.2250000000004,378.975
"PanCK",142.025,374.675000000001
"PanCK",246.324999999999,377.875
"PanCK",357.125,376.575000000001
"PanCK",230.824999999999,376.275
"PanCK",237.824999999999,377.975
"CD68",254.824999999999,378.675000000001
"Neither",448.824999999999,376.575000000001
"PanCK",283.324999999999,378.775
"PanCK",307.025,377.875
"PanCK",396.424999999999,379.075000000001
"PanCK",61.125,379.475
"PanCK",423.525,377.775
"PanCK",430.625,378.775
"PanCK",482.125,381.475
"PanCK",16.4249999999993,380.775
"PanCK",45.125,377.775
"PanCK",275.225,379.075000000001
"PanCK",415.025,380.175000000001
"PanCK",461.025,380.375
"Neither",87.625,381.175000000001
"Neither",440.625,379.875
"Neither",98.8249999999989,385.375
"PanCK",333.824999999999,381.775
"PanCK",144.025,381.675000000001
"PanCK",219.525,383.875
"PanCK",342.025,381.775
"PanCK",404.025,383.175000000001
"PanCK",39.8249999999989,384.475
"PanCK",231.725,381.175000000001
"PanCK",265.424999999999,381.075000000001
"PanCK",296.025,382.775
"PanCK",318.924999999999,383.775
"PanCK",387.824999999999,386.475
"PanCK",8.82499999999891,383.275
"PanCK",225.924999999999,382.875
"PanCK",427.424999999999,383.875
"PanCK",270.225,384.275
"PanCK",358.725,384.575000000001
"PanCK",50.125,385.075000000001
"PanCK",212.525,384.075000000001
"PanCK",151.424999999999,384.175000000001
"PanCK",327.025,386.275
"PanCK",449.225,385.175000000001
"PanCK",158.625,385.675000000001
"Neither",186.125,384.475
"PanCK",249.725,384.275
"PanCK",306.625,387.675000000001
"PanCK",22.5249999999996,386.675000000001
"Neither",441.824999999999,386.875
"PanCK",276.324999999999,389.375
"PanCK",420.725,386.575000000001
"PanCK",229.924999999999,386.875
"PanCK",239.424999999999,388.575000000001
"CD68",77.625,386.975
"Neither",176.424999999999,387.475
"PanCK",411.824999999999,385.975
"PanCK",262.025,388.275
"PanCK",246.824999999999,389.075000000001
"PanCK",379.725,387.575000000001
"PanCK",479.525,391.875
"PanCK",65.3249999999989,391.775
"Neither",431.625,388.375
"PanCK",31.7250000000004,388.775
"PanCK",126.025,386.675000000001
"PanCK",339.625,390.975
"PanCK",151.025,391.675000000001
"PanCK",294.625,391.275
"PanCK",406.625,392.375
"PanCK",140.225,391.275
"PanCK",314.424999999999,391.775
"PanCK",471.025,390.775
"PanCK",414.525,391.275
"PanCK",5.625,391.875
"CD68",251.924999999999,395.075000000001
"Neither: PD-L1",88.3249999999989,391.175000000001
"PanCK",116.324999999999,391.375
"PanCK",122.125,391.675000000001
"PanCK",370.324999999999,391.075000000001
"PanCK",55.9249999999993,392.075000000001
"Neither",192.025,393.375
"Neither",438.625,392.675000000001
"CD68: PD-L1",168.824999999999,393.175000000001
"PanCK",72.8249999999989,392.975
"Neither",183.324999999999,393.675000000001
"PanCK",359.824999999999,396.575000000001
"CD68",423.324999999999,394.075000000001
"PanCK",47.0249999999996,396.075000000001
"CD68: PD-L1",79.7250000000004,395.875
"PanCK",130.125,394.575000000001
"PanCK",447.025,394.275
"PanCK",229.625,395.275
"PanCK",398.225,392.675000000001
"PanCK",283.725,396.875
"PanCK",493.225,399.075000000001
"PanCK",22.125,394.475
"PanCK",147.324999999999,396.075000000001
"PanCK",329.725,394.875
"PanCK",386.525,395.775
"PanCK",306.924999999999,395.575000000001
"PanCK",350.424999999999,395.975
"PanCK",29.8249999999989,395.375
"PanCK",211.525,395.675000000001
"PanCK",35.625,395.975
"PanCK",377.424999999999,397.375
"Neither",430.725,396.875
"PanCK",17.2250000000004,397.875
"CD68",257.324999999999,399.375
"CD68",319.824999999999,398.375
"CD68",159.625,397.975
"PanCK",457.525,398.775
"PanCK",298.225,399.775
"CD68",96.8249999999989,401.875
"PanCK",119.424999999999,397.375
"Neither",264.025,397.875
"PanCK",400.225,402.175000000001
"CD68: PD-L1",199.525,397.675000000001
"PanCK",410.824999999999,399.475
"CD68: PD-L1",90.3249999999989,398.375
"Neither",179.225,398.575000000001
"Neither",270.324999999999,398.775
"PanCK",307.424999999999,403.075000000001
"PanCK",471.424999999999,403.675000000001
"PanCK",12.0249999999996,401.375
"PanCK",465.225,399.475
"PanCK",339.525,401.575000000001
"CD68",417.725,399.975
"PanCK",448.424999999999,400.575000000001
"Neither",235.824999999999,402.075000000001
"Neither",436.424999999999,399.775
"PanCK",27.9249999999993,400.075000000001
"PanCK",57.125,401.975
"PanCK",62.7250000000004,400.375
"CD68",244.525,398.875
"PanCK",144.225,400.475
"PanCK",368.924999999999,401.875
"PanCK",385.525,403.675000000001
"CD68: PD-L1",164.324999999999,402.075000000001
"PanCK",483.725,406.175000000001
"PanCK",36.0249999999996,404.375
"PanCK",329.824999999999,401.175000000001
"PanCK",23.3249999999989,405.775
"PanCK",128.324999999999,404.975
"PanCK",3.625,402.575000000001
"PanCK",115.025,402.575000000001
"PanCK",216.025,403.375
"PanCK",392.424999999999,400.375
"PanCK",461.225,403.575000000001
"CD68: PD-L1",80.4249999999993,402.675000000001
"PanCK",68.0249999999996,402.775
"Neither: PD-L1",173.924999999999,402.475
"CD68",190.125,404.775
"PanCK",425.824999999999,404.375
"CD68",243.324999999999,404.575000000001
"PanCK",47.5249999999996,402.975
"PanCK",291.324999999999,404.675000000001
"PanCK",154.924999999999,405.075000000001
"Neither: PD-L1",168.424999999999,404.875
"Neither: PD-L1",206.225,406.175000000001
"PanCK",107.924999999999,404.575000000001
"Neither",181.525,405.375
"CD68: PD-L1",198.824999999999,405.175000000001
"PanCK",349.924999999999,405.575000000001
"Neither",264.824999999999,405.075000000001
"Neither",274.225,407.075000000001
"PanCK",442.924999999999,405.775
"Neither",229.324999999999,406.375
"PanCK",453.324999999999,406.975
"PanCK",62.625,405.175000000001
"PanCK",146.324999999999,408.675000000001
"PanCK",377.025,407.775
"PanCK",285.525,408.975
"CD68: PD-L1",324.924999999999,408.675000000001
"PanCK",360.525,408.175000000001
"PanCK: PD-L1",314.924999999999,406.975
"PanCK",407.225,407.675000000001
"PanCK",44.9249999999993,407.775
"Neither",72.125,409.175000000001
"PanCK",432.824999999999,409.675000000001
"PanCK",393.824999999999,407.575000000001
"PanCK",8.52499999999964,409.875
"PanCK",49.3249999999989,411.275
"CD68",415.924999999999,409.475
"PanCK",336.025,408.775
"Neither",176.625,410.475
"PanCK",61.125,412.875
"CD68",80.8249999999989,410.775
"PanCK",121.225,412.075000000001
"PanCK",297.725,409.875
"Neither",218.424999999999,410.075000000001
"Neither",259.525,411.775
"PanCK",309.525,410.975
"PanCK",111.225,411.675000000001
"Neither: PD-L1",166.824999999999,412.675000000001
"Neither",240.424999999999,412.075000000001
"PanCK",369.725,415.375
"PanCK",385.424999999999,411.275
"Neither",225.824999999999,413.875
"PanCK",441.924999999999,414.875
"PanCK",97.4249999999993,412.075000000001
"PanCK",17.4249999999993,414.175000000001
"PanCK",452.125,416.075000000001
"PanCK",346.125,412.775
"PanCK",401.725,414.375
"Neither",250.025,415.475
"PanCK",302.525,415.275
"PanCK",35.8249999999989,414.175000000001
"PanCK",87.8249999999989,416.075000000001
"Neither",198.824999999999,416.675000000001
"PanCK",392.424999999999,415.775
"PanCK",25.4249999999993,414.675000000001
"PanCK",106.824999999999,416.575000000001
"Neither",210.824999999999,416.075000000001
"Neither",270.225,416.975
"PanCK",360.725,415.175000000001
"Neither",477.824999999999,413.875
