"Classification","xDim","yDim"
"Neither",603.174999999999,0.899999999999636
"PanCK",515.974999999999,6.20000000000073
"PanCK",161.775,3.10000000000036
"PanCK",209.875,0.700000000000728
"PanCK",380.174999999999,4.60000000000036
"PanCK",554.974999999999,2.80000000000109
"Neither",192.275,3.5
"CD68",267.075,2.89999999999964
"Neither",143.474999999999,3.80000000000109
"PanCK",354.974999999999,2.20000000000073
"PanCK",421.375,3.60000000000036
"PanCK",640.974999999999,5.20000000000073
"PanCK",81.1749999999993,2.10000000000036
"PanCK",506.775,3.20000000000073
"PanCK",338.974999999999,5.20000000000073
"PanCK",433.275,5.80000000000109
"PanCK",274.474999999999,5.5
"PanCK",293.275,6
"PanCK",349.075,6.30000000000109
"CD68",587.275,3.89999999999964
"CD68",319.174999999999,5
"PanCK",114.474999999999,4.89999999999964
"PanCK",89.4749999999995,4.30000000000109
"Neither",123.974999999999,5.60000000000036
"PanCK",152.075,10.3000000000011
"PanCK",221.075,4.39999999999964
"PanCK",410.174999999999,7.5
"PanCK",486.375,5
"PanCK",613.075,4.60000000000036
"Neither",13.2749999999996,5.80000000000109
"PanCK",21.875,8.30000000000109
"PanCK",63.1749999999993,5.10000000000036
"PanCK",546.875,6.60000000000036
"PanCK",580.775,5.89999999999964
"CD68",594.674999999999,6.20000000000073
"PanCK",310.075,6.20000000000073
"PanCK",538.575,8.70000000000073
"PanCK",76.7749999999996,5.39999999999964
"PanCK",211.674999999999,7.5
"PanCK",362.575,8.20000000000073
"Neither",498.875,8.39999999999964
"PanCK",53.4749999999995,10.7000000000007
"Neither",130.075,10
"PanCK",198.674999999999,6.89999999999964
"PanCK",477.474999999999,9.70000000000073
"PanCK",619.775,9.80000000000109
"Neither",453.674999999999,7.80000000000109
"PanCK",466.174999999999,7.20000000000073
"PanCK",509.875,8.89999999999964
"CD68",249.875,9.5
"PanCK",71.4749999999995,6.39999999999964
"PanCK",528.075,8.80000000000109
"PanCK",566.575,9
"CD68",269.075,12.1000000000004
"PanCK",372.375,9.60000000000036
"PanCK",83.5749999999998,9.39999999999964
"PanCK",89.9749999999995,10.8999999999996
"CD68",304.775,10.8999999999996
"Neither",442.075,9.10000000000036
"PanCK",682.474999999999,11
"PanCK",631.875,9.89999999999964
"Neither",108.275,12.1000000000004
"PanCK",65.375,16.3999999999996
"PanCK",77.5749999999998,11.3999999999996
"PanCK",425.174999999999,12.8999999999996
"CD68",602.375,12.8000000000011
"CD68",119.575,12.3000000000011
"PanCK",486.075,10.7000000000007
"PanCK",199.375,12.3999999999996
"PanCK",229.775,11.1000000000004
"PanCK",98.7749999999996,15
"PanCK",168.174999999999,13.7000000000007
"PanCK",557.474999999999,10.8999999999996
"PanCK",220.674999999999,12.8000000000011
"PanCK",553.174999999999,13.7000000000007
"PanCK",586.674999999999,13.7000000000007
"PanCK",356.474999999999,13.8000000000011
"PanCK",461.575,15.1000000000004
"PanCK",210.575,13.2000000000007
"PanCK",178.875,13.3000000000011
"Neither",34.0749999999998,14.8000000000011
"PanCK",225.375,15
"Neither",286.974999999999,15.8000000000011
"Neither",439.474999999999,15.6000000000004
"PanCK",192.375,16.7000000000007
"Neither",299.275,22
"PanCK",493.575,15.3999999999996
"CD68",613.275,13.7000000000007
"PanCK",370.174999999999,15.3000000000011
"PanCK",669.575,15.3000000000011
"CD68",392.375,16.7000000000007
"PanCK",138.174999999999,15.5
"CD68",261.275,15.8000000000011
"Neither",346.474999999999,15.3000000000011
"CD68",450.075,16.2000000000007
"PanCK",526.974999999999,16
"Neither",629.275,17.3999999999996
"PanCK",159.375,15.5
"CD68",337.974999999999,18.2000000000007
"PanCK",414.075,17.7000000000007
"PanCK",519.674999999999,16.5
"PanCK",86.0749999999998,17.3000000000011
"PanCK",204.075,16.7000000000007
"PanCK",533.775,17.3999999999996
"PanCK",235.474999999999,21.3999999999996
"PanCK",544.575,18.8000000000011
"PanCK",78.375,18.2000000000007
"PanCK",146.275,18.6000000000004
"PanCK",211.974999999999,20.2000000000007
"CD68",381.474999999999,17.1000000000004
"PanCK",575.875,17
"PanCK",472.075,20.5
"PanCK",563.775,19.3000000000011
"CD68",484.674999999999,20.8000000000011
"CD68",615.974999999999,19.6000000000004
"PanCK",92.1749999999993,20.6000000000004
"PanCK",124.974999999999,24.2000000000007
"PanCK",549.474999999999,18.8000000000011
"PanCK",178.375,21.3000000000011
"PanCK",274.674999999999,21
"PanCK",157.075,20.5
"PanCK",222.075,23.8999999999996
"PanCK",253.775,20.5
"Neither",372.875,21.7000000000007
"Neither",444.075,22
"PanCK",586.075,22.1000000000004
"Neither",429.375,21.1000000000004
"PanCK",524.474999999999,22.3000000000011
"PanCK",639.674999999999,24
"PanCK",553.375,22.2000000000007
"PanCK",658.075,22
"CD68",51.875,22.2000000000007
"PanCK",598.974999999999,23.3000000000011
"PanCK",318.775,25.3000000000011
"PanCK",72.0749999999998,26.8000000000011
"PanCK",150.375,22.8999999999996
"CD68",495.875,24.2000000000007
"Neither",452.174999999999,26.5
"PanCK",538.575,22.8000000000011
"PanCK",141.575,26.5
"PanCK",30.0749999999998,25.5
"CD68",387.375,25.3999999999996
"PanCK",530.974999999999,25.6000000000004
"PanCK",569.575,24.5
"PanCK",576.674999999999,26.3000000000011
"PanCK",20.4749999999995,28.1000000000004
"PanCK",80.875,27.1000000000004
"PanCK",348.674999999999,27.2000000000007
"Neither",406.775,25
"PanCK",676.775,25.8999999999996
"PanCK",623.275,24.7000000000007
"PanCK",420.474999999999,26.7000000000007
"PanCK",159.875,25.7000000000007
"PanCK",245.375,27.3999999999996
"PanCK",333.075,27.2000000000007
"PanCK",461.575,26.3999999999996
"PanCK",98.2749999999996,24.8999999999996
"PanCK",190.575,28.1000000000004
"PanCK",478.674999999999,27.5
"PanCK",154.474999999999,26.6000000000004
"PanCK",172.275,29.3000000000011
"CD68",269.875,28.3000000000011
"PanCK",359.275,27.8000000000011
"Neither",205.575,28.8000000000011
"CD68",258.875,27.3999999999996
"PanCK",544.974999999999,30.6000000000004
"PanCK",556.375,28.3000000000011
"PanCK",134.575,28.8000000000011
"PanCK",148.575,31.6000000000004
"PanCK",605.775,28.2000000000007
"PanCK",63.4749999999995,28
"CD68",437.875,31.3000000000011
"PanCK",501.974999999999,27.3999999999996
"PanCK",586.275,30.3000000000011
"PanCK",87.7749999999996,31.1000000000004
"PanCK",95.6749999999993,29.7000000000007
"PanCK",290.474999999999,32.5
"PanCK",103.275,32
"PanCK",614.575,30.5
"PanCK",468.875,32.3999999999996
"PanCK",114.075,32.8000000000011
"PanCK",536.174999999999,30.3999999999996
"PanCK",569.875,30.3999999999996
"CD68",489.875,30.3000000000011
"PanCK",504.275,30.7000000000007
"PanCK",508.875,29.8000000000011
"Neither",58.0749999999998,32.8999999999996
"PanCK",326.174999999999,32.8999999999996
"Neither",519.075,30.3999999999996
"PanCK",625.674999999999,33
"PanCK",11.0749999999998,30.2000000000007
"PanCK",156.974999999999,31
"PanCK",163.775,30.6000000000004
"PanCK",596.974999999999,30.7000000000007
"PanCK",530.174999999999,31.6000000000004
"Neither",525.474999999999,32.2000000000007
"PanCK",682.575,31.6000000000004
"PanCK",183.474999999999,32.1000000000004
"PanCK",481.575,34.1000000000004
"PanCK",566.375,33.2000000000007
"PanCK",607.174999999999,34.2000000000007
"PanCK",554.674999999999,33.6000000000004
"PanCK",389.974999999999,32.8999999999996
"PanCK",406.775,33.6000000000004
"PanCK",497.474999999999,35.6000000000004
"Neither",356.474999999999,32.8999999999996
"Neither",515.075,37.3000000000011
"PanCK",196.674999999999,38.6000000000004
"PanCK",593.075,34.5
"PanCK",598.775,34.3999999999996
"PanCK",177.575,36.8999999999996
"PanCK",533.974999999999,36.7000000000007
"Neither",640.575,33.8000000000011
"PanCK",561.674999999999,38.6000000000004
"Neither",575.575,34.2000000000007
"PanCK",212.375,34.8999999999996
"PanCK",426.474999999999,36.5
"PanCK",135.674999999999,36.2000000000007
"Neither",249.474999999999,40.2000000000007
"PanCK",503.875,36.6000000000004
"PanCK",243.075,35.7000000000007
"PanCK",93.4749999999995,35.6000000000004
"PanCK",162.075,39.7000000000007
"PanCK",167.974999999999,37.7000000000007
"PanCK",369.075,38.3999999999996
"PanCK",38.2749999999996,40.5
"PanCK",154.775,36.6000000000004
"PanCK",224.674999999999,35.8999999999996
"PanCK",651.474999999999,37.7000000000007
"PanCK",415.375,36.8000000000011
"PanCK",456.974999999999,38.2000000000007
"PanCK",332.575,38.3000000000011
"Neither",355.075,37.3000000000011
"PanCK",97.6749999999993,39.8999999999996
"PanCK",388.775,38.3000000000011
"PanCK",541.174999999999,41.3999999999996
"PanCK",578.275,37.6000000000004
"PanCK",584.474999999999,40.6000000000004
"Neither",217.674999999999,39.1000000000004
"PanCK",572.575,41.2000000000007
"PanCK",74.6749999999993,39
"PanCK",307.575,38.7000000000007
"PanCK",604.775,39.2000000000007
"PanCK",616.174999999999,39.6000000000004
"PanCK",128.575,41.3999999999996
"PanCK",486.775,40.6000000000004
"PanCK",107.775,42.2000000000007
"PanCK",262.474999999999,40.1000000000004
"PanCK",592.375,40.8000000000011
"PanCK",600.075,38.7000000000007
"Neither",633.075,39.8000000000011
"PanCK",141.974999999999,43.6000000000004
"Neither",393.674999999999,40.8999999999996
"PanCK",474.575,43.1000000000004
"PanCK",87.6749999999993,42
"Neither",527.075,42.3999999999996
"PanCK",406.575,42
"PanCK",495.775,46.3999999999996
"PanCK",156.875,46.5
"PanCK",181.875,44.7000000000007
"PanCK",229.075,43
"PanCK",660.075,42.8000000000011
"PanCK",506.174999999999,44.8000000000011
"PanCK",550.775,43.5
"PanCK",595.575,45.6000000000004
"PanCK",624.275,42.8000000000011
"Neither",281.075,42.3000000000011
"PanCK",288.575,43.3000000000011
"PanCK",297.174999999999,43.2000000000007
"Neither",171.075,47.3999999999996
"PanCK",356.674999999999,43.1000000000004
"PanCK",420.474999999999,45.5
"PanCK",610.775,45.3000000000011
"PanCK",211.575,42.8999999999996
"Neither",380.974999999999,44.6000000000004
"PanCK",303.674999999999,43.8999999999996
"PanCK",435.974999999999,44.8999999999996
"PanCK",601.575,48.6000000000004
"Neither",204.875,46.8000000000011
"PanCK",325.775,45.8000000000011
"PanCK",340.974999999999,46.6000000000004
"PanCK",513.075,46.8999999999996
"Neither",652.174999999999,45.6000000000004
"PanCK",241.775,48.2000000000007
"PanCK",26.9749999999995,47.7000000000007
"PanCK",372.674999999999,47
"PanCK",428.474999999999,48.6000000000004
"Neither",633.875,49.3999999999996
"PanCK",256.575,46.7000000000007
"Neither",215.174999999999,50.2000000000007
"PanCK",398.575,47.3999999999996
"PanCK",447.375,49.8999999999996
"PanCK",665.474999999999,49.6000000000004
"PanCK",264.275,51.8000000000011
"PanCK",411.375,48.6000000000004
"PanCK",561.275,49.3999999999996
"PanCK",522.174999999999,51.1000000000004
"PanCK",122.474999999999,50
"PanCK",286.974999999999,48.6000000000004
"PanCK",17.875,48
"PanCK",96.4749999999995,49.1000000000004
"PanCK",276.775,49.1000000000004
"PanCK",686.075,51.7000000000007
"Neither",197.674999999999,55.8000000000011
"PanCK",349.974999999999,49.1000000000004
"Neither",461.775,48
"PanCK",578.575,48.8999999999996
"PanCK",231.375,53.3999999999996
"PanCK",34.6749999999993,49.6000000000004
"PanCK",129.775,50.3000000000011
"PanCK",75.0749999999998,50.8999999999996
"PanCK",187.674999999999,52.1000000000004
"PanCK",357.974999999999,50.3999999999996
"CD68",390.275,49.8999999999996
"PanCK",586.275,49.6000000000004
"Neither",314.974999999999,50.3000000000011
"PanCK",484.474999999999,50.7000000000007
"PanCK",619.575,51.8000000000011
"PanCK",300.275,53.2000000000007
"Neither",467.474999999999,50.6000000000004
"PanCK",330.875,53.5
"PanCK",250.474999999999,54.1000000000004
"PanCK",551.974999999999,52.5
"PanCK",18.875,54.2000000000007
"PanCK",110.974999999999,54.2000000000007
"CD68",473.875,52.8999999999996
"PanCK",8.77499999999964,56.2000000000007
"PanCK",569.075,52.1000000000004
"PanCK",607.575,54.1000000000004
"PanCK",135.674999999999,54.6000000000004
"PanCK",287.174999999999,54
"PanCK",85.875,55.3999999999996
"PanCK",437.674999999999,53.2000000000007
"PanCK",539.974999999999,52.8999999999996
"PanCK",654.275,54.2000000000007
"PanCK",177.375,54.7000000000007
"PanCK",273.775,55.5
"Neither",532.575,54.7000000000007
"PanCK",591.575,55.7000000000007
"PanCK",574.174999999999,55.2000000000007
"PanCK",59.1749999999993,59.3000000000011
"PanCK",420.674999999999,57.7000000000007
"Neither",96.0749999999998,56.8999999999996
"Neither",315.075,57.7000000000007
"Neither",379.474999999999,55.3000000000011
"Neither",388.275,56.8999999999996
"PanCK",219.474999999999,58.2000000000007
"Neither",343.775,57.6000000000004
"PanCK",399.474999999999,58.8000000000011
"PanCK",499.575,57.3000000000011
"PanCK",281.875,56.5
"PanCK",407.075,54.8999999999996
"PanCK",431.674999999999,59.3000000000011
"PanCK",512.075,57.1000000000004
"PanCK",669.775,56.8999999999996
"PanCK",410.775,59.8999999999996
"PanCK",582.875,58.3999999999996
"PanCK",155.575,58.1000000000004
"PanCK",166.875,59.1000000000004
"PanCK",77.2749999999996,58.1000000000004
"PanCK",145.174999999999,59.1000000000004
"PanCK",456.075,59.6000000000004
"PanCK",599.375,57.7000000000007
"Neither",104.275,59
"PanCK",483.474999999999,58
"PanCK",441.275,61.6000000000004
"PanCK",465.775,60
"PanCK",477.474999999999,58.2000000000007
"PanCK",564.575,59.7000000000007
"PanCK",489.474999999999,61
"PanCK",623.174999999999,59
"PanCK",244.875,59.8000000000011
"PanCK",257.974999999999,62.8999999999996
"PanCK",612.575,63.2000000000007
"PanCK",238.275,60.3999999999996
"PanCK",269.974999999999,63.8000000000011
"PanCK",630.375,61.2000000000007
"PanCK",654.474999999999,62.5
"PanCK",290.674999999999,60.8999999999996
"PanCK",526.575,62.8000000000011
"CD68",540.575,62.7000000000007
"PanCK",136.174999999999,62.8000000000011
"PanCK",306.275,63.8000000000011
"PanCK",372.474999999999,61.6000000000004
"PanCK",327.275,60.8999999999996
"PanCK",24.375,64.8000000000011
"PanCK",281.474999999999,63.6000000000004
"PanCK",78.5749999999998,64.8999999999996
"PanCK",574.075,64
"PanCK",596.275,64
"CD68",476.075,66.5
"PanCK",385.075,66.3000000000011
"CD68",91.5749999999998,66.6000000000004
"PanCK",335.575,65.8999999999996
"PanCK",41.5749999999998,66.2000000000007
"PanCK",222.674999999999,66
"PanCK",250.275,63.8999999999996
"Neither",100.474999999999,64.3999999999996
"PanCK",508.375,66.8000000000011
"Neither",245.174999999999,65.1000000000004
"PanCK",448.575,65.2000000000007
"PanCK",363.875,68.8000000000011
"Neither",415.875,66.7000000000007
"PanCK",159.375,67.8999999999996
"PanCK",294.174999999999,67.6000000000004
"PanCK",326.075,69.6000000000004
"Neither",557.575,66.1000000000004
"PanCK",150.075,67.2000000000007
"PanCK",207.375,65.3999999999996
"PanCK",239.275,69
"PanCK",423.674999999999,68.6000000000004
"CD68",111.275,67.6000000000004
"PanCK",626.974999999999,68.8000000000011
"PanCK",670.575,66.6000000000004
"PanCK",172.375,69.6000000000004
"PanCK",188.674999999999,68.7000000000007
"PanCK",398.075,69
"PanCK",126.974999999999,69.1000000000004
"PanCK",165.875,68.8999999999996
"PanCK",355.275,65.8000000000011
"CD68",407.775,67.8999999999996
"PanCK",15.375,70.8000000000011
"PanCK",372.275,70.5
"PanCK",251.575,71.3000000000011
"CD68: PD-L1",466.375,71.3000000000011
"PanCK",590.974999999999,69.3000000000011
"PanCK",614.075,73.3000000000011
"CD68",547.875,68.6000000000004
"PanCK",200.575,72
"PanCK",228.875,72.7000000000007
"PanCK",65.2749999999996,71.3999999999996
"Neither",352.575,70.3999999999996
"PanCK",439.474999999999,72.8000000000011
"PanCK",488.075,72.1000000000004
"PanCK",565.775,71.1000000000004
"PanCK",101.075,73.2000000000007
"PanCK",576.275,73.6000000000004
"PanCK",81.375,74.3999999999996
"CD68",635.375,72.2000000000007
"CD68",602.474999999999,73.1000000000004
"PanCK",378.974999999999,72.8000000000011
"CD68",451.775,71
"Neither",517.575,74.6000000000004
"PanCK",668.674999999999,75.7000000000007
"PanCK",145.474999999999,73.8000000000011
"PanCK",262.575,74.7000000000007
"PanCK",287.174999999999,72.5
"CD68",411.974999999999,73.2000000000007
"PanCK",156.474999999999,75.1000000000004
"PanCK",179.575,72.6000000000004
"PanCK",315.575,76.3999999999996
"PanCK",538.775,73.3999999999996
"Neither",555.974999999999,74.5
"PanCK",135.974999999999,75.2000000000007
"CD68",406.275,76
"PanCK",428.375,74
"PanCK",530.974999999999,75.3999999999996
"CD68",115.075,74.3000000000011
"PanCK",279.075,73.3000000000011
"PanCK",357.174999999999,76.1000000000004
"PanCK",497.575,80.8999999999996
"CD68",90.5749999999998,75.6000000000004
"PanCK",348.174999999999,75.6000000000004
"PanCK",626.474999999999,75.8999999999996
"PanCK",210.075,79.3000000000011
"PanCK",392.075,76.7000000000007
"PanCK",547.275,77.5
"PanCK",586.474999999999,77.5
"PanCK",284.375,81.1000000000004
"PanCK",272.275,77.7000000000007
"PanCK",294.775,78.2000000000007
"Neither",398.474999999999,79.8000000000011
"PanCK",479.575,80.5
"PanCK",593.974999999999,78.3999999999996
"PanCK",63.6749999999993,81.6000000000004
"PanCK",243.974999999999,80
"PanCK",331.375,80.3999999999996
"PanCK",448.775,80
"PanCK",657.875,78.5
"PanCK",168.075,77.6000000000004
"PanCK",185.474999999999,78.5
"PanCK",427.775,83.5
"PanCK",117.575,79.6000000000004
"PanCK",363.775,78.7000000000007
"PanCK",50.1749999999993,81.6000000000004
"PanCK",217.575,84.7000000000007
"PanCK",508.974999999999,79.6000000000004
"PanCK",354.474999999999,81.8000000000011
"PanCK",40.875,80.2000000000007
"Neither",224.974999999999,79.5
"PanCK",640.575,81.1000000000004
"PanCK",192.875,83.6000000000004
"Neither",380.875,81.3999999999996
"PanCK",468.974999999999,82.3000000000011
"PanCK",622.674999999999,80.2000000000007
"CD68",90.875,82.6000000000004
"PanCK",535.174999999999,82.1000000000004
"PanCK",177.075,84.5
"PanCK",142.474999999999,85.7000000000007
"PanCK",255.275,82.3000000000011
"PanCK",518.075,85.7000000000007
"PanCK",108.775,83.3999999999996
"PanCK",388.474999999999,81.7000000000007
"PanCK",411.275,83.3999999999996
"PanCK",98.9749999999995,85.3000000000011
"PanCK",131.974999999999,85.3999999999996
"Neither",348.275,85.8999999999996
"PanCK",527.174999999999,82.2000000000007
"PanCK",599.375,81.7000000000007
"PanCK",164.674999999999,83.8000000000011
"PanCK",273.075,85.1000000000004
"PanCK",150.075,83.1000000000004
"PanCK",506.174999999999,85.8000000000011
"PanCK",618.674999999999,84.5
"PanCK",365.575,84.3999999999996
"Neither",664.974999999999,84.5
"PanCK",630.375,83.5
"PanCK",341.174999999999,87.2000000000007
"PanCK",156.474999999999,84.7000000000007
"PanCK",544.974999999999,84.7000000000007
"PanCK",576.575,85.5
"PanCK",313.375,85.7000000000007
"Neither",648.974999999999,86.3999999999996
"PanCK",292.974999999999,89.6000000000004
"PanCK",455.174999999999,85.8999999999996
"PanCK",584.674999999999,86.1000000000004
"PanCK",321.174999999999,85.8000000000011
"Neither",358.075,86.8000000000011
"PanCK",487.375,85
"PanCK",390.075,88.2000000000007
"PanCK",597.575,90.5
"PanCK",74.0749999999998,87.6000000000004
"PanCK",399.575,86.8999999999996
"PanCK",637.275,90.3999999999996
"PanCK",117.875,89.1000000000004
"PanCK",227.275,88.3000000000011
"Neither",373.875,88.8999999999996
"Neither",552.674999999999,90.5
"PanCK",57.9749999999995,88.3999999999996
"PanCK",470.875,89.8000000000011
"PanCK",588.075,90.8000000000011
"Neither",685.075,89.6000000000004
"PanCK",253.974999999999,88.5
"PanCK",566.575,88.6000000000004
"PanCK",625.875,90.1000000000004
"Neither",655.875,90.6000000000004
"PanCK",263.575,92.1000000000004
"PanCK",331.875,90.5
"PanCK",151.375,93.3000000000011
"PanCK",410.075,89.8000000000011
"PanCK",464.674999999999,88.7000000000007
"Neither",531.275,89.8000000000011
"Neither",662.474999999999,90.3000000000011
"CD68",81.7749999999996,90.8000000000011
"PanCK",106.575,91.3999999999996
"PanCK",162.674999999999,91.7000000000007
"Neither",187.775,91.8000000000011
"PanCK",402.075,94.7000000000007
"Neither",613.075,90.2000000000007
"PanCK",462.875,95.1000000000004
"PanCK",418.875,92.3000000000011
"PanCK",618.875,92.3000000000011
"PanCK",200.474999999999,94.1000000000004
"PanCK",321.375,93.1000000000004
"PanCK",449.875,93.2000000000007
"PanCK",56.1749999999993,92
"PanCK",90.0749999999998,93.1000000000004
"PanCK",250.575,93.3999999999996
"PanCK",442.875,89.8000000000011
"PanCK",490.474999999999,92.2000000000007
"PanCK",34.6749999999993,92.3999999999996
"PanCK",277.174999999999,95.1000000000004
"PanCK",361.674999999999,93.7000000000007
"PanCK",483.075,92.8000000000011
"Neither",128.974999999999,94.7000000000007
"PanCK",311.275,92.5
"PanCK",384.075,91.8000000000011
"Neither",237.075,92.2000000000007
"PanCK",210.275,93.8999999999996
"PanCK",219.174999999999,94.5
"PanCK",630.974999999999,94.2000000000007
"PanCK",433.575,94.6000000000004
"PanCK",575.575,94.1000000000004
"PanCK",180.474999999999,94.7000000000007
"PanCK",173.875,96.2000000000007
"PanCK",527.775,98.7000000000007
"PanCK",442.575,95.2000000000007
"PanCK",503.275,96.6000000000004
"PanCK",566.174999999999,96.1000000000004
"PanCK",230.474999999999,98.1000000000004
"PanCK",100.174999999999,96.7000000000007
"PanCK",63.7749999999996,96.5
"PanCK",329.875,101.1
"PanCK",368.075,98.1000000000004
"PanCK",382.575,98.8000000000011
"CD68",582.674999999999,96.1000000000004
"PanCK",625.375,97.3999999999996
"CD68",75.2749999999996,98
"CD68",114.075,101.800000000001
"PanCK",160.775,99.8999999999996
"PanCK",616.775,99.2000000000007
"PanCK",214.275,98.7000000000007
"PanCK",340.275,99.8999999999996
"PanCK",375.275,103.300000000001
"PanCK",410.575,100.700000000001
"PanCK",418.275,99.7000000000007
"PanCK",491.174999999999,98.7000000000007
"PanCK",515.875,99.8999999999996
"PanCK",541.974999999999,98.7000000000007
"PanCK",352.275,99.1000000000004
"CD68",659.474999999999,99
"PanCK",4.07499999999982,100.700000000001
"CD68",592.974999999999,101
"PanCK",52.5749999999998,101.200000000001
"PanCK",94.2749999999996,102.1
"PanCK",138.674999999999,98.3000000000011
"Neither",185.174999999999,99.6000000000004
"PanCK",454.775,101.1
"PanCK",573.275,100.200000000001
"PanCK",41.9749999999995,100.6
"PanCK",305.875,100.800000000001
"Neither",552.075,99.8999999999996
"PanCK",207.174999999999,100.9
"PanCK",639.474999999999,100
"CD68",82.2749999999996,101.1
"PanCK",392.575,102.300000000001
"PanCK",425.275,99.8000000000011
"PanCK",482.275,101
"CD68: PD-L1",290.375,101.5
"PanCK",317.575,101.5
"PanCK",438.075,103.800000000001
"Neither",445.974999999999,104
"PanCK",580.875,101.9
"PanCK",34.0749999999998,103.800000000001
"CD68",679.974999999999,103.9
"PanCK",104.875,103.6
"PanCK",624.174999999999,103
"PanCK",247.674999999999,103.9
"PanCK",430.075,103.300000000001
"PanCK",631.775,102.1
"PanCK",124.075,104.800000000001
"Neither",143.775,100.800000000001
"PanCK",64.0749999999998,102.5
"Neither",260.875,102.9
"PanCK",133.775,104.700000000001
"CD68: PD-L1",610.375,102.4
"PanCK",359.075,107.6
"PanCK",495.174999999999,105.9
"PanCK",507.575,107.800000000001
"PanCK",25.375,104.800000000001
"PanCK",68.875,105.200000000001
"CD68",87.4749999999995,105.800000000001
"PanCK",215.474999999999,104.200000000001
"PanCK",476.875,107.5
"PanCK",143.375,105.700000000001
"PanCK",554.875,105.4
"PanCK",61.6749999999993,105.700000000001
"PanCK",343.275,106.9
"PanCK",421.075,107.4
"CD68",602.775,105.9
"PanCK",468.875,106.800000000001
"PanCK",205.174999999999,106.300000000001
"PanCK",542.875,106.200000000001
"PanCK",211.875,107.200000000001
"CD68",224.674999999999,109.300000000001
"PanCK",56.875,108.1
"PanCK",47.4749999999995,110.200000000001
"PanCK",167.375,109.300000000001
"PanCK",585.275,108.1
"PanCK",366.775,109.4
"Neither: PD-L1",462.775,107
"PanCK",486.575,108.800000000001
"CD68: PD-L1",608.474999999999,108
"PanCK",615.474999999999,109.800000000001
"PanCK",188.474999999999,109.800000000001
"PanCK",312.575,108.4
"PanCK",549.974999999999,109.4
"PanCK",594.375,112.1
"PanCK",633.875,109.700000000001
"PanCK",349.974999999999,110.9
"CD68: PD-L1",453.674999999999,111.4
"PanCK",535.375,109.9
"PanCK",110.474999999999,109.300000000001
"PanCK",572.375,108.4
"PanCK",31.375,111.700000000001
"PanCK",386.575,110.5
"PanCK",624.375,110.6
"PanCK",199.375,109.1
"PanCK",294.674999999999,114.6
"PanCK",102.375,111.200000000001
"PanCK",268.575,110.6
"CD68",562.575,109.200000000001
"PanCK",135.674999999999,114.6
"PanCK",241.174999999999,113.300000000001
