"Classification","xDim","yDim"
"PanCK",517.45,233.399999999998
"PanCK",548.75,236.099999999999
"CD68",592.75,233.899999999998
"Neither",154.05,234.799999999999
"Neither",237.35,234.399999999998
"PanCK",371.650000000001,236.299999999999
"PanCK",52.5500000000002,234.899999999998
"PanCK",73.5500000000002,235.700000000001
"CD68",525.25,235.200000000001
"PanCK",26.0500000000002,237.399999999998
"CD68",162.75,236.299999999999
"PanCK",229.25,237.5
"PanCK",215.650000000001,238
"CD68",257.45,238.5
"PanCK",424.85,238.200000000001
"PanCK",285.85,239
"Neither",207.150000000001,238.599999999999
"PanCK",313.05,238.200000000001
"CD68",395.150000000001,237.599999999999
"PanCK",494.55,237.200000000001
"CD68",273.35,237.200000000001
"PanCK",533.55,237.599999999999
"PanCK",414.85,239.399999999998
"CD68",38.3500000000004,239.899999999998
"PanCK",115.650000000001,240.299999999999
"PanCK",173.650000000001,241.5
"CD68",251.25,239
"PanCK",299.75,237.899999999998
"PanCK",334.150000000001,239.099999999999
"CD68",466.55,238.899999999998
"Neither",582.05,240.399999999998
"PanCK",379.95,241.5
"PanCK",502.05,239.099999999999
"PanCK",559.150000000001,241.5
"CD68",3.25,241
"PanCK",190.75,241.700000000001
"PanCK",147.150000000001,240.399999999998
"CD68",340.650000000001,241.700000000001
"PanCK",57.8500000000004,243
"PanCK",127.25,244.5
"PanCK",266.45,242.5
"PanCK",11.3500000000004,240.799999999999
"Neither",71.6500000000005,243.200000000001
"PanCK",79.25,243.599999999999
"PanCK",506.25,243.399999999998
"PanCK",49.1500000000005,242.599999999999
"PanCK",98.1500000000005,245.799999999999
"CD68",154.85,248.599999999999
"CD68",432.95,243.399999999998
"PanCK",523.85,242.799999999999
"PanCK",359.55,243.599999999999
"CD68",401.85,242.599999999999
"PanCK",452.25,245.700000000001
"PanCK",517.45,243
"PanCK",106.650000000001,243.5
"Neither",183.55,245.399999999998
"PanCK",348.150000000001,246.200000000001
"PanCK",537.95,245.099999999999
"PanCK",547.45,244.099999999999
"PanCK",212.25,245.5
"PanCK",301.35,247.700000000001
"Neither",43.4499999999998,245.799999999999
"PanCK",327.150000000001,249.299999999999
"PanCK",490.150000000001,245.099999999999
"PanCK",165.150000000001,246.399999999998
"PanCK",410.150000000001,249.200000000001
"PanCK",142.150000000001,248
"PanCK",222.25,246.599999999999
"PanCK",528.85,247
"CD68",394.45,244.399999999998
"PanCK",552.95,246.299999999999
"PanCK",464.85,246.899999999998
"CD68",423.75,246.399999999998
"PanCK",199.85,250.700000000001
"PanCK",474.45,248.399999999998
"Neither",440.35,247.299999999999
"PanCK",576.45,247.5
"CD68",230.25,247.399999999998
"PanCK",312.150000000001,247.200000000001
"PanCK",567.55,248.899999999998
"PanCK",483.25,247
"PanCK",64.9499999999998,248.799999999999
"CD68",248.25,246.799999999999
"PanCK",32.6500000000005,249.899999999998
"CD68",14.5500000000002,249.200000000001
"CD68: PD-L1",334.85,250.5
"PanCK",390.05,252.799999999999
"PanCK",522.45,251
"PanCK",53.6500000000005,253.799999999999
"CD68",4.44999999999982,251.299999999999
"PanCK",287.85,253
"PanCK",546.85,251.5
"PanCK",510.35,253
"PanCK",108.75,253
"PanCK",120.05,252.599999999999
"PanCK",319.650000000001,253.099999999999
"PanCK",399.650000000001,251.099999999999
"Neither",436.55,253.700000000001
"PanCK",178.25,252.899999999998
"CD68",428.05,254.799999999999
"PanCK",481.05,257.200000000001
"PanCK",73.75,253
"PanCK",373.55,253.399999999998
"PanCK",355.650000000001,255.399999999998
"PanCK",419.85,253.700000000001
"PanCK",492.95,257.299999999999
"PanCK",242.85,251.200000000001
"CD68",556.45,253.599999999999
"PanCK",539.35,254.099999999999
"Neither",463.55,254.599999999999
"PanCK",163.150000000001,254.599999999999
"PanCK",253.85,254.399999999998
"PanCK",576.55,256.099999999999
"Neither",586.85,254.799999999999
"PanCK",88.25,255.099999999999
"CD68",97.3500000000004,255.5
"CD68",340.35,255.200000000001
"Neither",20.25,254.5
"PanCK",455.85,255.200000000001
"PanCK",470.25,257.700000000001
"PanCK",529.150000000001,257.399999999998
"PanCK",144.05,255.700000000001
"PanCK",310.25,258.099999999999
"PanCK",170.75,255.899999999998
"PanCK",366.75,259
"PanCK",403.45,258.899999999998
"Neither",414.85,259.200000000001
"PanCK",240.650000000001,259.899999999998
"PanCK",265.25,257.899999999998
"PanCK",230.85,255.700000000001
"PanCK",66.0500000000002,260.5
"PanCK",604.85,266.599999999999
"PanCK",36.0500000000002,257.200000000001
"PanCK",184.55,258.5
"PanCK",218.95,258.099999999999
"Neither",115.45,259.200000000001
"PanCK",158.85,261.799999999999
"PanCK",26.75,258.5
"PanCK",194.05,259.700000000001
"PanCK",542.45,261.700000000001
"PanCK",385.45,261.299999999999
"CD68",447.45,262.200000000001
"CD68",137.85,262.899999999998
"Neither",560.85,260.399999999998
"CD68",18.1500000000005,262.899999999998
"PanCK",84.9499999999998,262.200000000001
"PanCK",168.05,263.099999999999
"PanCK",228.85,261.700000000001
"PanCK",48.8500000000004,263
"PanCK",77.0500000000002,261
"PanCK",34.5500000000002,263.399999999998
"PanCK",176.650000000001,263.700000000001
"Neither",520.95,262.899999999998
"CD68",131.75,262.700000000001
"PanCK",340.85,262.799999999999
"PanCK",253.95,270.5
"PanCK",589.150000000001,263
"PanCK",42.0500000000002,264
"CD68",96.6500000000005,263.700000000001
"PanCK",144.45,265.399999999998
"PanCK",394.75,265.399999999998
"PanCK",460.05,264.200000000001
"Neither",9.05000000000018,263.200000000001
"PanCK",566.45,266.899999999998
"PanCK",617.25,263.899999999998
"PanCK",534.650000000001,265
"CD68",28.1500000000005,266.700000000001
"PanCK",271.95,266.5
"PanCK",198.75,267.599999999999
"PanCK",224.650000000001,267.399999999998
"PanCK",1.85000000000036,266.799999999999
"PanCK",216.25,265
"PanCK",350.05,269
"PanCK",75.25,267.700000000001
"PanCK",473.05,265.200000000001
"PanCK",81.5500000000002,266.700000000001
"PanCK",190.85,272.200000000001
"PanCK",363.45,268.5
"Neither",61.0500000000002,269.299999999999
"PanCK",236.35,269.5
"PanCK",380.650000000001,268.200000000001
"PanCK",323.75,267
"Neither",438.25,270.5
"Neither",515.95,268.700000000001
"PanCK",282.95,271.399999999998
"PanCK",429.75,268.5
"PanCK",463.650000000001,270.099999999999
"PanCK",182.45,271.799999999999
"PanCK",12.6500000000005,270.399999999998
"CD68",126.45,271.899999999998
"PanCK",154.45,269.399999999998
"PanCK",306.85,268.799999999999
"CD68",373.150000000001,270.599999999999
"PanCK",89.9499999999998,272
"PanCK",164.35,273.599999999999
"PanCK",37.6500000000005,271.200000000001
"PanCK",215.75,272.700000000001
"PanCK",533.55,272.899999999998
"PanCK",558.75,272.099999999999
"PanCK",387.35,270.700000000001
"PanCK",418.75,270.599999999999
"PanCK",103.05,273.700000000001
"PanCK",313.85,271
"CD68",23.75,273.5
"PanCK",399.55,273.099999999999
"PanCK",471.35,272.799999999999
"PanCK",79.75,273.200000000001
"PanCK",228.35,277.200000000001
"PanCK",499.75,273.200000000001
"PanCK",522.650000000001,273.700000000001
"PanCK",54.25,276
"CD68",329.95,272.899999999998
"PanCK",482.25,272.799999999999
"PanCK",44.6500000000005,274.099999999999
"PanCK",139.85,274
"PanCK",510.05,275.099999999999
"PanCK",117.05,276.5
"PanCK",549.45,275.099999999999
"PanCK",452.35,275.399999999998
"CD68",302.45,273.599999999999
"CD68",323.45,274.799999999999
"CD68",378.35,276.700000000001
"CD68",426.85,276.700000000001
"PanCK",267.05,278.099999999999
"PanCK",342.95,278.700000000001
"CD68",34.4499999999998,278.200000000001
"CD68",65.9499999999998,279.099999999999
"PanCK",208.35,276.200000000001
"PanCK",319.25,279.5
"PanCK",85.3500000000004,279.899999999998
"PanCK",460.55,278.5
"PanCK",577.85,276.099999999999
"PanCK",3.55000000000018,279.5
"PanCK",12.75,276.299999999999
"PanCK",148.35,279
"PanCK",364.05,279
"PanCK",244.150000000001,279.299999999999
"PanCK",412.150000000001,279.200000000001
"PanCK",353.35,280.599999999999
"PanCK",388.45,279.399999999998
"PanCK",420.95,280.700000000001
"PanCK",540.35,280.399999999998
"Neither",134.85,282.299999999999
"PanCK",220.650000000001,280.200000000001
"CD68",302.85,281.799999999999
"PanCK",405.55,278.799999999999
"PanCK",525.650000000001,281.200000000001
"CD68",436.35,279.099999999999
"PanCK",443.75,282.5
"PanCK",491.55,282.299999999999
"PanCK",20.9499999999998,280.099999999999
"PanCK",74.4499999999998,282.5
"PanCK",563.85,281.799999999999
"PanCK",514.85,282.399999999998
"PanCK",214.05,284.099999999999
"PanCK",234.75,281.5
"PanCK",334.05,281.099999999999
"PanCK",480.75,286
"Neither",471.05,280.599999999999
"CD68",621.05,282
"CD68",371.55,282.399999999998
"PanCK",398.05,284.799999999999
"PanCK",501.55,282.599999999999
"PanCK",178.55,283
"PanCK",274.650000000001,282.599999999999
"PanCK",16.25,286.200000000001
"PanCK",96.5500000000002,286.399999999998
"PanCK",577.55,283.5
"PanCK",379.25,284.799999999999
"Neither",463.95,283.299999999999
"PanCK",595.05,283.5
"PanCK",49.3500000000004,285.599999999999
"PanCK",451.05,286.099999999999
"PanCK",556.05,284.399999999998
"PanCK",240.35,286.399999999998
"PanCK",31.6500000000005,286.5
"PanCK",159.05,285.299999999999
"PanCK",280.55,288.200000000001
"CD68",311.45,287.5
"PanCK",570.85,285.5
"PanCK",326.650000000001,288.399999999998
"CD68",433.650000000001,286.099999999999
"PanCK",549.45,287.599999999999
"Neither",82.4499999999998,287.099999999999
"PanCK",117.75,286.299999999999
"Neither",408.75,291.899999999998
"CD68",425.45,287.5
"PanCK",65.0500000000002,288.200000000001
"CD68",416.95,287.299999999999
"PanCK",522.85,288.899999999998
"PanCK",346.85,288.599999999999
"PanCK",169.150000000001,288
"PanCK",467.05,288.200000000001
"CD68",108.150000000001,287.700000000001
"PanCK",57.8500000000004,291.099999999999
"CD68",295.45,288.899999999998
"PanCK",338.25,287.899999999998
"Neither",456.55,290.099999999999
"PanCK",199.75,294.599999999999
"PanCK",257.150000000001,289.5
"PanCK",539.35,290.899999999998
"PanCK",186.150000000001,289.899999999998
"PanCK",71.75,293.099999999999
"PanCK",366.150000000001,289.599999999999
"PanCK",10.1500000000005,292.599999999999
"PanCK",355.85,291.899999999998
"CD68",45.9499999999998,293.399999999998
"PanCK",439.35,291
"PanCK",144.85,290.299999999999
"PanCK",289.05,291.099999999999
"PanCK",379.25,293.399999999998
"PanCK",507.150000000001,293.5
"CD68",568.55,292.299999999999
"Neither",586.25,291.599999999999
"PanCK",389.35,292
"PanCK",473.35,293.200000000001
"PanCK",87.25,291.5
"PanCK",151.05,292.299999999999
"PanCK",178.85,295.599999999999
"Neither",560.95,291.299999999999
"PanCK",156.75,292.799999999999
"Neither",115.35,294.700000000001
"PanCK",333.35,293.899999999998
"Neither",575.75,292
"PanCK",191.650000000001,300.799999999999
"PanCK",241.55,293.099999999999
"PanCK",342.35,294.700000000001
"PanCK",546.75,293.399999999998
"PanCK",555.35,294.599999999999
"PanCK",26.6500000000005,295.700000000001
"PanCK",318.35,294.700000000001
"CD68",431.05,296.899999999998
"PanCK",493.95,294.899999999998
"PanCK",2.25,298.099999999999
"CD68",105.45,295.599999999999
"Neither",303.95,293.399999999998
"Neither: PD-L1",529.75,293.5
"PanCK",93.0500000000002,296.5
"PanCK",163.45,296.200000000001
"CD68",420.650000000001,293.5
"PanCK",79.4499999999998,298.599999999999
"PanCK",370.650000000001,295
"PanCK",597.150000000001,296.599999999999
"CD68",38.0500000000002,295.599999999999
"PanCK",129.85,298.200000000001
"PanCK",523.45,295.200000000001
"PanCK",604.150000000001,297.899999999998
"PanCK",171.650000000001,295.299999999999
"PanCK",64.1500000000005,299
"PanCK",283.25,297.700000000001
"Neither",577.25,299.799999999999
"CD68",397.35,298.599999999999
"Neither",212.150000000001,296.099999999999
"PanCK",300.650000000001,297.399999999998
"Neither",349.650000000001,297.399999999998
"CD68",444.55,296.799999999999
"PanCK",465.150000000001,298.5
"PanCK",144.650000000001,299.700000000001
"PanCK",155.05,298.899999999998
"PanCK",272.75,302.5
"CD68",420.05,298.099999999999
"PanCK",537.45,297.899999999998
"PanCK",613.55,299.700000000001
"PanCK",563.35,299.399999999998
"CD68: PD-L1",363.75,299.700000000001
"PanCK",254.75,300.599999999999
"PanCK",292.05,300.399999999998
"PanCK",324.650000000001,300.700000000001
"PanCK",170.25,299.099999999999
"CD68",383.05,302.399999999998
"PanCK",527.55,300.599999999999
"PanCK",552.85,300.099999999999
"Neither",310.650000000001,300.799999999999
"PanCK",545.05,302.899999999998
"PanCK",450.150000000001,301
"PanCK",455.25,302.599999999999
"PanCK",518.25,303.599999999999
"CD68",484.55,302.299999999999
"PanCK",338.85,302.599999999999
"PanCK",412.650000000001,301.899999999998
"Neither",49.0500000000002,306.899999999998
"PanCK",209.45,306.700000000001
"Neither",229.45,302.899999999998
"PanCK",112.35,303.299999999999
"CD68",37.0500000000002,304
"CD68",318.35,303.700000000001
"PanCK",374.45,306.799999999999
"PanCK",173.75,304.599999999999
"CD68",24.4499999999998,305
"PanCK",89.6500000000005,305.099999999999
"PanCK",153.55,306
"Neither",510.25,304.799999999999
"CD68",495.95,306.399999999998
"Neither",422.05,305.399999999998
"PanCK",534.75,304.899999999998
"CD68",147.25,311.099999999999
"PanCK",159.45,306.200000000001
"PanCK",462.25,305.700000000001
"PanCK",184.05,306.700000000001
"PanCK",585.45,313.5
"CD68",246.25,304.599999999999
"PanCK",390.85,307.599999999999
"PanCK",309.05,305.599999999999
"PanCK",166.35,309.200000000001
"CD68",293.650000000001,308
"CD68",10.1500000000005,306.700000000001
"Neither",104.25,307.599999999999
"CD68: PD-L1",347.35,306.599999999999
"CD68",17.0500000000002,305.700000000001
"PanCK",561.85,307.899999999998
"PanCK",411.85,309.299999999999
"PanCK",444.650000000001,308.5
"PanCK",1.44999999999982,308.299999999999
"PanCK",399.75,309.399999999998
"Neither",63.5500000000002,308.899999999998
"CD68",70.75,307.5
"PanCK",328.650000000001,310.700000000001
"CD68: PD-L1",357.75,308.5
"PanCK",457.75,309.599999999999
"Neither",242.45,311.799999999999
"CD68",477.25,309
"PanCK",526.35,310.899999999998
"PanCK",131.05,308.799999999999
"PanCK",303.35,307.599999999999
"PanCK",116.95,312
"PanCK",620.35,312.200000000001
"PanCK",309.150000000001,312.700000000001
"CD68",234.35,309.799999999999
"PanCK",257.650000000001,310
"PanCK",469.35,310.200000000001
"PanCK",570.35,314.899999999998
"PanCK",264.150000000001,312.099999999999
"PanCK",541.35,310.899999999998
"CD68",77.75,311.5
"PanCK",551.55,310.299999999999
"CD68: PD-L1",338.25,311.299999999999
"Neither",367.55,310.899999999998
"CD68",30.3500000000004,311.799999999999
"CD68",317.85,313.799999999999
"CD68",428.85,313.5
"PanCK",534.75,311.799999999999
"PanCK",57.25,311.700000000001
"PanCK",89.6500000000005,313.899999999998
"Neither",223.95,313.299999999999
"Neither",438.35,314.399999999998
"PanCK",18.1500000000005,316.299999999999
"Neither",188.05,312.899999999998
"Neither",284.150000000001,312.5
"PanCK",504.85,312.899999999998
"PanCK",138.35,315.399999999998
"CD68: PD-L1",348.95,311.5
"PanCK",126.150000000001,314.200000000001
"CD68",271.25,314.599999999999
"CD68",607.45,315.299999999999
"Neither",385.150000000001,314.799999999999
"PanCK",105.95,314.599999999999
"PanCK",277.05,314.799999999999
"PanCK",297.55,315.399999999998
"CD68",194.75,313.399999999998
"Neither",217.35,316.700000000001
"CD68",353.05,316.200000000001
"PanCK",497.25,314.099999999999
"PanCK",6.35000000000036,316.700000000001
"CD68",70.3500000000004,314.799999999999
"PanCK",82.4499999999998,317
"PanCK",489.25,317.299999999999
"Neither",252.55,316.299999999999
"PanCK",403.95,315.700000000001
"PanCK",510.95,317.5
"PanCK",60.75,316
"CD68: PD-L1",343.650000000001,316.700000000001
"Neither",558.55,316.299999999999
"Neither",180.35,315.799999999999
"PanCK",535.650000000001,318.899999999998
"PanCK",546.650000000001,317
"CD68",201.45,315
"PanCK",411.650000000001,318.599999999999
"Neither",478.35,316.5
"PanCK",372.75,320.899999999998
"CD68",41.3500000000004,315.599999999999
"CD68",361.25,318.899999999998
"CD68",209.45,317.700000000001
"Neither",54.25,319.099999999999
"PanCK",66.6500000000005,317
"PanCK",168.150000000001,318
"CD68",198.95,322.399999999998
"PanCK",520.85,319.099999999999
"Neither",99.9499999999998,318.799999999999
"PanCK",466.150000000001,317.399999999998
"CD68",32.8500000000004,321.399999999998
"Neither",47.3500000000004,320.399999999998
"PanCK",73.25,322.5
"PanCK",279.150000000001,319
"Neither",326.55,320.700000000001
"CD68: PD-L1",334.25,320.700000000001
"PanCK",395.55,321.099999999999
"PanCK",458.150000000001,322.099999999999
"PanCK",123.85,321.799999999999
"PanCK",64.4499999999998,321.200000000001
"PanCK",243.150000000001,320
"Neither",321.95,319.799999999999
"Neither",434.55,320.399999999998
"PanCK",42.1500000000005,322.399999999998
"PanCK",173.45,322.399999999998
"PanCK",182.95,323.899999999998
"PanCK",159.75,321.899999999998
"PanCK",288.55,322.299999999999
"CD68",349.35,324.299999999999
"Neither",485.25,324.299999999999
"PanCK",385.75,323.799999999999
"Neither",445.05,320.5
"PanCK",574.05,324.299999999999
"PanCK",108.95,322.200000000001
"CD68",478.25,322.099999999999
"PanCK",84.8500000000004,325
"PanCK",495.85,324.200000000001
"PanCK",134.150000000001,323.5
"PanCK",143.95,327.799999999999
"PanCK",300.35,323.599999999999
"Neither",561.45,324.299999999999
"PanCK",226.45,324.099999999999
"PanCK",403.25,324.799999999999
"PanCK",319.45,328.099999999999
"Neither",427.85,324.200000000001
"Neither",470.55,325.099999999999
"PanCK",8.85000000000036,326
"PanCK",59.9499999999998,326.799999999999
"PanCK",248.35,325.899999999998
"PanCK",309.85,326.700000000001
"Neither",550.75,325.399999999998
"PanCK",278.05,326.299999999999
"Neither: PD-L1",340.75,326.5
"Neither",448.55,326.599999999999
"PanCK",513.25,325.899999999998
"PanCK",526.35,325.200000000001
"PanCK",236.05,326.700000000001
"CD68",23.75,328.399999999998
"PanCK",119.05,329.599999999999
"PanCK",95.8500000000004,327.799999999999
"Neither",435.35,328.200000000001
"Neither",214.150000000001,326.799999999999
"PanCK",260.75,328.099999999999
"PanCK",520.25,330
"PanCK",499.150000000001,331.200000000001
"PanCK",506.45,328.200000000001
"CD68",362.25,329.899999999998
"PanCK",376.150000000001,330.799999999999
"Neither",479.75,330.399999999998
"PanCK",166.05,329.5
"PanCK",47.1500000000005,331.899999999998
"CD68: PD-L1",329.95,330.799999999999
"Neither",222.45,331.399999999998
"PanCK",410.150000000001,330.299999999999
"PanCK",176.05,329.899999999998
"CD68",353.25,331.5
"PanCK",3.44999999999982,331.700000000001
"PanCK",128.25,333.5
"PanCK",384.75,332.599999999999
"PanCK",287.45,332
"Neither",528.25,333.299999999999
"PanCK",298.150000000001,331.700000000001
"PanCK",396.650000000001,334.700000000001
"CD68",536.85,331.299999999999
"Neither",544.150000000001,331.700000000001
"CD68",549.05,331.599999999999
"PanCK",109.55,331.200000000001
"PanCK",512.35,333.5
"PanCK",80.0500000000002,334.799999999999
"Neither",193.650000000001,333.200000000001
"PanCK",441.55,333.200000000001
"PanCK",13.25,333
"PanCK",272.75,331.899999999998
"Neither",465.05,331.299999999999
"PanCK",67.5500000000002,335.299999999999
"PanCK",89.0500000000002,332.799999999999
"PanCK",265.650000000001,334.099999999999
"Neither",428.35,334.599999999999
"Neither",230.25,334.899999999998
"PanCK",99.75,335.099999999999
"PanCK",156.25,335.5
"PanCK",418.85,334.5
"CD68",551.55,335.5
"CD68",559.25,333
"PanCK",600.25,334.099999999999
"PanCK",247.85,333
"CD68",204.150000000001,334.599999999999
"PanCK",213.85,336
"PanCK",338.05,334
"PanCK",345.85,336.899999999998
"PanCK",308.25,336.099999999999
"PanCK",490.150000000001,338.200000000001
"PanCK",589.75,337.399999999998
"PanCK",56.8500000000004,336.599999999999
"PanCK",176.150000000001,338.5
"PanCK",278.45,336.799999999999
"CD68",0.550000000000182,336.299999999999
"PanCK",366.85,339.200000000001
"PanCK",20.4499999999998,337.700000000001
"PanCK",36.6500000000005,338.700000000001
"PanCK",146.95,340.099999999999
"PanCK",270.650000000001,337.099999999999
"PanCK",470.05,336.299999999999
"PanCK",166.25,340.799999999999
"PanCK",357.75,338.399999999998
"PanCK",506.85,340.399999999998
"PanCK",108.25,342.399999999998
"PanCK",250.75,339.299999999999
"PanCK",299.35,338.200000000001
"PanCK",517.95,339.5
"PanCK",258.05,341
"PanCK",288.45,339.099999999999
"PanCK",455.55,340.200000000001
"PanCK",28.75,337.5
"PanCK",568.85,337.5
"PanCK",239.75,340.799999999999
"PanCK",315.75,340.799999999999
"PanCK",381.150000000001,340.700000000001
"PanCK",542.05,339.099999999999
"PanCK",8.94999999999982,339.700000000001
"CD68",615.45,340.899999999998
"PanCK",532.75,340.700000000001
"PanCK",580.650000000001,339.799999999999
"PanCK",324.45,337.899999999998
"PanCK",478.75,340.899999999998
"PanCK",409.95,341.399999999998
"Neither",555.25,341.799999999999
"PanCK",0.75,345.399999999998
"PanCK",333.25,342.700000000001
"PanCK",375.45,340
"PanCK",182.85,342.799999999999
"Neither",89.25,343.700000000001
"PanCK",131.25,342.700000000001
"PanCK",73.9499999999998,344.299999999999
"PanCK",524.95,345.399999999998
"PanCK",200.35,343.700000000001
"PanCK",424.150000000001,341.700000000001
"PanCK",270.55,342.899999999998
"PanCK",372.95,344.200000000001
"PanCK",467.25,343.200000000001
"CD68",188.85,342.200000000001
"PanCK",434.35,344
"PanCK",47.4499999999998,343.700000000001
"PanCK",323.75,343.5
"PanCK",352.650000000001,345.399999999998
"PanCK",59.8500000000004,344
"CD68",398.05,344.700000000001
"PanCK",443.650000000001,344.700000000001
"PanCK",498.25,343.399999999998
"CD68: PD-L1",294.25,345.299999999999
"Neither",223.85,344.599999999999
"PanCK",304.55,344.700000000001
"PanCK",16.6500000000005,346
"PanCK",231.05,345.899999999998
"Neither",542.05,347.099999999999
"PanCK",570.85,344.299999999999
"Neither",579.95,346.200000000001
"PanCK",28.1500000000005,347.099999999999
"CD68",213.45,345.200000000001
"PanCK",343.25,349.599999999999
"CD68",389.150000000001,346.399999999998
"PanCK",412.95,348
"Neither",563.45,346
"CD68: PD-L1",283.150000000001,345.599999999999
"PanCK",160.55,346.599999999999
"PanCK",319.150000000001,347.299999999999
"Neither",263.650000000001,347.899999999998
"PanCK",587.35,347.799999999999
"PanCK",53.9499999999998,350.799999999999
"PanCK",488.650000000001,349.299999999999
"PanCK",152.95,348
"PanCK",475.95,351.099999999999
"PanCK",517.25,350.5
"PanCK",178.45,348.5
"PanCK",427.150000000001,350.700000000001
"PanCK",502.85,351.200000000001
"Neither",188.05,349
"CD68",241.25,349.399999999998
"CD68",362.150000000001,352.599999999999
"CD68",575.95,349.700000000001
"PanCK",619.85,350.899999999998
"PanCK",321.55,352.899999999998
"PanCK",372.45,350.899999999998
"PanCK",382.55,349.700000000001
"PanCK",595.25,350.200000000001
"PanCK",10.0500000000002,352.799999999999
"CD68",249.95,353.299999999999
"PanCK",312.05,351.799999999999
"Neither",552.95,350.799999999999
"PanCK",172.85,351.700000000001
"PanCK",532.650000000001,350.5
"PanCK",300.05,351.700000000001
"CD68",80.9499999999998,353.799999999999
"PanCK",114.85,356.700000000001
"Neither",210.55,351.399999999998
"CD68",270.05,352.899999999998
"PanCK",277.25,352.399999999998
"PanCK",453.95,353.899999999998
"CD68: PD-L1",570.45,350.899999999998
"CD68: PD-L1",287.85,353.200000000001
"PanCK",134.55,352.700000000001
"PanCK",227.05,352.5
"PanCK",67.0500000000002,354.799999999999
"PanCK",91.5500000000002,353
"PanCK",144.35,353.799999999999
"PanCK",0.150000000000546,356.200000000001
"Neither",326.35,353.5
"PanCK",444.650000000001,355.399999999998
"Neither",192.650000000001,354.599999999999
"CD68",395.85,355.700000000001
"PanCK",158.25,355.299999999999
"PanCK",543.95,357
"PanCK",465.05,357
"PanCK",537.95,354.599999999999
"PanCK",165.650000000001,356.700000000001
"PanCK",420.650000000001,357.700000000001
"PanCK",236.95,357.200000000001
"PanCK",436.05,355.299999999999
"PanCK",566.95,355
"PanCK",150.85,355.099999999999
"PanCK",572.150000000001,356.099999999999
"PanCK",203.75,357.299999999999
"Neither",20.25,355.899999999998
"PanCK",217.85,355.200000000001
"PanCK",330.35,355.299999999999
"PanCK",487.95,359.299999999999
"Neither",384.35,357.599999999999
"CD68",610.35,358.399999999998
"PanCK",30.3500000000004,356.799999999999
"PanCK",560.650000000001,357
"CD68: PD-L1",351.55,357.200000000001
"Neither",515.95,358.099999999999
"PanCK",225.75,360.799999999999
"PanCK",298.05,358.599999999999
"PanCK",410.05,359.700000000001
"PanCK",212.150000000001,361.799999999999
"PanCK",261.650000000001,360.599999999999
"PanCK",307.35,360.099999999999
"CD68",532.150000000001,359.700000000001
"PanCK",55.25,361.099999999999
"Neither",43.5500000000002,358
"PanCK",132.95,360.5
"PanCK",506.75,360.399999999998
"PanCK",280.35,360.799999999999
"PanCK",329.650000000001,359.599999999999
"CD68",369.95,361.099999999999
"PanCK",438.95,360.899999999998
"PanCK",150.35,361.200000000001
"Neither",172.55,359.299999999999
"PanCK",268.150000000001,359
"Neither",287.85,361.799999999999
"PanCK",187.75,360.5
"PanCK",549.650000000001,363.700000000001
"CD68",470.05,362.200000000001
"PanCK",477.45,362.5
"PanCK",496.05,360.799999999999
"Neither",21.5500000000002,362.899999999998
"PanCK",197.75,365.899999999998
"PanCK",324.150000000001,364.200000000001
"PanCK",450.45,362
"Neither",37.1500000000005,362
"PanCK",179.95,362.299999999999
"PanCK",251.650000000001,361.899999999998
"PanCK",564.150000000001,365.599999999999
"PanCK",401.25,364.099999999999
"PanCK",272.150000000001,362
"PanCK",354.05,365.299999999999
"PanCK",335.35,363
"PanCK",74.1500000000005,364.399999999998
"PanCK",156.25,364.200000000001
"PanCK",343.25,367.299999999999
"PanCK",430.95,364.399999999998
"Neither",63.9499999999998,363.899999999998
"PanCK",100.45,367.5
"PanCK",8.65000000000055,365.599999999999
"CD68",520.05,364.099999999999
"PanCK",218.45,365
"Neither",32.5500000000002,365.599999999999
"PanCK",295.55,367.299999999999
"PanCK",315.05,364.899999999998
"PanCK",444.150000000001,367
"PanCK",124.95,366.599999999999
"PanCK",256.05,367.5
"PanCK",205.75,365.799999999999
"PanCK",387.55,367.099999999999
"PanCK",503.150000000001,368
"PanCK",140.150000000001,367.399999999998
"PanCK",245.650000000001,367.599999999999
"PanCK",457.95,368.200000000001
"CD68",42.8500000000004,368.399999999998
"PanCK",187.85,370.599999999999
"PanCK",310.35,369.299999999999
"CD68",525.150000000001,370.299999999999
"Neither",535.650000000001,366.599999999999
"PanCK",274.75,367.399999999998
"CD68",590.75,368.299999999999
"Neither",374.85,368.299999999999
"CD68",609.75,367.200000000001
"PanCK",166.150000000001,368.299999999999
"PanCK",268.650000000001,370.700000000001
"PanCK",419.650000000001,370.5
"PanCK",487.45,370.299999999999
"PanCK",23.8500000000004,368.399999999998
"Neither",112.35,369.200000000001
"PanCK",150.55,369
"PanCK",394.35,368.799999999999
"PanCK",409.25,372.599999999999
"PanCK",81.25,369.899999999998
"CD68",367.45,369.5
"PanCK",495.85,372.899999999998
"CD68",303.05,372.399999999998
"CD68",478.95,371.899999999998
"PanCK",331.35,369.399999999998
"CD68",470.35,369.200000000001
"PanCK",57.3500000000004,372.099999999999
"PanCK",179.05,370.799999999999
"PanCK",382.75,378.899999999998
"PanCK",426.85,371
"CD68",616.45,372.200000000001
"PanCK",220.150000000001,373.099999999999
"PanCK",513.55,371.700000000001
"PanCK",66.4499999999998,371
"PanCK",541.35,373.5
"PanCK",194.35,374.200000000001
