"Classification","xDim","yDim"
"PanCK",457.5,59.3000000000011
"CD68",563.599999999999,58.2000000000007
"PanCK",394.4,56.6000000000004
"PanCK",548,59.5
"PanCK",600.3,61.3999999999996
"PanCK",738.099999999999,58.2000000000007
"PanCK",532.7,58.3000000000011
"PanCK",632.8,61.3000000000011
"PanCK",344.099999999999,61.5
"Neither",380.5,58.3999999999996
"PanCK",707.7,60.5
"PanCK",311.2,61.3999999999996
"CD68: PD-L1",403.8,61.7000000000007
"PanCK",482.8,60.8999999999996
"PanCK",507.3,58.3000000000011
"PanCK",583,60.7000000000007
"PanCK",674.099999999999,60.1000000000004
"PanCK",351.8,61.5
"CD68: PD-L1",610.2,60.3999999999996
"PanCK",663.2,59.5
"PanCK: PD-L1",288.599999999999,61.8999999999996
"PanCK",619,60.3999999999996
"PanCK",682.5,60
"PanCK",470.3,64.3000000000011
"PanCK",494.5,64.3999999999996
"PanCK",373.7,62.8000000000011
"PanCK",438.5,62.8999999999996
"PanCK",421.3,62.3000000000011
"PanCK",556.099999999999,62.8999999999996
"PanCK",652.9,63.8999999999996
"PanCK",391.599999999999,65.8999999999996
"PanCK",335.099999999999,64.7000000000007
"PanCK",541.2,65.2000000000007
"PanCK",716.099999999999,61.5
"PanCK: PD-L1",692.8,63.1000000000004
"PanCK",700.599999999999,63
"PanCK",503.7,64
"PanCK",666.3,67.1000000000004
"PanCK",363.8,65.5
"PanCK",295.099999999999,67.3000000000011
"PanCK",429.4,64.7000000000007
"CD68: PD-L1",532.2,66.2000000000007
"PanCK",712,65.6000000000004
"PanCK",514.3,64.7000000000007
"Neither",678.8,65.7000000000007
"PanCK",685.5,69.8000000000011
"PanCK",508.5,66.3000000000011
"PanCK",567.599999999999,67.7000000000007
"PanCK",721.099999999999,67.1000000000004
"PanCK",618.599999999999,73.7000000000007
"PanCK",643.5,69.2000000000007
"PanCK",484.099999999999,70.1000000000004
"PanCK",578.7,73.8000000000011
"PanCK",409.3,68.5
"PanCK",701,70.7000000000007
"PanCK",300.7,72.3999999999996
"Neither",373.2,69.2000000000007
"PanCK",516.2,71.3000000000011
"PanCK",589.4,70.6000000000004
"PanCK",434.9,72.5
"PanCK",502.5,70.5
"PanCK",308.9,70.2000000000007
"PanCK",417,69.3999999999996
"PanCK",605.5,72.8000000000011
"PanCK",399.4,73.7000000000007
"PanCK",424.9,73.1000000000004
"PanCK",548.099999999999,73
"Neither",676.5,73.1000000000004
"PanCK",381.9,70
"PanCK",708.7,74.8000000000011
"PanCK",557.4,72.5
"PanCK",492.8,73.2000000000007
"PanCK",595.2,75.1000000000004
"PanCK",630.4,74.2000000000007
"Neither: PD-L1",356.599999999999,74.2000000000007
"Neither",367.4,74.1000000000004
"PanCK",472.9,73.6000000000004
"PanCK",329.2,77.3000000000011
"PanCK",718.2,76.7000000000007
"PanCK",377.9,75.5
"PanCK",289.4,73.8999999999996
"PanCK",415.599999999999,77.3000000000011
"PanCK",664,77.3000000000011
"PanCK",726.7,73.2000000000007
"PanCK",646.4,74.8000000000011
"PanCK",508.4,76.3999999999996
"PanCK",562.599999999999,78.6000000000004
"PanCK",406.099999999999,79.5
"PanCK",383.5,76.1000000000004
"PanCK: PD-L1",532,77.8000000000011
"PanCK",746,77.3999999999996
"PanCK",309.3,78.8999999999996
"PanCK",339.3,77.6000000000004
"PanCK",386.2,80.8000000000011
"CD68: PD-L1",349.2,78.7000000000007
"PanCK",463.3,77.5
"Neither",373.599999999999,81.5
"PanCK",729.8,81.8000000000011
"PanCK",452.7,80.2000000000007
"Neither",680.9,78.3000000000011
"PanCK",738.9,79
"PanCK",482.9,81.6000000000004
"PanCK",492.2,80.2000000000007
"Neither",361.8,80.3000000000011
"PanCK",655.8,84
"PanCK",644.5,82.8999999999996
"Neither",673.5,82.8000000000011
"PanCK",540.9,81.6000000000004
"PanCK",504.8,82.7000000000007
"PanCK",472,82.5
"PanCK",568.8,83.2000000000007
"Neither",683.8,85.7000000000007
"PanCK",435.2,81.8000000000011
"PanCK",608.099999999999,82.5
"CD68: PD-L1",519.7,82.8000000000011
"PanCK",343.3,86
"PanCK",442.8,83.2000000000007
"PanCK",721.599999999999,84.6000000000004
"PanCK",715.099999999999,84.3000000000011
"PanCK",742.599999999999,85.3999999999996
"PanCK",366.2,89
"PanCK",419.8,85.7000000000007
"Neither",693,85.3999999999996
"PanCK",500.2,86.5
"PanCK",460.4,86.7000000000007
"CD68: PD-L1",329.5,88.3999999999996
"PanCK",513.3,88.6000000000004
"PanCK",534.7,88.6000000000004
"PanCK",556.3,87.7000000000007
"PanCK",589.8,85.8999999999996
"CD68: PD-L1",632,89
"PanCK",354.5,90.6000000000004
"PanCK",445.599999999999,91.1000000000004
"Neither",620,88.6000000000004
"Neither",703.2,88.3000000000011
"PanCK",736.4,88.5
"PanCK",435.2,91.2000000000007
"PanCK",470.599999999999,93.8999999999996
"Neither",599.5,88.8000000000011
"PanCK",545.3,90.3000000000011
"CD68",523.7,91.5
"Neither",676.9,89.8000000000011
"PanCK",490.2,91
"PanCK",716.4,89.8999999999996
"PanCK",396.8,91.2000000000007
"Neither",609.599999999999,90.7000000000007
"PanCK",412.8,90.6000000000004
"Neither",569.599999999999,89.8000000000011
"PanCK",455.7,93.7000000000007
"Neither",667.2,90.8000000000011
"PanCK",497.7,92.7000000000007
"Neither",575.7,93.2000000000007
"PanCK",375.5,93.1000000000004
"Neither",562.8,92.6000000000004
"PanCK",295.9,100
"PanCK",482.8,95
"PanCK",745.4,95.6000000000004
"PanCK",343.8,96.2000000000007
"Neither",583.4,93.5
"Neither",590.8,93.7000000000007
"Neither",696.2,96.5
"PanCK",409.2,96.7000000000007
"PanCK",531.599999999999,98.2000000000007
"PanCK",503.599999999999,97.5
"Neither",704.8,96.3000000000011
"PanCK",318.099999999999,96.3000000000011
"Neither",551.599999999999,97
"PanCK",359.099999999999,98.5
"Neither: PD-L1",680.7,97.8999999999996
"Neither",558.3,98.2000000000007
"Neither",667.4,98.6000000000004
"Neither",688.9,99.1000000000004
"Neither",648.3,96.6000000000004
"CD68: PD-L1",657.4,98.3999999999996
"Neither",607.099999999999,97.2000000000007
"Neither: PD-L1",674.8,99.8000000000011
"PanCK",517.5,100.300000000001
"PanCK",736.099999999999,100.4
"Neither",589.8,98.8999999999996
"Neither",631.5,97.3000000000011
"PanCK",450.5,102.300000000001
"PanCK",543.8,102.6
"Neither",597.8,98.6000000000004
"CD68: PD-L1",641,100.700000000001
"PanCK",726.7,100.1
"PanCK",419.8,100.9
"Neither",392,102.1
"PanCK",509.4,104
"PanCK",403.9,102.800000000001
"Neither",563,102.5
"Neither",631.599999999999,104.200000000001
"Neither",710.9,102.1
"PanCK",337.2,104.5
"PanCK",494.599999999999,103.4
"Neither",603.8,103.200000000001
"Neither",580.099999999999,102.5
"CD68",616.599999999999,104.1
"PanCK",487,107.300000000001
"Neither",569.5,104.1
"Neither",575.3,103.4
"Neither",379.599999999999,103.6
"PanCK",436.599999999999,105.1
"PanCK",466.3,104.700000000001
"CD68",625,106.1
"CD68: PD-L1",667.099999999999,104.700000000001
"PanCK",536.099999999999,105.5
"Neither",587.599999999999,105.300000000001
"PanCK",330.2,110.700000000001
"Neither",364.3,105.6
"CD68: PD-L1",652.2,105.1
"PanCK",349,105.800000000001
"PanCK",502.7,107.200000000001
"Neither",596.9,109.4
"PanCK",417.599999999999,106.6
"PanCK",526.9,108.1
"Neither: PD-L1",605.9,110.800000000001
"CD68: PD-L1",661,106.4
"PanCK",717.7,109.9
"PanCK",743.7,110.200000000001
"CD68: PD-L1",560.599999999999,109.5
"Neither",396.7,108.700000000001
"PanCK",413.8,110.6
"PanCK",422.9,108.9
"Neither",640.599999999999,110.800000000001
"Neither: PD-L1",670.5,109.4
"PanCK",687.7,109.5
"CD68",375.7,111
"PanCK",462.099999999999,112.4
"Neither",572.599999999999,109.6
"PanCK",730.5,111.9
"PanCK",446.3,111.200000000001
"PanCK",429.2,111.4
"PanCK",479.5,110.700000000001
"CD68: PD-L1",660.2,113.4
"CD68: PD-L1",613.4,111.9
"CD68",383.9,113.700000000001
"Neither",539.8,110.9
"CD68: PD-L1",551,112.300000000001
"Neither: PD-L1",650.5,112.1
"Neither",351.8,111.700000000001
"Neither",403.8,110.5
"Neither",360.3,113
"PanCK",532.8,113.300000000001
"Neither",589.5,113
"Neither",346.3,114.1
"Neither",569.599999999999,116.700000000001
"Neither",578.7,114
"Neither",679.2,116.300000000001
"PanCK",474.5,116.700000000001
"CD68",632.599999999999,114.700000000001
"PanCK",694.099999999999,116
"PanCK",308.2,116.5
"PanCK",322.099999999999,116.6
"Neither",396.4,116.700000000001
"PanCK",452.5,117.200000000001
"CD68",622.2,117.800000000001
"PanCK",706.599999999999,117.6
"Neither",539.2,117
"Neither",582.4,118.5
"CD68",405.3,117.5
"CD68: PD-L1",668.4,117.6
"PanCK",423.5,119.200000000001
"PanCK",522.599999999999,117.200000000001
"PanCK",507.3,117.700000000001
"PanCK",746,121.200000000001
"Neither",546.9,119.5
"CD68: PD-L1",599,121.200000000001
"PanCK",438.5,119.9
"Neither",559.3,118.9
"Neither",653.3,118.800000000001
"Neither",713.7,121.1
"Neither",368.7,118.9
"Neither",589.099999999999,119.700000000001
"PanCK",723.4,119.9
"PanCK",336.2,120.6
"Neither",646.7,119.6
"Neither",359.3,121.4
"PanCK",500.2,122.4
"CD68",605.5,120.300000000001
"CD68",466.7,125.300000000001
"Neither",349,124
"CD68",385.3,123.6
"PanCK",698.099999999999,125.200000000001
"PanCK",732.5,124.6
"PanCK",414.099999999999,122
"CD68: PD-L1",664.8,124.4
"PanCK",718.4,124.800000000001
"Neither",376,122
"CD68: PD-L1",450.3,124.700000000001
"Neither",640.7,123.6
"PanCK: PD-L1",433.8,128.200000000001
"CD68",610.8,124.300000000001
"PanCK",683.3,123.9
"Neither",632.099999999999,125.1
"Neither",536.599999999999,126.6
"CD68",574.9,127
"Neither",552.099999999999,125.1
"Neither",558.9,127.300000000001
"Neither",591,125.300000000001
"Neither",305.4,126.4
"PanCK",401,126.800000000001
"PanCK",491.3,126.9
"Neither",524.599999999999,127.200000000001
"Neither",565.599999999999,127.6
"PanCK",421.4,128.800000000001
"Neither",370.5,127.800000000001
"PanCK",409.2,130
"CD68",583.4,128
"Neither",650.5,126.4
"Neither",338.8,128.4
"CD68",298.4,127.6
"CD68",459,130.1
"Neither",544.2,128.5
"Neither",657,129.200000000001
"Neither",614.8,129.9
"Neither",621.9,129.300000000001
"PanCK",393,128.200000000001
"PanCK",481.2,130.700000000001
"PanCK",503.3,129.800000000001
"PanCK",686.7,128.4
"Neither",359.5,130.4
"PanCK: PD-L1",677.099999999999,129.800000000001
"CD68",593.3,132
"PanCK",716,132.4
"Neither",637.3,132.5
"CD68",328.099999999999,132.9
"CD68",550.9,133.1
"CD68",603.8,132.5
"Neither",315.7,132.9
"CD68: PD-L1",449.4,132.4
"PanCK",705.2,131.9
"Neither",352.2,133.700000000001
"Neither",643.8,131.5
"PanCK",380.7,139
"Neither",629.599999999999,133.6
"Neither",649.9,134.9
"PanCK",689.8,135.800000000001
"Neither",661.9,135.300000000001
"PanCK",344.3,135.700000000001
"PanCK",393.5,136.6
"PanCK",516.599999999999,134.1
"Neither",530.7,135.700000000001
"PanCK",734.099999999999,134.9
"CD68: PD-L1",419.599999999999,137.300000000001
"PanCK",509.7,136.200000000001
"Neither",301.9,135.5
"PanCK",366.7,135.800000000001
"PanCK",491.099999999999,137.4
"CD68",578.8,137.6
"PanCK",337.9,137.700000000001
"CD68: PD-L1",430.7,138.4
"CD68",557.8,139.5
"PanCK",673.5,139.800000000001
"PanCK",701.3,138.5
"PanCK",451.599999999999,138.300000000001
"CD68",572.3,137.700000000001
"CD68",611.099999999999,139.6
"PanCK",729.599999999999,143.200000000001
"CD68",457.599999999999,139.700000000001
"CD68",585.099999999999,137.800000000001
"Neither",643.599999999999,141.200000000001
"PanCK",403,138
"PanCK",477.9,144.300000000001
"CD68",565.2,140.9
"CD68",546.4,140.200000000001
"CD68: PD-L1",630.9,139.6
"PanCK",682.7,142.9
"PanCK",449.3,143
"Neither",303.9,142.200000000001
"PanCK",408.7,141
"PanCK",467,145.200000000001
"Neither",619.5,141.6
"CD68: PD-L1",710.8,144.800000000001
"PanCK",502.599999999999,143.5
"Neither",593.599999999999,144.6
"PanCK",367.599999999999,146
"PanCK",398.8,144.1
"PanCK",318.8,142.6
"PanCK",342.099999999999,144.5
"Neither",535.5,143.9
"CD68",601.9,143.300000000001
"PanCK: PD-L1",438.9,144.5
"CD68",635.3,143.5
"Neither",295.8,143.6
"Neither",523.099999999999,142.5
"Neither",656,144
"PanCK",332.099999999999,145.700000000001
"Neither",572.5,146.200000000001
"PanCK",696.099999999999,145.300000000001
"PanCK",739.4,144.9
"PanCK",413.599999999999,147.300000000001
"PanCK",512.099999999999,146.1
"CD68",586.2,147.1
"PanCK",314.2,146.5
"PanCK",424.7,148
"PanCK",459.3,146.4
"Neither",626.4,149.1
"PanCK",702.4,149.4
"PanCK",493,148.5
"CD68",545.7,149
"PanCK",669.3,150.200000000001
"PanCK",353.7,148.5
"Neither",638.4,150.6
"PanCK",691.8,149.5
"Neither",528.4,150.6
"Neither",555.599999999999,149.200000000001
"PanCK",308.3,149.5
"Neither",518.4,152.6
"PanCK",745.5,151.4
"PanCK",445.2,151.4
"PanCK",377.7,150.800000000001
"Neither",615,150.700000000001
"PanCK",338.5,157.700000000001
"PanCK",725.099999999999,156.300000000001
"Neither",568.599999999999,152.1
"Neither",537,153.1
"Neither",576.9,152.800000000001
"Neither",605.9,152.1
"PanCK",399.8,155.9
"PanCK",451.5,155.5
"PanCK",681.099999999999,155.700000000001
"PanCK",459.8,153.9
"PanCK",738.099999999999,157.5
"PanCK",393.4,154.300000000001
"PanCK",314.9,157.4
"PanCK",485.599999999999,156.9
"PanCK",362.099999999999,155.5
"PanCK",470.3,158.700000000001
"PanCK",505.3,156.200000000001
"Neither",551.4,155
"PanCK",693.4,158.200000000001
"PanCK",383.599999999999,158.800000000001
"Neither",558.5,154.700000000001
"PanCK",352.7,159.200000000001
"CD68: PD-L1",708.7,155.200000000001
"PanCK",370.8,158.300000000001
"PanCK",419.8,156.6
"Neither",567.2,157.200000000001
"Neither",598.5,158.200000000001
"Neither",586.5,157
"PanCK",496.2,158.6
"Neither",610.599999999999,161.4
"Neither",535.8,162.1
"Neither",576.9,160
"PanCK",437.8,159.800000000001
"Neither",629.5,160.4
"PanCK",407.9,160.9
"Neither",526.2,160.200000000001
"PanCK",665,161.300000000001
"PanCK",715.599999999999,161.9
"PanCK",306.7,163
"Neither",621.5,160
"PanCK",458.5,162.700000000001
"PanCK",652.3,161
"CD68: PD-L1",544,162.4
"CD68: PD-L1",553.099999999999,160.9
"Neither",562.099999999999,163.9
"PanCK",746.4,162.700000000001
"CD68: PD-L1",425.4,163.300000000001
"PanCK",299.2,164.9
"PanCK",448.3,163.4
"PanCK",673.099999999999,167
"PanCK",392.3,164.4
"PanCK",637.4,166.800000000001
"PanCK",682.099999999999,163.5
"Neither",582.5,166.6
"Neither",570.7,167.200000000001
"PanCK",505.099999999999,167
"PanCK",292.3,169.5
"Neither",551.5,167.9
"PanCK",690.7,166.9
"PanCK",366.5,168.1
"PanCK",374.8,168.4
"CD68",352.5,170.800000000001
"PanCK",436.3,168.4
"Neither",596.7,168.300000000001
"PanCK",681.2,168.9
"PanCK",451.2,170.800000000001
"PanCK",315.599999999999,170.200000000001
"PanCK",721.7,170.700000000001
"PanCK",385.099999999999,172.6
"Neither",733.4,171.700000000001
"PanCK",402.8,173.700000000001
"PanCK",749.8,175.700000000001
"PanCK",435.7,175.300000000001
"PanCK",429.8,175.200000000001
"PanCK",627.599999999999,177.9
"CD68: PD-L1",459.099999999999,180.300000000001
"PanCK",339.9,178.700000000001
"CD68",448.8,181.5
"PanCK",422.2,180.700000000001
"PanCK",597.3,181
"PanCK",369.5,183.300000000001
"CD68: PD-L1",690,181.9
"PanCK",499.9,184.6
"PanCK",696.099999999999,184.200000000001
"PanCK",383.4,182.800000000001
"CD68",732.9,182.800000000001
"PanCK",300.8,185.700000000001
"PanCK",439.7,185.700000000001
"PanCK",411,184.5
"PanCK",540,185.200000000001
"PanCK",345.5,185.800000000001
"PanCK",672.4,187.300000000001
"PanCK",471.4,189.800000000001
"PanCK",318.099999999999,186.800000000001
"PanCK",555.4,187.5
"PanCK: PD-L1",576.8,189
"PanCK",400.9,187.4
"PanCK",682.8,187.5
"PanCK",525.2,191.4
"PanCK",389.7,190.800000000001
"PanCK",370.599999999999,193.6
"PanCK",363.7,191
"CD68: PD-L1",598.7,194.700000000001
"PanCK",323,192.200000000001
"PanCK",662.5,195.1
"PanCK",698.9,194.1
"PanCK",331.8,196.6
"PanCK",343.2,197.5
"PanCK",555.2,193.6
"PanCK",720.599999999999,197.6
"PanCK",463.599999999999,196.700000000001
"CD68: PD-L1",588.9,195.700000000001
"CD68: PD-L1",415.3,195.9
"PanCK",630.2,197.700000000001
"PanCK",362.7,198.9
"PanCK",388.9,200.1
"PanCK: PD-L1",563.099999999999,198.9
"PanCK",694.8,197.5
"PanCK",398.3,199
"CD68: PD-L1",407.5,198.9
"PanCK",745.3,199.1
"PanCK",681.099999999999,199.5
"PanCK",542.8,202.1
"PanCK",296.7,200.800000000001
"PanCK",430.099999999999,204.9
"PanCK",442.599999999999,204.200000000001
"PanCK",638.599999999999,203.300000000001
"PanCK",372.9,203.700000000001
"PanCK",713.099999999999,206.300000000001
"PanCK",293.4,208.200000000001
"PanCK",519.9,206.700000000001
"CD68: PD-L1",646.2,206.800000000001
"CD68: PD-L1",656.7,208
"PanCK",343.2,210
"PanCK",682.3,208.6
"PanCK",396.5,209.700000000001
"PanCK",621.9,208.4
"PanCK",675.9,211.9
"PanCK",357.7,209.4
"PanCK",477,210.700000000001
"PanCK",528.7,209.800000000001
"PanCK",729.2,209.6
"PanCK",331.099999999999,212.200000000001
"CD68: PD-L1",448.599999999999,212.200000000001
"CD68: PD-L1",665.599999999999,212.4
"PanCK",538.9,212.300000000001
"PanCK",639.3,213.200000000001
"PanCK",353,214.300000000001
"PanCK",460.599999999999,214.300000000001
"PanCK",427.5,214.1
"PanCK",652.4,215.1
"PanCK",503,214.6
"PanCK",695,216
"PanCK",24.8999999999996,169.800000000001
"PanCK",161.9,171.200000000001
"PanCK",124.4,173
"PanCK",186.2,172.200000000001
"PanCK",79.5999999999995,173.1
"PanCK",214.099999999999,177.9
"CD68",101.7,174.4
"PanCK",202.2,175.200000000001
"PanCK",287.5,173.800000000001
"PanCK",69.1999999999998,174.6
"PanCK",148.9,175.700000000001
"PanCK",178.2,177.9
"PanCK",91.0999999999995,177.6
"PanCK",157.4,179.9
"PanCK",316.599999999999,178.800000000001
"PanCK",35.8000000000002,182.1
"PanCK",253.4,185
"PanCK",142.099999999999,183.4
"PanCK",15.5,184.9
"PanCK",171.2,183.4
"PanCK",187.099999999999,186
"PanCK",149.599999999999,185.6
"PanCK",164.2,184.5
"PanCK",69.5,190.700000000001
"PanCK",126,188.9
"PanCK",89.1999999999998,190.1
"PanCK",34,191.9
"CD68: PD-L1",236.7,191.700000000001
"Neither",176.3,193.1
"PanCK",79.3999999999996,191.700000000001
"PanCK",12.1999999999998,194
"PanCK",193.4,191.700000000001
"CD68: PD-L1",209.9,194.300000000001
"CD68: PD-L1",218.5,192.9
"PanCK",57.1999999999998,197.4
"PanCK",201.2,197
"PanCK",41.5999999999995,197.700000000001
"PanCK",85.8000000000002,200
"PanCK",138,200
"PanCK",268.2,203.6
"PanCK",148.3,205.5
"PanCK",65.6999999999998,206.6
"PanCK",79,207.5
"PanCK",250.599999999999,208.1
"PanCK",259.599999999999,208.300000000001
"PanCK",8.30000000000018,209.800000000001
"PanCK",165,214.6
"PanCK",54.8999999999996,213.800000000001
"PanCK: PD-L1",30.5,215.200000000001
"PanCK",285.8,218.6
"PanCK",46.3000000000002,218.200000000001
"PanCK",64.5999999999995,219.700000000001
"PanCK",191.3,219.1
"PanCK",218.099999999999,221
"PanCK",248.099999999999,217.1
"PanCK",71.3999999999996,220.700000000001
"CD68: PD-L1",144.2,218.800000000001
"PanCK",177.099999999999,219.700000000001
"PanCK",125.099999999999,220.300000000001
"PanCK",6.5,220.1
"PanCK",20.5,218.200000000001
"PanCK",115,221
"PanCK",323.9,220.9
"PanCK",37.1999999999998,219.700000000001
"PanCK",274.599999999999,222.1
"PanCK",88.5999999999995,218.9
"CD68: PD-L1",226.7,226
"PanCK",211.9,219.5
"PanCK",80.5,223.1
"PanCK",205,220.4
"PanCK",254.2,223.9
"PanCK",155.9,227.700000000001
"PanCK",12.8000000000002,227.5
"PanCK",169.8,223.9
"PanCK",106.3,227.4
"PanCK: PD-L1",135.5,225.300000000001
"PanCK",242.7,228.6
"CD68: PD-L1",58,223.9
"PanCK",90.8999999999996,227
"PanCK",23.8000000000002,227.800000000001
"PanCK",204.599999999999,227.800000000001
"PanCK",40.5999999999995,228.5
"CD68: PD-L1",234.3,228.800000000001
"PanCK",195,229
"PanCK: PD-L1",98.0999999999995,229.800000000001
"PanCK",31.6999999999998,228.300000000001
"PanCK",183.4,229.700000000001
"PanCK",286.7,230
"PanCK: PD-L1",57.3000000000002,230.4
"PanCK",64.8000000000002,231.9
"CD68: PD-L1",122.9,230.700000000001
"PanCK",84.1999999999998,234
"PanCK",269,233.4
"PanCK",171.5,234.300000000001
"PanCK",48.5999999999995,232.300000000001
"PanCK",131.599999999999,234.700000000001
"PanCK",142.099999999999,235.9
"PanCK",77.3999999999996,234.9
"PanCK",190.099999999999,235.700000000001
"PanCK",5.5,232.700000000001
"PanCK",252.8,237.300000000001
"PanCK",303,236.800000000001
"PanCK",26.1999999999998,236.700000000001
"PanCK",207.8,236.4
"CD68: PD-L1",216.4,235.5
"PanCK",150.3,237.700000000001
"PanCK",18.8999999999996,240.4
"PanCK",33.3000000000002,235.9
"PanCK",41.8000000000002,241.4
"PanCK",200,238.4
"PanCK",69,238.9
"PanCK",158.9,239.700000000001
"PanCK: PD-L1",117.8,239.300000000001
"PanCK",231,243.4
"CD68",5.5,239.200000000001
"PanCK: PD-L1",110.7,238.6
"PanCK",12.0999999999995,238.200000000001
"PanCK",177.099999999999,239.6
"PanCK",30.1999999999998,242.1
"PanCK",326.599999999999,244.800000000001
"PanCK",0.699999999999818,244.200000000001
"PanCK",217.2,243.6
"PanCK",183.4,243
"PanCK",285.599999999999,241.5
"PanCK",61.3999999999996,244.200000000001
"PanCK",278.3,244.700000000001
"CD68: PD-L1",132.5,243.700000000001
"PanCK",100.2,243.700000000001
"PanCK",204.9,243.700000000001
"PanCK",297,249.1
"PanCK",10.8999999999996,245.9
"PanCK",171.5,246.800000000001
"PanCK",194.2,246.6
"PanCK",72,248
"PanCK",113.5,248.4
"CD68: PD-L1",52.8999999999996,245.9
"PanCK",137.7,248.200000000001
"PanCK",145.9,250.700000000001
"PanCK",156.599999999999,249.700000000001
"PanCK",211.9,249.700000000001
"PanCK",306.599999999999,250.5
"PanCK",105.599999999999,251.800000000001
"PanCK",46.3000000000002,249.5
"PanCK",80.8000000000002,251.4
"CD68: PD-L1",201.3,249.6
"PanCK",254.7,251.300000000001
"PanCK",28.1999999999998,249.1
"PanCK",125,249
"PanCK",38.6999999999998,253.1
"PanCK",92.1999999999998,252.4
"PanCK",20.5,250.800000000001
"PanCK",188.8,252.1
"PanCK",12.5999999999995,253.800000000001
"PanCK",54,254.200000000001
"PanCK",206.7,256.700000000001
"PanCK",183.8,252.4
"PanCK",3.30000000000018,257.4
"PanCK",61.5999999999995,254
"PanCK",287.9,253.4
"PanCK: PD-L1",220.9,254.300000000001
"PanCK: PD-L1",166.099999999999,254.6
"PanCK",174.8,254.4
"PanCK",273.9,254.800000000001
"PanCK",45.8999999999996,256.800000000001
"PanCK",31.0999999999995,255.300000000001
"PanCK",124.2,257.1
"PanCK: PD-L1",243.099999999999,256.5
"PanCK",23.5999999999995,260.4
"PanCK",183.3,259.5
"PanCK",99.5999999999995,257.200000000001
"PanCK",113.4,258.700000000001
"PanCK",159.4,258.200000000001
"PanCK",69.5,259.1
"PanCK",134.9,259.800000000001
"PanCK",105.5,261.9
"PanCK",84.5,263.200000000001
"PanCK",32.6999999999998,261.9
"PanCK",57.3000000000002,261.700000000001
"PanCK",292.099999999999,261
"PanCK",95.0999999999995,265.300000000001
"PanCK",151.099999999999,263.4
"PanCK",173.2,261.6
"PanCK",283.4,263
"PanCK",271.7,263.4
"PanCK",249.4,266.300000000001
"PanCK",121.8,264.4
"PanCK",238.3,264.5
"PanCK",39.5,264.9
"PanCK",49.1999999999998,263.800000000001
"PanCK",222.599999999999,265.300000000001
"CD68: PD-L1",142.3,263.1
"PanCK",62.6999999999998,266.700000000001
"PanCK",111.7,265.1
"PanCK",193.4,269
"PanCK",73.5999999999995,268.4
"PanCK",161.7,265.6
"PanCK",177.099999999999,267.700000000001
"PanCK: PD-L1",320.4,268.1
"PanCK",8.30000000000018,267.4
"CD68: PD-L1",140,270.4
"PanCK",16,267.300000000001
"PanCK",171.8,270.800000000001
"PanCK",229,271.6
"PanCK",49.6999999999998,270.5
"PanCK",99.8999999999996,270
"PanCK",108.099999999999,271.300000000001
"PanCK",166.8,270.6
"PanCK",55.3000000000002,273.9
"PanCK",263.7,272.5
"PanCK",28,272.6
"PanCK",155.3,273.300000000001
"PanCK",293,271.5
"PanCK",19.3000000000002,273.4
"PanCK",182.4,273.200000000001
"PanCK",241.599999999999,272.200000000001
"CD68: PD-L1",275.9,272.9
"PanCK",37.8999999999996,274
"PanCK",5.89999999999964,273.5
"PanCK: PD-L1",81.5999999999995,273.6
"PanCK",89.3000000000002,277.4
"PanCK",64.8999999999996,276.1
"PanCK",209.099999999999,279.4
"CD68: PD-L1",117.099999999999,277.4
"PanCK",98.5,281.4
"PanCK",176,280.200000000001
"CD68: PD-L1",279.3,278.800000000001
"PanCK",143.2,281.1
"PanCK",164.8,283.300000000001
"PanCK",240.8,278.200000000001
"PanCK",2.39999999999964,279.9
"PanCK",76.6999999999998,280.1
"CD68: PD-L1",135.4,282
"PanCK",46.3000000000002,279.9
"PanCK",108.2,282.4
"PanCK",251.5,282.6
"PanCK",31.1999999999998,281.800000000001
"PanCK",196.2,284.700000000001
"PanCK",235.9,282.5
"PanCK",70.3000000000002,283.300000000001
"CD68: PD-L1",231.2,280.9
"PanCK",8.80000000000018,282.4
"CD68: PD-L1",224,285.4
"PanCK",15.8000000000002,282
"PanCK",22.1999999999998,282
"PanCK",38.5,286.9
"PanCK",57.8000000000002,285.6
"PanCK",84.5,286.300000000001
"Neither",309.7,285.200000000001
"PanCK",124.4,288.9
"PanCK",264.7,284.6
"PanCK",185.2,287
"PanCK",115.3,285.5
"PanCK",241.5,288.4
"PanCK",258.599999999999,285.6
"PanCK",47.0999999999995,288.9
"PanCK",280.2,288.200000000001
"PanCK",12.3999999999996,291.5
"PanCK",31.1999999999998,289.9
"PanCK",65.8999999999996,291
"PanCK",210.599999999999,289.1
"PanCK",271.4,290
"PanCK",23.5,288.800000000001
"PanCK",254.4,292.300000000001
"PanCK",93.5999999999995,292.200000000001
"PanCK",231.099999999999,294.9
"PanCK: PD-L1",261.4,292.6
"PanCK",108.099999999999,295.5
"CD68",135.3,292.200000000001
"PanCK",173.099999999999,292.6
"PanCK",188,294
"PanCK",154.7,297.200000000001
"PanCK",73.8999999999996,291.9
"PanCK",79.5999999999995,294.1
"PanCK",24.6999999999998,295.1
"PanCK",206.7,296.200000000001
"PanCK",60.3999999999996,295.800000000001
"CD68: PD-L1",240.5,297
"PanCK",53.5999999999995,296.300000000001
"PanCK",33.8000000000002,296
"PanCK",130.7,299.4
"PanCK",19.8999999999996,298.4
