"Classification","xDim","yDim"
"PanCK",285.050000000001,225.25
"CD68: PD-L1",343.75,227.949999999999
"PanCK",70.5500000000011,227.75
"PanCK",12.4500000000007,228.949999999999
"PanCK",314.85,228.549999999999
"PanCK",319.85,227.75
"PanCK",417.050000000001,227.75
"PanCK",465.85,227.949999999999
"PanCK",1.95000000000073,228.849999999999
"Neither",171.950000000001,229.349999999999
"PanCK",443.35,229.049999999999
"PanCK",476.650000000001,227.65
"PanCK",143.650000000001,229.349999999999
"PanCK",266.950000000001,229.15
"PanCK",379.650000000001,226.049999999999
"PanCK",216.35,230.549999999999
"PanCK",291.150000000001,228.65
"PanCK",453.050000000001,229.75
"PanCK",460.25,229.949999999999
"PanCK: PD-L1",29.6500000000015,232.049999999999
"PanCK",307.150000000001,232.449999999999
"PanCK",55.3500000000004,231.15
"PanCK",374.550000000001,228.25
"Neither: PD-L1",22.1500000000015,229.65
"PanCK",224.150000000001,233.049999999999
"PanCK",426.150000000001,229.15
"PanCK",548.150000000001,230.449999999999
"PanCK",585.050000000001,232.25
"PanCK",380.35,235.65
"PanCK",577.150000000001,230.849999999999
"CD68: PD-L1",594.650000000001,232.449999999999
"PanCK",285.35,233.75
"PanCK",80.9500000000007,231.349999999999
"PanCK",122.650000000001,231.849999999999
"PanCK",194.75,231.75
"PanCK",151.650000000001,234.049999999999
"PanCK",509.35,233.25
"Neither",44.25,230.75
"PanCK",160.35,235.949999999999
"PanCK",369.650000000001,231.75
"PanCK",412.150000000001,233.65
"PanCK",434.550000000001,234.65
"PanCK",422.35,233.65
"CD68",183.050000000001,232.15
"CD68: PD-L1",354.950000000001,235.65
"PanCK",478.950000000001,232.549999999999
"PanCK",254.25,232.349999999999
"PanCK",466.650000000001,233.75
"PanCK",203.650000000001,234.25
"PanCK",539.35,233.849999999999
"PanCK",63.0500000000011,234.15
"PanCK",91.5500000000011,237.65
"PanCK",245.75,233.549999999999
"Neither",323.550000000001,233.549999999999
"CD68",177.85,236.449999999999
"PanCK",397.150000000001,233.25
"PanCK",488.650000000001,233.25
"PanCK",233.650000000001,237.25
"PanCK",187.650000000001,236.549999999999
"PanCK: PD-L1",364.450000000001,237.25
"Neither",404.75,236.15
"PanCK",140.35,237.949999999999
"Neither",49.5500000000011,238.75
"CD68: PD-L1",314.550000000001,240.349999999999
"PanCK",338.050000000001,240.75
"PanCK",428.25,236.75
"PanCK",3.85000000000036,237.549999999999
"CD68",39.6500000000015,237.25
"PanCK",68.9500000000007,239.15
"PanCK",258.25,240.15
"PanCK",272.950000000001,235.449999999999
"PanCK",447.950000000001,238.049999999999
"PanCK",478.85,237.75
"Neither",16.1500000000015,236.75
"PanCK",521.35,238.349999999999
"PanCK",81.5500000000011,240.349999999999
"PanCK",215.85,241.049999999999
"PanCK",327.550000000001,237.849999999999
"Neither",21.8500000000004,238.25
"PanCK",534.550000000001,240.15
"PanCK",487.25,237.949999999999
"Neither",393.550000000001,238.549999999999
"PanCK",457.050000000001,241.849999999999
"PanCK",441.85,239.349999999999
"PanCK",494.050000000001,237.349999999999
"PanCK",247.75,239.65
"PanCK",270.550000000001,247.449999999999
"PanCK",284.050000000001,241.049999999999
"PanCK",419.85,239.849999999999
"PanCK",57.25,240.849999999999
"PanCK",117.450000000001,240.449999999999
"Neither",207.450000000001,241.349999999999
"PanCK",296.950000000001,239.049999999999
"PanCK",226.550000000001,242.049999999999
"PanCK",503.950000000001,241.15
"Neither",6.85000000000036,243.549999999999
"PanCK",126.650000000001,242.849999999999
"PanCK",152.650000000001,240.65
"Neither",169.050000000001,241.449999999999
"PanCK",495.75,242.849999999999
"PanCK",475.550000000001,242.949999999999
"CD68: PD-L1",21.6500000000015,244.849999999999
"PanCK",105.550000000001,245.049999999999
"PanCK",414.150000000001,243.349999999999
"PanCK",486.650000000001,243.75
"Neither",113.25,245.449999999999
"PanCK",465.75,245.949999999999
"PanCK",291.050000000001,245.15
"PanCK",509.75,247.949999999999
"PanCK: PD-L1",33.3500000000004,244.549999999999
"PanCK",172.150000000001,248.449999999999
"Neither",183.25,246.349999999999
"PanCK",198.450000000001,244.75
"PanCK",392.650000000001,245.25
"PanCK",431.050000000001,245.449999999999
"PanCK",150.950000000001,246.349999999999
"Neither",399.25,243.849999999999
"Neither",529.950000000001,246.849999999999
"PanCK",281.150000000001,248.75
"PanCK",12.4500000000007,246.949999999999
"PanCK",330.450000000001,249.849999999999
"PanCK",73.6500000000015,245.75
"PanCK",158.25,244.549999999999
"PanCK",301.050000000001,248.549999999999
"PanCK",441.550000000001,248.049999999999
"PanCK",574.050000000001,245.65
"CD68",142.35,247.849999999999
"PanCK",242.150000000001,247.949999999999
"PanCK",373.150000000001,248.15
"PanCK",582.25,248.15
"PanCK: PD-L1",28.1500000000015,247.949999999999
"PanCK",37.3500000000004,252.65
"PanCK",58.75,249.549999999999
"PanCK",384.050000000001,245.449999999999
"PanCK",322.35,249.049999999999
"PanCK",408.25,250.049999999999
"PanCK",481.85,247.349999999999
"PanCK",80.3500000000004,249.15
"PanCK",421.450000000001,248.25
"CD68",226.25,252.349999999999
"PanCK",89.0500000000011,249.75
"PanCK",491.85,252.349999999999
"PanCK",544.950000000001,251.949999999999
"CD68",159.85,250.449999999999
"CD68",206.150000000001,250.449999999999
"CD68: PD-L1",215.050000000001,251.65
"Neither",518.75,251.15
"PanCK",589.85,252.049999999999
"PanCK",69.6500000000015,252.75
"CD68: PD-L1",135.35,253.75
"PanCK",385.550000000001,252.949999999999
"PanCK",193.050000000001,251.25
"CD68: PD-L1",359.050000000001,251.75
"PanCK",452.25,252.15
"PanCK",473.35,253.75
"CD68: PD-L1",344.550000000001,250.25
"PanCK",367.550000000001,252.849999999999
"PanCK",396.75,251.349999999999
"CD68",5.85000000000036,251.049999999999
"PanCK: PD-L1",24.3500000000004,252.15
"PanCK",100.650000000001,254.65
"PanCK",254.550000000001,255.949999999999
"PanCK",483.85,253.75
"Neither",313.75,253.049999999999
"PanCK: PD-L1",16.75,256.549999999999
"PanCK",199.35,254.75
"PanCK",422.050000000001,255.349999999999
"PanCK",576.150000000001,255.449999999999
"PanCK",237.75,256.25
"CD68",351.85,254.65
"PanCK",337.950000000001,255.049999999999
"PanCK",566.050000000001,257.349999999999
"CD68: PD-L1",502.25,259.75
"PanCK",164.650000000001,258.449999999999
"PanCK",404.050000000001,258.049999999999
"Neither",436.25,257.949999999999
"PanCK",109.85,256.049999999999
"PanCK",536.25,257.949999999999
"PanCK",396.450000000001,258.849999999999
"CD68: PD-L1",6.15000000000146,257.449999999999
"PanCK",85.0500000000011,256.549999999999
"PanCK",304.650000000001,257.049999999999
"PanCK",187.950000000001,260.75
"PanCK: PD-L1",205.35,259.15
"PanCK",343.85,259.949999999999
"PanCK",446.950000000001,259.75
"CD68",596.35,260.549999999999
"PanCK",92.75,258.65
"PanCK",461.650000000001,262.15
"PanCK",310.450000000001,259.049999999999
"PanCK",322.650000000001,257.15
"PanCK",515.150000000001,262.65
"PanCK",317.75,260.049999999999
"CD68",115.35,260.25
"Neither",198.650000000001,261.549999999999
"PanCK",355.35,261.75
"PanCK",526.85,263.65
"PanCK",79.4500000000007,262.349999999999
"Neither",63.75,261.849999999999
"CD68",282.950000000001,262.15
"PanCK",302.550000000001,261.449999999999
"PanCK",327.450000000001,261.75
"PanCK: PD-L1",127.050000000001,263.049999999999
"Neither",45.8500000000004,261.65
"CD68",52.9500000000007,260.65
"PanCK",32.3500000000004,264.049999999999
"PanCK",88.8500000000004,264.949999999999
"CD68: PD-L1",214.950000000001,263.349999999999
"PanCK",335.650000000001,267.75
"PanCK",266.550000000001,261.449999999999
"Neither",295.950000000001,266.75
"Neither",419.050000000001,264.349999999999
"PanCK: PD-L1",5.55000000000109,263.65
"PanCK",207.150000000001,265.25
"PanCK",471.950000000001,266.15
"PanCK",247.150000000001,265.949999999999
"PanCK",572.75,267.65
"PanCK",40.5500000000011,266.049999999999
"PanCK",100.450000000001,266.349999999999
"PanCK",160.150000000001,264.25
"PanCK",310.950000000001,266.549999999999
"PanCK",400.950000000001,267.349999999999
"PanCK",263.25,267.049999999999
"PanCK",348.950000000001,270.75
"PanCK",449.25,267.349999999999
"CD68: PD-L1",138.75,266.15
"PanCK: PD-L1",233.950000000001,267.75
"PanCK",255.75,265.65
"Neither",273.450000000001,267.25
"PanCK: PD-L1",12.3500000000004,268.75
"PanCK",319.75,268.65
"PanCK",109.050000000001,267.75
"CD68: PD-L1",154.450000000001,269.949999999999
"PanCK",376.25,266.849999999999
"PanCK",360.150000000001,268.15
"PanCK",411.25,270.25
"CD68",508.450000000001,268.849999999999
"Neither",116.650000000001,271.15
"PanCK",195.050000000001,269.25
"PanCK",51.8500000000004,268.549999999999
"PanCK",542.450000000001,269.75
"PanCK",61.4500000000007,270.449999999999
"PanCK",427.950000000001,271.849999999999
"PanCK",477.150000000001,272.25
"PanCK",495.35,269.449999999999
"PanCK",564.150000000001,270.15
"PanCK",219.450000000001,271.65
"PanCK",255.650000000001,271.15
"Neither",27.9500000000007,269.549999999999
"CD68: PD-L1",135.25,271.049999999999
"PanCK",207.35,273.849999999999
"PanCK",439.650000000001,273.449999999999
"PanCK",534.75,271.349999999999
"PanCK",182.050000000001,269.849999999999
"PanCK",581.550000000001,271.449999999999
"PanCK",127.450000000001,272.849999999999
"CD68: PD-L1",227.75,272.25
"CD68",486.550000000001,271.049999999999
"PanCK",373.450000000001,272.849999999999
"PanCK",163.150000000001,271.849999999999
"PanCK",279.050000000001,272.549999999999
"CD68",305.85,274.15
"PanCK",454.25,272.549999999999
"PanCK",521.150000000001,274.25
"PanCK",326.35,274.949999999999
"PanCK",392.450000000001,274.65
"PanCK",46.5500000000011,273.15
"CD68",265.450000000001,276.25
"PanCK",105.550000000001,274.65
"PanCK",594.150000000001,276.949999999999
"PanCK",363.85,272.949999999999
"Neither",85.5500000000011,274.849999999999
"PanCK",469.550000000001,273.349999999999
"PanCK: PD-L1",0.75,276.349999999999
"PanCK",25.5500000000011,274.049999999999
"PanCK",32.75,274.349999999999
"CD68",18.75,274.25
"PanCK",39.3500000000004,276.75
"PanCK",490.650000000001,276.449999999999
"PanCK",182.85,276.75
"PanCK",250.150000000001,274.449999999999
"PanCK",527.85,278.449999999999
"PanCK",383.25,274.949999999999
"PanCK",418.950000000001,275.849999999999
"CD68: PD-L1",139.25,277.449999999999
"CD68",132.050000000001,276.15
"PanCK",195.650000000001,277.75
"PanCK",557.85,279.349999999999
"PanCK",62.5500000000011,277.15
"CD68",242.75,279.65
"CD68",282.85,277.549999999999
"PanCK",380.050000000001,277.949999999999
"PanCK",461.650000000001,279.449999999999
"PanCK",255.450000000001,278.349999999999
"PanCK",314.85,277.449999999999
"PanCK",454.950000000001,277.15
"PanCK",99.6500000000015,281.15
"PanCK",171.450000000001,278.449999999999
"PanCK",229.150000000001,281.849999999999
"PanCK",498.050000000001,279.849999999999
"PanCK",535.450000000001,278.25
"PanCK",544.450000000001,279.449999999999
"Neither",10.1500000000015,279.049999999999
"PanCK",24.25,280.25
"PanCK",364.950000000001,281.75
"PanCK",51.25,278.75
"CD68: PD-L1",149.550000000001,278.25
"PanCK",29.75,279.15
"PanCK",400.85,285.849999999999
"CD68",76.3500000000004,283.049999999999
"PanCK",125.25,284.049999999999
"PanCK",410.550000000001,281.65
"PanCK",482.35,280.549999999999
"Neither",330.75,282.15
"PanCK",505.85,279.349999999999
"CD68: PD-L1",272.25,280.049999999999
"Neither",19.0500000000011,280.25
"PanCK",377.050000000001,284.349999999999
"PanCK",432.85,282.349999999999
"CD68",66.3500000000004,282.849999999999
"PanCK",421.050000000001,283.549999999999
"PanCK",511.650000000001,282.449999999999
"PanCK: PD-L1",154.450000000001,285.349999999999
"CD68: PD-L1",142.25,285.449999999999
"CD68: PD-L1",352.35,284.25
"PanCK",388.650000000001,282.549999999999
"PanCK",491.150000000001,283.949999999999
"CD68: PD-L1",584.25,284.75
"PanCK",179.450000000001,283.549999999999
"CD68: PD-L1",289.650000000001,283.049999999999
"PanCK",311.550000000001,283.449999999999
"PanCK",502.050000000001,286.15
"PanCK",518.75,284.75
"Neither",565.75,283.25
"Neither",42.6500000000015,283.349999999999
"PanCK",56.4500000000007,284.75
"PanCK",89.4500000000007,283.949999999999
"PanCK",14.5500000000011,290.449999999999
"PanCK",30.25,286.75
"CD68: PD-L1",266.35,283.549999999999
"PanCK",188.650000000001,283.849999999999
"PanCK: PD-L1",340.950000000001,285.849999999999
"PanCK",6.35000000000036,284.25
"PanCK",475.150000000001,284.949999999999
"PanCK",486.050000000001,286.15
"CD68: PD-L1",277.35,285.65
"PanCK",321.650000000001,286.049999999999
"PanCK",163.85,285.849999999999
"CD68",254.650000000001,284.75
"PanCK",531.950000000001,284.449999999999
"PanCK",537.550000000001,286.15
"PanCK",198.550000000001,287.549999999999
"PanCK",442.650000000001,291.349999999999
"CD68",569.950000000001,285.349999999999
"PanCK",49.3500000000004,285.949999999999
"PanCK",466.950000000001,290.049999999999
"PanCK",527.050000000001,289.549999999999
"PanCK",595.150000000001,288.15
"CD68",2.55000000000109,288.349999999999
"PanCK",174.75,289.549999999999
"Neither",236.150000000001,288.75
"PanCK",386.650000000001,290.549999999999
"PanCK",111.550000000001,286.849999999999
"CD68",134.550000000001,289.449999999999
"CD68: PD-L1",576.050000000001,287.449999999999
"PanCK",456.150000000001,288.25
"Neither",259.150000000001,288.65
"CD68",245.550000000001,289.949999999999
"PanCK",543.950000000001,291.65
"CD68",267.35,289.75
"PanCK",306.050000000001,289.049999999999
"PanCK",45.75,290.65
"PanCK",92.3500000000004,292.049999999999
"PanCK",225.25,291.949999999999
"PanCK",508.450000000001,291.25
"PanCK",39.6500000000015,290.15
"Neither",294.450000000001,290.049999999999
"PanCK",53.1500000000015,290.25
"PanCK",59.75,294.049999999999
"PanCK",76.3500000000004,292.15
"PanCK",183.25,291.949999999999
"PanCK",312.450000000001,292.349999999999
"PanCK",334.650000000001,291.65
"PanCK",116.050000000001,291.65
"PanCK",490.550000000001,290.449999999999
"PanCK",125.150000000001,293.349999999999
"PanCK",145.950000000001,297.75
"PanCK",369.75,292.25
"CD68",286.450000000001,293.849999999999
"PanCK",376.85,296.549999999999
"Neither",481.950000000001,293.349999999999
"PanCK",167.550000000001,294.25
"PanCK",201.550000000001,292.849999999999
"PanCK",318.550000000001,294.25
"PanCK",515.25,295.049999999999
"PanCK",215.85,295.849999999999
"CD68: PD-L1",352.35,295.549999999999
"PanCK",420.050000000001,292.949999999999
"PanCK",19.4500000000007,301.549999999999
"PanCK",458.050000000001,296.949999999999
"Neither",499.85,293.849999999999
"PanCK",50.8500000000004,294.75
"Neither",107.75,294.65
"Neither",251.950000000001,293.65
"PanCK: PD-L1",363.950000000001,293.75
"PanCK",450.150000000001,293.75
"CD68",262.950000000001,296.349999999999
"PanCK",35.1500000000015,297.949999999999
"PanCK",194.450000000001,296.949999999999
"PanCK",42.25,297.949999999999
"PanCK",327.150000000001,296.25
"PanCK",114.450000000001,297.449999999999
"PanCK",206.950000000001,294.15
"PanCK",270.85,295.75
"PanCK: PD-L1",66.25,299.849999999999
"Neither",99.75,297.15
"Neither",245.950000000001,297.25
"CD68: PD-L1",256.25,295.849999999999
"PanCK",237.450000000001,300.15
"PanCK",342.550000000001,297.449999999999
"PanCK: PD-L1",360.550000000001,296.349999999999
"PanCK",490.85,296.949999999999
"PanCK",134.650000000001,296.449999999999
"PanCK",202.150000000001,299.549999999999
"PanCK",277.550000000001,298.449999999999
"Neither",401.25,296.949999999999
"PanCK",429.550000000001,297.949999999999
"CD68",475.35,297.549999999999
"Neither",522.150000000001,299.849999999999
"PanCK",186.050000000001,298.949999999999
"PanCK: PD-L1",507.450000000001,298.15
"CD68",573.950000000001,298.75
"PanCK",159.950000000001,299.849999999999
"PanCK",28.9500000000007,299.75
"PanCK",530.950000000001,299.949999999999
"PanCK",123.450000000001,300.049999999999
"PanCK",363.85,299.75
"PanCK",419.550000000001,299.65
"PanCK",539.35,301.549999999999
"PanCK",209.050000000001,299.949999999999
"PanCK",336.950000000001,301.349999999999
"PanCK: PD-L1",77.5500000000011,301.049999999999
"PanCK",103.75,301.549999999999
"PanCK",132.550000000001,301.849999999999
"CD68",255.75,301.75
"PanCK",483.550000000001,301.65
"PanCK: PD-L1",500.450000000001,301.65
"CD68",547.950000000001,301.049999999999
"CD68",51.6500000000015,302.049999999999
"PanCK",294.35,301.75
"PanCK",306.950000000001,301.549999999999
"PanCK",371.450000000001,301.25
"Neither",406.75,300.349999999999
"Neither",467.25,300.849999999999
"Neither",179.650000000001,302.25
"PanCK",110.25,304.25
"Neither",268.150000000001,303.049999999999
"PanCK",357.550000000001,301.75
"PanCK",7.35000000000036,301.65
"PanCK",169.35,303.549999999999
"PanCK",322.050000000001,305.549999999999
"PanCK",225.75,305.15
"CD68",251.85,308.549999999999
"Neither",44.6500000000015,306.549999999999
"PanCK",492.25,306.449999999999
"PanCK",121.950000000001,305.349999999999
"CD68",261.650000000001,304.949999999999
"CD68: PD-L1",510.35,303.25
"PanCK",195.85,306.75
"CD68",567.75,305.75
"PanCK",202.950000000001,306.049999999999
"PanCK",208.150000000001,307.449999999999
"PanCK",214.950000000001,305.65
"PanCK",366.150000000001,306.75
"PanCK",396.85,305.549999999999
"PanCK",187.25,308.65
"CD68",278.050000000001,307.949999999999
"CD68: PD-L1",422.75,305.75
"CD68: PD-L1",433.85,310.849999999999
"PanCK",96.3500000000004,308.549999999999
"Neither",105.050000000001,307.949999999999
"PanCK",340.650000000001,308.549999999999
"Neither",407.150000000001,306.949999999999
"Neither",473.050000000001,306.349999999999
"Neither: PD-L1",414.25,306.949999999999
"PanCK",356.050000000001,306.25
"CD68: PD-L1",514.550000000001,309.049999999999
"PanCK",239.150000000001,308.15
"CD68",302.85,308.949999999999
"PanCK",157.25,310.15
"CD68",387.25,306.849999999999
"PanCK",460.85,306.949999999999
"PanCK",5.85000000000036,307.949999999999
"PanCK",32.6500000000015,307.75
"PanCK",177.650000000001,308.25
"PanCK",530.550000000001,308.949999999999
"PanCK",24.75,309.849999999999
"PanCK",74.25,310.75
"PanCK: PD-L1",84.9500000000007,308.849999999999
"PanCK",137.35,309.549999999999
"PanCK",112.650000000001,311.15
"PanCK",543.150000000001,309.449999999999
"PanCK",350.650000000001,310.65
"PanCK",171.35,312.449999999999
"PanCK",38.3500000000004,309.349999999999
"PanCK",481.35,308.949999999999
"PanCK",264.950000000001,310.949999999999
"CD68",382.35,311.349999999999
"PanCK",449.950000000001,309.849999999999
"PanCK",10.4500000000007,311.449999999999
"Neither: PD-L1",401.950000000001,312.25
"PanCK",455.950000000001,316.25
"Neither",286.150000000001,312.75
"PanCK",359.450000000001,312.549999999999
"CD68: PD-L1",50.1500000000015,311.449999999999
"PanCK",127.150000000001,313.949999999999
"PanCK",296.550000000001,312.849999999999
"PanCK",590.85,311.449999999999
"Neither",244.35,316.349999999999
"PanCK: PD-L1",396.150000000001,314.349999999999
"Neither",474.050000000001,314.25
"PanCK",494.150000000001,314.75
"PanCK",316.150000000001,313.65
"PanCK",328.050000000001,316.25
"Neither",420.35,313.15
"PanCK",2.25,315.049999999999
"PanCK",226.050000000001,315.449999999999
"PanCK",465.35,315.049999999999
"PanCK",507.050000000001,313.549999999999
"PanCK",535.150000000001,315.049999999999
"PanCK",563.450000000001,315.949999999999
"PanCK",213.950000000001,314.15
"PanCK",232.75,313.049999999999
"PanCK",369.450000000001,313.349999999999
"PanCK: PD-L1",409.950000000001,315.849999999999
"Neither",376.35,314.25
"PanCK",33.9500000000007,316.849999999999
"Neither",54.5500000000011,315.75
"PanCK",163.950000000001,318.15
"PanCK",444.75,316.75
"PanCK: PD-L1",82.1500000000015,316.449999999999
"PanCK",189.150000000001,316.849999999999
"PanCK",16.0500000000011,318.15
"PanCK",26.3500000000004,315.849999999999
"CD68: PD-L1",116.450000000001,318.849999999999
"PanCK",485.050000000001,318.25
"CD68: PD-L1",95.75,317.65
"PanCK",365.35,316.849999999999
"CD68: PD-L1",388.25,316.349999999999
"PanCK",149.050000000001,318.549999999999
"PanCK",66.0500000000011,316.65
"CD68: PD-L1",103.950000000001,319.15
"CD68",277.550000000001,316.549999999999
"PanCK",295.35,319.25
"PanCK",513.450000000001,318.949999999999
"PanCK: PD-L1",522.950000000001,318.849999999999
"PanCK",581.75,318.549999999999
"Neither",44.25,316.349999999999
"PanCK",345.650000000001,319.449999999999
"PanCK",356.25,319.25
"CD68",204.950000000001,318.549999999999
"Neither",335.650000000001,318.15
"PanCK",541.85,319.449999999999
"PanCK",549.75,319.75
"PanCK",416.85,319.349999999999
"CD68",271.450000000001,319.549999999999
"PanCK",60.8500000000004,319.449999999999
"CD68",197.25,319.75
"PanCK",213.450000000001,321.449999999999
"CD68: PD-L1",476.650000000001,322.75
"PanCK",221.550000000001,319.949999999999
"Neither",424.550000000001,320.75
"PanCK",133.650000000001,321.15
"PanCK",317.550000000001,319.65
"PanCK",362.550000000001,321.949999999999
"CD68: PD-L1",88.1500000000015,321.449999999999
"Neither",233.85,328.049999999999
"Neither",374.75,320.949999999999
"PanCK",501.450000000001,324.049999999999
"CD68",43.1500000000015,323.049999999999
"PanCK",290.35,324.25
"PanCK",397.450000000001,322.25
"PanCK",56.6500000000015,324.349999999999
"PanCK",157.450000000001,322.549999999999
"PanCK",169.950000000001,323.65
"PanCK",29.0500000000011,324.949999999999
"PanCK",177.050000000001,322.449999999999
"PanCK",386.450000000001,324.849999999999
"PanCK",437.950000000001,322.949999999999
"PanCK",531.550000000001,322.75
"PanCK",185.75,323.449999999999
"CD68: PD-L1",468.050000000001,324.65
"Neither: PD-L1",75.8500000000004,322.049999999999
"PanCK",318.85,328.549999999999
"Neither",411.650000000001,324.25
"Neither",95.8500000000004,323.65
"PanCK",259.950000000001,323.949999999999
"CD68: PD-L1",404.450000000001,325.449999999999
"PanCK",450.85,324.65
"Neither",267.150000000001,326.049999999999
"CD68: PD-L1",280.450000000001,322.75
"PanCK",5.55000000000109,323.349999999999
"PanCK",222.35,328.75
"Neither",335.35,326.75
"PanCK",66.6500000000015,327.65
"PanCK",249.050000000001,326.349999999999
"PanCK",84.4500000000007,327.849999999999
"PanCK",164.550000000001,326.65
"PanCK",305.35,326.949999999999
"PanCK",486.150000000001,327.549999999999
"PanCK",21.1500000000015,328.049999999999
"CD68",200.25,327.949999999999
"PanCK",123.650000000001,327.549999999999
"PanCK",538.050000000001,328.949999999999
"PanCK",12.75,326.349999999999
"CD68",210.950000000001,327.449999999999
"CD68: PD-L1",596.950000000001,327.849999999999
"CD68",116.550000000001,327.949999999999
"PanCK",421.050000000001,327.849999999999
"PanCK",362.650000000001,327.349999999999
"CD68",582.75,334.25
"PanCK",370.550000000001,329.549999999999
"PanCK",431.35,327.449999999999
"PanCK",190.450000000001,331.049999999999
"CD68: PD-L1",280.450000000001,328.549999999999
"PanCK",274.550000000001,331.849999999999
"PanCK",517.75,327.65
"PanCK",129.150000000001,330.349999999999
"PanCK",174.75,329.25
"PanCK",496.050000000001,330.849999999999
"CD68",108.75,331.75
"PanCK",297.650000000001,330.549999999999
"PanCK",97.9500000000007,331.65
"PanCK",156.050000000001,334.449999999999
"PanCK",287.150000000001,331.949999999999
"PanCK",356.550000000001,329.549999999999
"CD68: PD-L1",397.75,332.75
"PanCK",77.0500000000011,332.25
"PanCK",147.150000000001,332.15
"PanCK",47.25,332.049999999999
"PanCK",344.550000000001,334.849999999999
"PanCK",465.650000000001,332.25
"PanCK",7.75,332.449999999999
"PanCK",12.75,331.449999999999
"PanCK: PD-L1",404.85,336.25
"CD68: PD-L1",527.550000000001,330.65
"PanCK",255.85,334.25
"PanCK",414.35,332.65
"PanCK",457.25,330.25
"PanCK",383.050000000001,333.349999999999
"PanCK: PD-L1",475.950000000001,332.549999999999
"PanCK",244.550000000001,335.849999999999
"Neither",263.450000000001,334.75
"PanCK",435.050000000001,335.349999999999
"PanCK",451.25,332.349999999999
"PanCK: PD-L1",56.75,336.25
"PanCK",351.150000000001,333.549999999999
"PanCK",389.950000000001,335.449999999999
"PanCK",167.85,334.75
"Neither",516.650000000001,333.75
"PanCK",361.75,333.65
"PanCK",419.050000000001,333.75
"PanCK",16.75,335.049999999999
"Neither",209.050000000001,333.549999999999
"Neither",122.550000000001,337.75
"PanCK",376.25,336.349999999999
"PanCK",569.85,334.349999999999
"PanCK",138.650000000001,335.949999999999
"PanCK",89.25,335.75
"PanCK",218.85,337.549999999999
"PanCK",304.550000000001,336.949999999999
"PanCK",458.450000000001,338.15
"PanCK",484.050000000001,335.449999999999
"CD68: PD-L1",529.25,337.15
"Neither",199.150000000001,336.15
"Neither",26.3500000000004,337.25
"PanCK",64.6500000000015,339.15
"PanCK",72.1500000000015,338.75
"PanCK",292.550000000001,335.949999999999
"PanCK",337.950000000001,338.449999999999
"PanCK",422.25,338.849999999999
"PanCK",545.550000000001,341.25
"PanCK",84.25,339.25
"PanCK",464.950000000001,338.15
"PanCK",366.75,338.549999999999
"PanCK",504.650000000001,339.25
"PanCK",361.650000000001,339.549999999999
"PanCK",448.650000000001,339.549999999999
"PanCK",39.5500000000011,339.849999999999
"Neither",270.050000000001,339.349999999999
"CD68: PD-L1",593.950000000001,336.049999999999
"PanCK",175.150000000001,338.449999999999
"PanCK",208.150000000001,340.049999999999
"PanCK",354.550000000001,339.949999999999
"PanCK",475.550000000001,340.849999999999
"PanCK",285.550000000001,339.849999999999
"Neither",513.450000000001,340.25
"PanCK",12.8500000000004,340.849999999999
"Neither",521.050000000001,338.849999999999
"Neither",569.85,341.049999999999
"PanCK",294.75,339.449999999999
"PanCK",410.35,338.549999999999
"CD68",114.25,340.849999999999
"PanCK",101.050000000001,343.65
"PanCK",238.550000000001,344.049999999999
"PanCK",5.85000000000036,343.449999999999
"PanCK",49.9500000000007,344.949999999999
"Neither: PD-L1",93.6500000000015,342.449999999999
"PanCK",182.25,344.449999999999
"CD68: PD-L1",195.150000000001,344.549999999999
"PanCK",135.25,349.349999999999
"CD68: PD-L1",160.650000000001,342.75
"PanCK",484.550000000001,344.349999999999
"PanCK",492.25,342.949999999999
"CD68",391.650000000001,344.549999999999
"PanCK",414.050000000001,344.75
"Neither",529.150000000001,345.549999999999
"Neither",169.150000000001,344.25
"PanCK",260.550000000001,345.75
"PanCK",278.35,342.25
"PanCK",379.450000000001,344.949999999999
"PanCK",442.650000000001,344.449999999999
"PanCK",497.35,342.549999999999
"PanCK",299.650000000001,345.449999999999
"PanCK",146.950000000001,345.449999999999
"PanCK",430.550000000001,346.549999999999
"PanCK",79.25,346.25
"PanCK",218.450000000001,345.349999999999
"PanCK",467.550000000001,345.349999999999
"PanCK",520.450000000001,349.049999999999
"PanCK",575.85,343.849999999999
"PanCK",249.950000000001,348.65
"PanCK",408.150000000001,346.349999999999
"Neither",109.550000000001,347.25
"Neither",30.6500000000015,346.15
"PanCK",456.85,347.65
"PanCK",0.150000000001455,347.25
"Neither",62.75,346.849999999999
"PanCK",272.450000000001,346.65
"PanCK",595.450000000001,347.349999999999
"CD68",20.3500000000004,346.75
"Neither",205.550000000001,346.549999999999
"PanCK",324.25,350.15
"Neither",354.450000000001,347.349999999999
"Neither",229.050000000001,347.15
"PanCK",500.650000000001,346.549999999999
"PanCK",71.1500000000015,350.65
"PanCK",86.4500000000007,348.049999999999
"CD68: PD-L1",287.450000000001,347.549999999999
"CD68: PD-L1",280.85,348.15
"PanCK",124.150000000001,349.349999999999
"PanCK",473.35,348.65
"PanCK",575.650000000001,350.549999999999
"PanCK",156.050000000001,350.15
"CD68: PD-L1",168.550000000001,351.75
"PanCK",212.050000000001,351.15
"PanCK",495.75,348.65
"PanCK",372.050000000001,351.349999999999
"PanCK",402.85,351.349999999999
"PanCK",12.0500000000011,353.75
