"Classification","xDim","yDim"
"PanCK",155.050000000001,280.975
"PanCK",315.35,283.775
"PanCK",144.85,280.674999999999
"PanCK",167.650000000001,279.875
"PanCK",335.75,280.375
"PanCK",410.950000000001,280.375
"Neither",105.35,282.775
"PanCK",200.550000000001,280.275
"PanCK",24.5500000000011,281.475
"PanCK",138.150000000001,280.275
"PanCK",180.550000000001,282.375
"PanCK",464.150000000001,281.775
"PanCK",173.550000000001,282.575000000001
"PanCK",236.650000000001,283.975
"PanCK",419.450000000001,282.075000000001
"Neither",6.65000000000146,289.475
"CD68",131.85,283.174999999999
"PanCK",478.75,284.174999999999
"PanCK",402.35,281.674999999999
"PanCK",303.550000000001,282.375
"PanCK",43.9500000000007,285.475
"PanCK",189.75,283.975
"Neither",384.650000000001,284.174999999999
"Neither",114.050000000001,285.075000000001
"PanCK",122.950000000001,284.775
"PanCK",329.550000000001,284.174999999999
"PanCK",298.75,289.075000000001
"PanCK",169.950000000001,287.775
"PanCK",32.3500000000004,288.275
"PanCK",213.25,284.975
"PanCK",402.150000000001,288.174999999999
"PanCK",54.6500000000015,285.875
"PanCK",322.85,290.674999999999
"PanCK",218.150000000001,288.075000000001
"PanCK",225.75,289.575000000001
"Neither",243.650000000001,289.475
"PanCK",348.950000000001,287.475
"Neither",72.8500000000004,289.575000000001
"PanCK",207.050000000001,290.975
"PanCK",444.050000000001,288.674999999999
"PanCK",332.85,289.674999999999
"Neither",370.150000000001,289.275
"PanCK",188.25,288.674999999999
"PanCK",162.150000000001,292.875
"PanCK",414.450000000001,293.275
"PanCK",117.75,291.975
"PanCK",453.75,289.375
"PanCK",53.1500000000015,292.375
"PanCK",152.050000000001,290.375
"PanCK",16.75,291.475
"Neither",79.5500000000011,293.075000000001
"CD68",192.75,291.775
"Neither",340.450000000001,294.075000000001
"PanCK",387.75,291.174999999999
"PanCK",393.650000000001,291.575000000001
"PanCK",476.050000000001,292.174999999999
"PanCK",24.8500000000004,294.275
"PanCK",269.75,295.674999999999
"PanCK",306.450000000001,294.475
"PanCK",399.050000000001,294.075000000001
"PanCK",61.4500000000007,293.375
"PanCK",426.550000000001,297.775
"PanCK",485.050000000001,299.674999999999
"Neither",65.9500000000007,297.875
"PanCK",223.950000000001,294.575000000001
"PanCK",185.150000000001,295.275
"PanCK",39.8500000000004,296.174999999999
"PanCK: PD-L1",128.550000000001,295.975
"CD68: PD-L1",218.35,295.575000000001
"PanCK",373.85,295.075000000001
"PanCK",153.35,298.075000000001
"CD68",404.950000000001,296.275
"PanCK",171.550000000001,297.875
"CD68",201.050000000001,298.475
"PanCK",312.85,297.674999999999
"PanCK",389.75,300.575000000001
"PanCK",31.6500000000015,301.575000000001
"Neither",75.25,297.075000000001
"PanCK",137.150000000001,297.575000000001
"PanCK",15.5500000000011,299.475
"PanCK",47.8500000000004,301.475
"CD68",191.75,298.775
"PanCK",325.35,297.875
"PanCK",451.550000000001,299.674999999999
"PanCK",225.85,300.075000000001
"CD68: PD-L1",212.150000000001,303.075000000001
"PanCK",108.650000000001,300.674999999999
"PanCK",356.35,300.975
"PanCK",439.450000000001,301.475
"CD68: PD-L1",123.25,301.375
"PanCK",257.35,301.375
"Neither",72.5500000000011,303.275
"PanCK",368.450000000001,302.375
"PanCK",22.0500000000011,301.475
"PanCK",92.9500000000007,301.575000000001
"PanCK",297.450000000001,302.375
"Neither",407.25,301.875
"PanCK",474.050000000001,303.375
"PanCK",99.0500000000011,301.075000000001
"Neither",330.25,301.875
"PanCK",378.050000000001,303.575000000001
"Neither",3.85000000000036,302.875
"PanCK",283.85,301.875
"PanCK",143.550000000001,301.475
"PanCK",180.85,303.875
"Neither",194.25,303.875
"PanCK",315.950000000001,303.775
"PanCK",400.75,303.475
"Neither",237.150000000001,305.075000000001
"PanCK",56.6500000000015,310.375
"Neither",345.650000000001,305.075000000001
"PanCK",289.35,304.075000000001
"PanCK",362.550000000001,306.674999999999
"PanCK",136.150000000001,304.775
"PanCK",161.85,305.674999999999
"PanCK",87.1500000000015,308.075000000001
"PanCK",18.9500000000007,306.775
"CD68",117.650000000001,306.375
"CD68: PD-L1",266.35,310.475
"Neither",171.85,309.174999999999
"CD68",220.35,306.775
"CD68: PD-L1",276.550000000001,308.674999999999
"PanCK",146.75,306.875
"PanCK",227.75,306.575000000001
"PanCK",138.650000000001,313.375
"PanCK",28.6500000000015,312.375
"CD68",327.650000000001,308.275
"PanCK",440.950000000001,310.275
"Neither",0.150000000001455,307.875
"PanCK",97.25,308.275
"PanCK",152.450000000001,310.575000000001
"PanCK",189.35,309.475
"PanCK",285.150000000001,311.775
"PanCK",256.75,311.174999999999
"PanCK",46.1500000000015,311.575000000001
"PanCK",398.050000000001,310.275
"PanCK",200.75,311.275
"CD68",309.950000000001,312.575000000001
"PanCK",230.150000000001,311.674999999999
"PanCK",247.85,312.275
"Neither",66.3500000000004,316.575000000001
"PanCK",6.65000000000146,313.174999999999
"CD68",122.150000000001,314.375
"CD68",218.85,314.674999999999
"PanCK",292.75,315.275
"PanCK",14.8500000000004,315.275
"PanCK",97.25,315.174999999999
"PanCK",79.1500000000015,314.075000000001
"PanCK",158.550000000001,317.775
"Neither",418.950000000001,313.875
"PanCK",182.650000000001,314.475
"PanCK",393.550000000001,312.674999999999
"PanCK",166.25,316.174999999999
"PanCK",387.75,313.275
"PanCK",20.4500000000007,315.575000000001
"PanCK",327.75,314.575000000001
"PanCK",342.950000000001,315.975
"PanCK",109.85,315.375
"PanCK",443.450000000001,316.674999999999
"PanCK",410.650000000001,316.375
"PanCK",193.35,317.775
"CD68: PD-L1",403.450000000001,315.775
"PanCK",300.650000000001,316.575000000001
"PanCK",88.9500000000007,316.275
"PanCK",318.950000000001,317.575000000001
"PanCK",452.150000000001,319.075000000001
"PanCK",-0.449999999998909,319.075000000001
"PanCK",102.35,319.174999999999
"PanCK",145.450000000001,319.674999999999
"PanCK",228.950000000001,318.775
"PanCK",360.550000000001,318.575000000001
"PanCK",393.150000000001,320.975
"PanCK",277.85,320.975
"PanCK",253.550000000001,320.775
"PanCK",85.1500000000015,320.674999999999
"PanCK",350.050000000001,322.575000000001
"PanCK",203.050000000001,322.575000000001
"PanCK",333.25,320.275
"PanCK",465.75,320.475
"Neither",57.9500000000007,321.375
"PanCK",306.85,323.674999999999
"PanCK",5.55000000000109,323.575000000001
"PanCK",184.85,323.975
"PanCK",383.450000000001,324.575000000001
"PanCK",416.950000000001,323.275
"PanCK",443.950000000001,325.375
"PanCK",328.35,324.575000000001
"PanCK",27.0500000000011,324.975
"PanCK",106.150000000001,323.475
"CD68",119.450000000001,324.174999999999
"PanCK",223.35,323.775
"PanCK",43.6500000000015,323.275
"CD68",129.650000000001,324.275
"PanCK",112.650000000001,324.975
"PanCK",287.150000000001,324.674999999999
"PanCK",480.150000000001,326.375
"PanCK",245.950000000001,324.575000000001
"PanCK",366.950000000001,328.875
"PanCK",374.550000000001,325.075000000001
"PanCK",404.650000000001,324.475
"PanCK",150.650000000001,326.075000000001
"PanCK",235.650000000001,324.375
"PanCK",316.950000000001,326.075000000001
"PanCK",17.1500000000015,324.275
"PanCK",71.75,328.375
"CD68",216.75,324.775
"Neither",52.3500000000004,324.975
"PanCK",95.9500000000007,326.075000000001
"PanCK",164.050000000001,325.975
"PanCK",81.6500000000015,326.775
"PanCK",268.35,326.775
"CD68: PD-L1",425.950000000001,325.875
"PanCK",358.950000000001,329.575000000001
"PanCK",226.25,330.875
"Neither",259.550000000001,327.775
"Neither",57.9500000000007,330.775
"PanCK",109.050000000001,327.174999999999
"PanCK",156.650000000001,329.075000000001
"PanCK",340.050000000001,327.075000000001
"PanCK",194.35,328.575000000001
"PanCK",458.550000000001,327.674999999999
"PanCK",10.75,330.775
"PanCK",141.25,327.875
"PanCK",332.85,331.775
"PanCK",351.950000000001,333.275
"PanCK",36.3500000000004,333.575000000001
"PanCK",397.050000000001,331.075000000001
"PanCK",108.650000000001,333.674999999999
"PanCK",242.85,332.475
"PanCK",201.150000000001,334.174999999999
"PanCK",213.35,332.975
"Neither",288.050000000001,332.975
"PanCK",18.75,333.375
"PanCK",85.5500000000011,330.674999999999
"Neither",276.650000000001,330.975
"PanCK",322.25,333.674999999999
"PanCK",3.05000000000109,330.475
"PanCK",181.25,332.475
"PanCK",407.150000000001,333.575000000001
"PanCK",418.75,332.775
"PanCK",146.950000000001,335.275
"PanCK",163.450000000001,333.375
"PanCK",309.050000000001,333.674999999999
"PanCK",390.050000000001,331.174999999999
"PanCK",299.35,335.375
"PanCK",46.75,335.174999999999
"PanCK",120.35,334.075000000001
"PanCK",235.150000000001,334.975
"PanCK",139.550000000001,333.575000000001
"PanCK",314.950000000001,335.674999999999
"PanCK",343.450000000001,335.375
"CD68",376.950000000001,336.275
"PanCK",95.25,335.674999999999
"PanCK",131.650000000001,334.674999999999
"PanCK",88.8500000000004,334.174999999999
"PanCK",253.450000000001,334.174999999999
"PanCK",154.35,338.575000000001
"PanCK",3.25,338.075000000001
"PanCK",189.950000000001,336.475
"PanCK",262.650000000001,338.775
"CD68",277.85,338.174999999999
"PanCK",388.75,338.575000000001
"Neither",58.8500000000004,337.875
"PanCK",82.4500000000007,341.174999999999
"PanCK",101.650000000001,339.875
"PanCK",223.050000000001,340.674999999999
"PanCK",250.25,339.375
"CD68",418.950000000001,339.775
"Neither",162.85,339.375
"CD68: PD-L1",326.85,341.775
"PanCK",123.950000000001,343.075000000001
"PanCK",9.05000000000109,343.575000000001
"PanCK",401.450000000001,343.075000000001
"PanCK",209.75,342.875
"Neither",269.75,341.475
"PanCK",358.85,342.875
"PanCK",140.35,340.875
"PanCK",234.85,346.174999999999
"PanCK",36.4500000000007,344.975
"CD68",337.35,342.674999999999
"PanCK",392.650000000001,342.275
"Neither",410.450000000001,344.475
"PanCK",437.25,343.775
"Neither",51.1500000000015,343.975
"PanCK",179.450000000001,344.475
"PanCK",188.85,342.775
"Neither",422.150000000001,345.375
"PanCK",473.35,344.375
"PanCK",132.950000000001,343.475
"CD68",312.950000000001,343.975
"PanCK",349.650000000001,342.775
"Neither",58.1500000000015,344.674999999999
"PanCK",114.85,345.575000000001
"PanCK",93.8500000000004,346.975
"Neither",163.150000000001,344.475
"PanCK",184.950000000001,347.775
"PanCK",199.25,345.875
"PanCK",251.650000000001,344.775
"PanCK",105.75,349.674999999999
"PanCK",226.950000000001,346.174999999999
"PanCK",289.25,346.275
"PanCK",142.650000000001,346.275
"Neither",171.85,346.174999999999
"PanCK",342.050000000001,346.875
"PanCK",305.650000000001,349.275
"PanCK",378.85,346.775
"PanCK",395.050000000001,347.975
"PanCK",151.150000000001,348.674999999999
"CD68",348.75,353.375
"PanCK",44.75,348.775
"PanCK",193.150000000001,350.775
"PanCK",387.35,347.875
"Neither",164.950000000001,351.174999999999
"CD68",296.950000000001,352.775
"CD68",129.150000000001,352.275
"PanCK",370.75,349.674999999999
"PanCK",257.75,351.674999999999
"PanCK",325.950000000001,352.674999999999
"PanCK",444.550000000001,352.775
"PanCK: PD-L1",213.450000000001,352.075000000001
"CD68",249.85,353.475
"Neither",413.550000000001,350.475
"PanCK",227.25,351.674999999999
"PanCK",271.150000000001,352.975
"Neither",155.75,356.875
"PanCK",82.4500000000007,352.674999999999
"PanCK",316.650000000001,352.275
"Neither",421.35,355.275
"PanCK",142.75,353.174999999999
"PanCK",375.75,353.775
"CD68",365.35,351.475
"PanCK",389.550000000001,353.975
"PanCK",463.75,350.875
"PanCK",72.6500000000015,354.075000000001
"CD68: PD-L1",336.950000000001,354.275
"PanCK",37.25,354.075000000001
"PanCK",31.25,353.075000000001
"PanCK",47.25,355.775
"PanCK",116.35,358.975
"PanCK",286.25,357.775
"PanCK",455.550000000001,355.975
"PanCK",466.450000000001,357.275
"PanCK",360.75,355.674999999999
"Neither",7.85000000000036,356.575000000001
"PanCK",24.25,355.575000000001
"Neither",400.950000000001,356.575000000001
"Neither",410.950000000001,357.575000000001
"PanCK",221.85,357.375
"PanCK",382.25,355.975
"Neither",169.650000000001,358.975
"CD68",304.150000000001,359.075000000001
"CD68",246.950000000001,362.575000000001
"PanCK",435.85,360.375
"PanCK",367.25,360.775
"CD68: PD-L1",102.85,359.775
"PanCK",187.85,362.174999999999
"PanCK",41.6500000000015,363.975
"PanCK",88.4500000000007,360.075000000001
"PanCK",235.550000000001,362.275
"PanCK",263.150000000001,361.275
"PanCK",480.85,360.174999999999
"PanCK",74.75,365.075000000001
"PanCK: PD-L1",374.35,361.174999999999
"PanCK",426.35,361.375
"PanCK",29.3500000000004,359.975
"CD68",392.050000000001,363.575000000001
"PanCK",315.050000000001,363.075000000001
"PanCK",332.550000000001,363.875
"PanCK: PD-L1",381.75,364.375
"Neither",1.75,368.174999999999
"PanCK",32.6500000000015,366.174999999999
"PanCK",139.85,366.275
"PanCK",227.85,361.575000000001
"PanCK",487.550000000001,365.475
"CD68: PD-L1",206.150000000001,365.075000000001
"CD68",277.85,364.975
"CD68",255.75,363.275
"PanCK",359.35,366.475
"PanCK",452.150000000001,365.975
"PanCK",17.3500000000004,364.174999999999
"PanCK",50.4500000000007,365.674999999999
"PanCK",296.650000000001,366.275
"PanCK",27.0500000000011,364.475
"PanCK",23.0500000000011,365.975
"PanCK",222.150000000001,365.375
"CD68",306.550000000001,364.475
"Neither",151.25,369.174999999999
"PanCK",346.25,365.775
"PanCK",62.75,367.075000000001
"CD68",127.050000000001,364.475
"Neither",407.150000000001,366.975
"PanCK",266.550000000001,369.575000000001
"CD68",161.75,370.975
"PanCK",57.25,368.775
"PanCK",309.650000000001,369.775
"PanCK: PD-L1",106.75,370.475
"CD68: PD-L1",214.450000000001,369.275
"PanCK",84.3500000000004,370.875
"PanCK",241.550000000001,371.775
"PanCK",91.9500000000007,371.674999999999
"CD68",125.35,372.375
"PanCK",288.75,371.375
"PanCK: PD-L1",367.950000000001,370.375
"CD68",304.150000000001,371.375
"PanCK",46.9500000000007,374.275
"PanCK",229.75,371.674999999999
"PanCK",352.150000000001,371.674999999999
"CD68: PD-L1",396.950000000001,371.875
"PanCK",18.4500000000007,374.075000000001
"PanCK: PD-L1",200.550000000001,375.174999999999
"PanCK",221.75,373.775
"PanCK",460.35,373.775
"PanCK",340.150000000001,373.674999999999
"PanCK",318.950000000001,373.575000000001
"PanCK",329.85,372.575000000001
"PanCK: PD-L1",428.25,375.674999999999
"PanCK",70.0500000000011,374.575000000001
"PanCK: PD-L1",381.950000000001,374.775
"PanCK",258.35,377.674999999999
"PanCK",59.1500000000015,380.275
"PanCK",99.75,379.674999999999
"PanCK",308.450000000001,379.174999999999
"PanCK",362.25,376.475
"PanCK",284.950000000001,378.075000000001
"PanCK",373.150000000001,377.475
"Neither",132.450000000001,376.975
"PanCK",355.25,376.375
"PanCK",250.550000000001,379.075000000001
"PanCK",269.050000000001,378.174999999999
"PanCK",233.050000000001,381.275
"PanCK",32.25,377.575000000001
"PanCK",74.25,381.174999999999
"PanCK",296.950000000001,380.275
"PanCK",326.85,379.475
"PanCK",38.5500000000011,380.174999999999
"PanCK",140.550000000001,381.174999999999
"PanCK",52.0500000000011,378.375
"CD68: PD-L1",115.050000000001,380.975
"CD68: PD-L1",348.550000000001,379.674999999999
"PanCK",400.85,378.775
"CD68: PD-L1",437.650000000001,379.475
"PanCK",391.650000000001,381.075000000001
"PanCK",220.650000000001,382.475
"PanCK",243.450000000001,380.674999999999
"PanCK",337.550000000001,382.875
"CD68",155.35,381.975
"PanCK",276.85,382.275
"PanCK",414.35,380.775
"CD68",125.450000000001,383.075000000001
"PanCK",317.35,384.174999999999
"PanCK",366.25,383.575000000001
"PanCK",15.1500000000015,384.375
"PanCK",481.650000000001,383.575000000001
"Neither",148.550000000001,380.775
"PanCK",167.150000000001,383.275
"PanCK",176.85,381.275
"PanCK",4.95000000000073,386.475
"PanCK",355.450000000001,384.275
"Neither",468.35,384.275
"PanCK",52.8500000000004,387.475
"PanCK",402.050000000001,385.775
"PanCK",43.75,385.174999999999
"PanCK",27.0500000000011,385.775
"PanCK",177.85,387.775
"PanCK",381.150000000001,385.674999999999
"CD68: PD-L1",201.950000000001,385.475
"PanCK",442.85,386.174999999999
"PanCK",132.950000000001,387.975
"CD68: PD-L1",190.450000000001,385.275
"PanCK",262.35,387.075000000001
"PanCK",347.75,390.775
"PanCK",245.25,388.475
"Neither",148.150000000001,387.575000000001
"PanCK",160.450000000001,387.674999999999
"PanCK",419.35,390.174999999999
"PanCK",474.35,388.575000000001
"PanCK",284.950000000001,390.475
"PanCK",252.950000000001,388.975
"PanCK",408.35,390.975
"PanCK: PD-L1",433.25,391.075000000001
"PanCK",359.650000000001,390.975
"PanCK",389.650000000001,388.475
"CD68: PD-L1",274.35,390.875
"PanCK",330.85,392.275
"PanCK",370.050000000001,392.775
"CD68",458.650000000001,392.875
"PanCK",36.4500000000007,391.174999999999
"PanCK",76.9500000000007,390.174999999999
"PanCK: PD-L1",103.75,392.475
"PanCK",224.85,390.775
"PanCK",142.450000000001,391.375
"CD68: PD-L1",187.150000000001,392.174999999999
"PanCK",259.150000000001,392.975
"PanCK",67.9500000000007,392.775
"CD68: PD-L1",268.25,391.875
"PanCK",44.8500000000004,392.375
"PanCK",231.150000000001,391.475
"PanCK",316.25,395.275
"PanCK",115.35,394.174999999999
"PanCK",126.450000000001,395.875
"CD68: PD-L1",196.950000000001,393.375
"PanCK",85.25,396.775
"PanCK",387.35,394.975
"PanCK",18.0500000000011,395.875
"PanCK",28.3500000000004,396.075000000001
"PanCK",167.450000000001,395.075000000001
"CD68: PD-L1",207.35,395.375
"PanCK",396.85,394.075000000001
"PanCK",150.050000000001,394.075000000001
"PanCK",9.35000000000036,397.975
"CD68: PD-L1",180.75,396.674999999999
"PanCK",242.650000000001,396.475
"PanCK",0.0500000000010914,395.575000000001
"PanCK",234.450000000001,396.475
"PanCK",155.75,397.975
"PanCK",143.85,396.875
"PanCK",251.950000000001,400.975
"PanCK",48.3500000000004,398.575000000001
"PanCK",59.3500000000004,398.375
"PanCK",403.050000000001,399.775
"PanCK",138.85,399.075000000001
"PanCK",161.85,401.075000000001
"PanCK",265.550000000001,399.075000000001
"PanCK",349.150000000001,400.875
"PanCK",379.85,400.075000000001
"PanCK",37.5500000000011,402.975
"PanCK",223.35,397.875
"PanCK",278.050000000001,399.575000000001
"PanCK",358.85,400.375
"PanCK",215.35,399.375
"PanCK",416.650000000001,401.674999999999
"PanCK",431.450000000001,399.975
"PanCK",111.25,401.275
"PanCK: PD-L1",286.150000000001,399.575000000001
"PanCK",366.35,400.674999999999
"PanCK: PD-L1",199.550000000001,400.375
"PanCK",146.25,406.775
"PanCK: PD-L1",190.050000000001,401.275
"PanCK",70.0500000000011,406.775
"PanCK",117.35,405.674999999999
"PanCK",233.950000000001,404.575000000001
"PanCK",224.150000000001,408.174999999999
"PanCK",260.050000000001,402.775
"PanCK",438.35,404.975
"PanCK",472.25,404.775
"PanCK",45.75,404.275
"PanCK",102.550000000001,405.775
"PanCK",133.650000000001,404.674999999999
"PanCK",426.25,406.475
"PanCK",24.1500000000015,405.674999999999
"CD68",396.050000000001,406.975
"PanCK",338.950000000001,405.775
"CD68: PD-L1",372.950000000001,407.174999999999
"PanCK",200.650000000001,406.174999999999
"CD68: PD-L1",209.950000000001,407.475
"PanCK",263.150000000001,407.275
"PanCK",282.75,408.475
"CD68: PD-L1",291.75,405.674999999999
"PanCK",407.75,408.275
"CD68: PD-L1",300.150000000001,408.075000000001
"PanCK",324.85,406.674999999999
"PanCK",191.85,409.674999999999
"PanCK",313.650000000001,407.674999999999
"PanCK",352.25,408.875
"PanCK",80.1500000000015,408.275
"PanCK",243.35,408.674999999999
"PanCK",384.650000000001,409.275
"PanCK",123.75,411.475
"PanCK",59.25,410.275
"PanCK",14.25,412.975
"PanCK",49.8500000000004,412.075000000001
"PanCK",87.5500000000011,412.674999999999
"PanCK",233.550000000001,413.575000000001
"PanCK",96.75,411.275
"PanCK",133.550000000001,412.375
"PanCK",364.550000000001,411.375
"PanCK",432.75,413.075000000001
"PanCK",175.75,411.875
"PanCK",337.050000000001,413.075000000001
"PanCK",308.85,414.375
"CD68",319.25,416.775
"CD68",329.050000000001,414.075000000001
"PanCK",200.550000000001,415.575000000001
"PanCK: PD-L1",290.450000000001,413.674999999999
"CD68",114.050000000001,416.275
"PanCK",165.050000000001,414.475
"PanCK: PD-L1",351.450000000001,415.975
"CD68: PD-L1",370.150000000001,417.975
"PanCK",416.25,414.275
"PanCK",485.25,418.575000000001
"PanCK",93.6500000000015,419.075000000001
"PanCK",171.150000000001,416.375
"PanCK",393.25,417.875
"PanCK",142.950000000001,419.475
"PanCK",183.150000000001,419.375
"PanCK",78.6500000000015,422.575000000001
"PanCK",177.150000000001,418.174999999999
"PanCK",334.550000000001,418.375
"PanCK",296.35,422.575000000001
"PanCK",190.450000000001,419.575000000001
"Neither: PD-L1",218.450000000001,418.275
"PanCK",283.35,419.475
"Neither",456.550000000001,419.174999999999
"PanCK",44.1500000000015,421.475
"CD68",104.75,417.775
"PanCK",406.150000000001,419.275
"PanCK",128.75,418.875
"CD68",326.050000000001,418.375
"CD68",64.25,419.674999999999
"PanCK",134.85,420.975
"PanCK: PD-L1",384.050000000001,420.875
"PanCK",418.650000000001,422.375
"PanCK",429.950000000001,422.674999999999
"PanCK",16.3500000000004,420.575000000001
"CD68: PD-L1",341.650000000001,421.674999999999
"PanCK",170.550000000001,420.975
"PanCK",55.0500000000011,422.275
"CD68: PD-L1",262.550000000001,423.775
"PanCK",123.550000000001,423.674999999999
"PanCK",166.150000000001,422.975
"CD68",326.050000000001,425.075000000001
"PanCK: PD-L1",398.150000000001,426.775
"PanCK",69.4500000000007,424.875
"PanCK",99.9500000000007,424.975
"PanCK",177.75,426.975
"PanCK",307.25,423.075000000001
"Neither",19.4500000000007,427.275
"PanCK",315.050000000001,426.174999999999
"PanCK",107.35,427.975
"Neither",233.950000000001,424.975
"PanCK",439.550000000001,426.475
"PanCK",10.0500000000011,428.174999999999
"Neither",219.450000000001,426.375
"PanCK",115.75,429.275
"Neither",138.950000000001,431.475
"PanCK",158.25,428.375
"PanCK",370.550000000001,428.475
"PanCK",410.550000000001,428.775
"PanCK",168.550000000001,432.174999999999
"PanCK",64.4500000000007,429.775
"PanCK",131.150000000001,429.475
"Neither: PD-L1",247.75,430.075000000001
"PanCK",332.150000000001,429.174999999999
"PanCK",382.550000000001,428.375
"Neither",23.0500000000011,433.875
"PanCK",53.3500000000004,430.875
"PanCK",338.950000000001,431.174999999999
"CD68: PD-L1",203.25,431.475
"PanCK",40.4500000000007,432.775
"CD68: PD-L1",240.25,429.775
"PanCK",123.150000000001,431.875
"PanCK",346.450000000001,429.575000000001
"Neither: PD-L1",234.75,434.075000000001
"PanCK",421.550000000001,433.375
"PanCK",84.4500000000007,431.875
"PanCK",306.85,432.575000000001
"PanCK",354.85,434.375
"PanCK: PD-L1",1.95000000000073,430.975
"PanCK",72.75,434.275
"PanCK",404.75,432.575000000001
"PanCK",296.25,434.875
"Neither",443.150000000001,436.775
"PanCK",59.6500000000015,435.775
"PanCK",315.150000000001,436.275
"PanCK",389.85,435.075000000001
"PanCK",151.35,435.674999999999
"PanCK",364.650000000001,436.075000000001
"CD68: PD-L1",227.75,436.475
"PanCK",327.35,434.275
"CD68: PD-L1",219.450000000001,435.575000000001
"CD68: PD-L1",241.550000000001,436.575000000001
"PanCK",379.050000000001,436.575000000001
"PanCK",432.050000000001,434.275
"Neither",130.650000000001,438.075000000001
"PanCK",145.050000000001,435.875
"PanCK",108.75,437.174999999999
"CD68: PD-L1",255.550000000001,438.875
"PanCK",289.050000000001,436.975
"CD68",3.55000000000109,440.075000000001
"PanCK",344.75,437.875
"PanCK",398.650000000001,437.875
"PanCK",321.650000000001,438.375
"CD68",117.75,439.975
"CD68: PD-L1",271.650000000001,436.575000000001
"PanCK",159.150000000001,437.575000000001
"PanCK",408.550000000001,438.674999999999
"PanCK",65.6500000000015,439.174999999999
"CD68: PD-L1",51.75,438.775
"PanCK",84.8500000000004,439.174999999999
"PanCK",283.25,440.075000000001
"PanCK",304.950000000001,442.375
"Neither",451.450000000001,438.875
"PanCK",332.650000000001,440.875
"PanCK",429.150000000001,441.475
"PanCK",164.150000000001,444.975
"Neither",100.550000000001,440.174999999999
"Neither",93.75,439.875
"PanCK",414.85,439.975
"PanCK",25.8500000000004,442.075000000001
"PanCK",34.8500000000004,443.275
"Neither",17.75,445.275
"CD68",273.35,444.375
"PanCK",488.150000000001,444.975
"CD68: PD-L1",45.5500000000011,447.075000000001
"PanCK",147.450000000001,447.075000000001
"PanCK",74.8500000000004,442.674999999999
"PanCK",352.85,442.575000000001
"PanCK",422.150000000001,443.575000000001
"CD68",10.5500000000011,444.174999999999
"PanCK",292.35,447.075000000001
"CD68: PD-L1",398.150000000001,446.174999999999
"PanCK",415.550000000001,444.575000000001
"PanCK",64.75,447.775
"PanCK",89.9500000000007,445.975
"CD68: PD-L1",436.050000000001,445.275
"Neither",124.75,445.875
"Neither: PD-L1",234.75,443.775
"PanCK",377.85,446.275
"PanCK",322.75,446.575000000001
"PanCK",409.050000000001,445.075000000001
"Neither",219.650000000001,446.275
"PanCK",343.050000000001,448.075000000001
"PanCK",468.950000000001,445.575000000001
"PanCK",359.25,448.075000000001
"CD68: PD-L1",368.050000000001,447.075000000001
"PanCK",81.5500000000011,449.875
"Neither: PD-L1",194.25,448.275
"PanCK",463.050000000001,448.975
"PanCK",53.9500000000007,450.775
"PanCK",74.25,449.174999999999
"PanCK",97.9500000000007,448.275
"PanCK",422.85,449.174999999999
"PanCK",173.550000000001,452.275
"Neither",250.150000000001,450.975
"PanCK",331.150000000001,448.975
"PanCK",5.15000000000146,453.875
"CD68: PD-L1",231.150000000001,452.275
"PanCK",413.75,450.575000000001
"Neither",118.75,451.475
"PanCK",352.450000000001,451.975
"PanCK",404.75,451.775
"CD68",111.85,454.475
"PanCK",304.650000000001,452.775
"PanCK",90.4500000000007,453.975
"PanCK",327.25,454.174999999999
"PanCK",35.4500000000007,455.975
"Neither",131.35,454.475
"Neither",214.650000000001,455.275
"PanCK: PD-L1",387.050000000001,455.375
"PanCK",18.0500000000011,454.174999999999
"CD68: PD-L1",184.450000000001,454.575000000001
"PanCK",376.35,454.875
"PanCK",419.550000000001,457.875
"PanCK",456.050000000001,457.375
"PanCK",99.4500000000007,456.975
"PanCK",156.650000000001,458.075000000001
"PanCK",25.5500000000011,456.174999999999
"PanCK",366.550000000001,456.275
"PanCK",334.050000000001,458.275
"PanCK",70.1500000000015,455.975
"Neither",11.4500000000007,459.174999999999
"PanCK",295.85,456.275
"PanCK",344.75,456.875
"PanCK",409.85,456.674999999999
"PanCK",61.25,460.174999999999
"PanCK",78.5500000000011,462.075000000001
"Neither",121.150000000001,464.174999999999
"CD68: PD-L1",398.25,460.174999999999
"CD68: PD-L1",194.050000000001,460.575000000001
"CD68",240.950000000001,458.875
"PanCK",313.75,459.275
"PanCK",434.35,459.875
"PanCK",52.25,459.375
"PanCK",361.450000000001,462.075000000001
"CD68",107.35,464.375
"Neither",166.25,460.275
"Neither",256.25,461.575000000001
"PanCK",44.9500000000007,460.575000000001
"PanCK",354.550000000001,464.674999999999
"PanCK",384.25,463.275
"PanCK",140.75,461.475
"CD68: PD-L1",209.25,464.775
"PanCK",305.85,464.174999999999
"PanCK",340.450000000001,462.375
"PanCK",147.950000000001,462.475
"CD68: PD-L1",173.75,464.375
"Neither",270.150000000001,464.275
"PanCK",293.85,463.975
"PanCK",346.150000000001,464.075000000001
"PanCK",408.75,465.075000000001
"PanCK",52.6500000000015,466.174999999999
"PanCK",19.75,466.075000000001
"CD68",97.0500000000011,469.875
"CD68",237.550000000001,467.375
"PanCK",331.450000000001,466.674999999999
