"Classification","xDim","yDim"
"PanCK",439.9544,341.3319
"PanCK",469.8544,340.0319
"PanCK",496.2544,340.3319
"PanCK",230.4544,341.7319
"PanCK",203.6544,342.7319
"CD3",271.7544,340.2319
"PanCK",400.1544,342.8319
"CD3",643.3544,341.2319
"PanCK",256.9544,342.4319
"Neither",682.4544,341.1319
"CD3: CD8",697.4544,342.9319
"PanCK",215.7544,342.3319
"Neither",555.2544,343.5319
"CD3",485.4544,345.4319
"PanCK",505.3544,341.4319
"PanCK",280.5544,342.7319
"CD3",458.9544,344.0319
"CD3",240.6544,346.0319
"PanCK",500.4544,343.9319
"CD3",515.9544,344.7319
"Neither",745.0544,345.0319
"CD3",356.0544,344.9319
"PanCK",474.6544,344.7319
"Neither",586.5544,345.3319
"PanCK",324.1544,346.7319
"Neither",575.9544,345.7319
"CD3",337.9544,348.8319
"CD3",651.0544,346.7319
"PanCK",432.7544,347.4319
"CD3",223.2544,348.5319
"PanCK",171.2544,348.8319
"Neither",289.2544,347.1319
"CD3",385.7544,349.2319
"PanCK",418.1544,346.8319
"CD3",509.1544,348.3319
"PanCK",463.7544,349.4319
"Neither",544.8544,348.8319
"PanCK",211.1544,350.7319
"PanCK",348.3544,349.8319
"PanCK",442.2544,352.0319
"CD3",501.7544,351.2319
"CD3",304.9544,347.9319
"CD3",726.8544,350.7319
"Neither",735.5544,349.5319
"Neither",674.2544,348.4319
"Neither",682.9544,351.7319
"CD3",377.2544,349.5319
"CD3",451.6544,352.6319
"Neither",554.4544,351.0319
"Neither",265.9544,351.5319
"PanCK",232.7544,350.0319
"Neither",280.2544,352.0319
"CD3",422.3544,353.1319
"CD3",695.5544,351.3319
"CD3",251.7544,351.9319
"PanCK",227.3544,355.1319
"CD3",321.1544,355.3319
"Neither",608.5544,351.8319
"PanCK",475.1544,353.1319
"PanCK",301.1544,354.9319
"PanCK",490.1544,354.9319
"CD3",519.1544,353.7319
"CD3",712.8544,354.5319
"Neither",742.0544,355.0319
"CD3",397.4544,356.3319
"CD3",512.2544,354.4319
"CD3",552.2544,360.2319
"CD3",235.4544,359.7319
"Neither",622.1544,355.2319
"CD3",673.4544,356.0319
"PanCK",334.9544,358.7319
"CD3",654.7544,358.3319
"CD3",434.1544,359.9319
"CD3",254.1544,358.8319
"Neither",639.7544,358.6319
"PanCK",349.3544,358.8319
"PanCK",462.5544,357.3319
"Neither",593.4544,360.0319
"CD3",609.7544,359.4319
"CD3",697.8544,358.3319
"CD3",719.9544,358.7319
"PanCK",413.1544,360.5319
"PanCK",425.5544,361.8319
"PanCK",470.7544,359.9319
"Neither",580.7544,362.0319
"Neither",291.6544,360.4319
"CD3",281.0544,365.4319
"CD3",265.5544,359.6319
"CD3: CD8",685.4544,362.0319
"CD3",450.0544,363.3319
"Neither",669.4544,363.4319
"Neither",505.5544,363.1319
"CD3",200.0544,361.8319
"Neither",257.9544,362.0319
"PanCK",483.6544,364.7319
"PanCK",326.3544,363.6319
"PanCK",476.5544,363.7319
"CD3",727.7544,363.6319
"CD3",216.9544,363.9319
"Neither",619.2544,364.5319
"CD3",460.5544,363.8319
"Neither",746.0544,364.2319
"CD3",465.4544,366.4319
"Neither",700.0544,367.4319
"CD3",264.6544,366.6319
"CD3",319.0544,369.6319
"CD3",543.2544,365.9319
"CD3",708.9544,365.5319
"PanCK",344.2544,369.1319
"PanCK",354.6544,369.6319
"Neither",517.3544,365.5319
"CD3",249.6544,369.7319
"CD3: CD8",235.6544,370.3319
"Neither",530.5544,367.9319
"PanCK",195.9544,368.4319
"PanCK",407.9544,368.9319
"CD3: CD8",652.9544,368.5319
"CD3",399.5544,369.2319
"PanCK",454.7544,369.7319
"PanCK",370.7544,368.6319
"CD3",418.0544,370.1319
"PanCK",441.4544,370.0319
"CD3: CD8",690.3544,370.1319
"CD3",275.2544,371.4319
"PanCK",391.6544,368.5319
"Neither",736.6544,370.7319
"CD3",472.4544,373.2319
"CD8",682.5544,372.9319
"PanCK",171.3544,372.5319
"CD3",335.6544,373.8319
"PanCK",385.8544,370.9319
"CD3",577.6544,374.1319
"PanCK",183.2544,371.9319
"Neither",542.0544,374.7319
"PanCK",214.9544,373.2319
"Neither",515.5544,373.7319
"PanCK",423.0544,375.0319
"CD3",268.9544,373.2319
"Neither",523.3544,373.4319
"Neither",621.0544,372.8319
"PanCK",376.0544,380.0319
"CD3: CD8",263.1544,375.5319
"CD3",392.7544,377.0319
"PanCK",460.7544,374.8319
"CD3",669.6544,375.3319
"PanCK",383.1544,375.5319
"CD3",431.5544,375.4319
"Neither",553.1544,375.7319
"CD3: CD8",652.7544,376.9319
"Neither",706.2544,378.8319
"PanCK",300.5544,376.6319
"PanCK",228.2544,375.7319
"PanCK",239.7544,376.6319
"CD3",310.9544,377.9319
"CD3: CD8",690.2544,378.9319
"CD3: CD8",246.6544,379.9319
"PanCK",400.2544,379.2319
"PanCK",450.9544,378.4319
"Neither",528.5544,378.6319
"Neither",561.6544,379.4319
"PanCK",223.2544,379.6319
"CD3: CD8",743.7544,378.3319
"PanCK",235.6544,384.0319
"PanCK",327.7544,381.3319
"PanCK",257.7544,379.4319
"CD3",409.5544,380.0319
"CD3",675.8544,380.8319
"PanCK",276.2544,378.6319
"CD3: CD8",662.3544,381.0319
"CD3",624.2544,380.8319
"Neither",698.6544,381.6319
"CD3: CD8",735.5544,381.5319
"PanCK",175.3544,382.0319
"PanCK",317.7544,382.5319
"CD3",464.4544,383.6319
"Neither",513.0544,382.7319
"Neither",536.1544,383.3319
"PanCK",269.7544,383.3319
"PanCK",354.1544,386.1319
"PanCK",341.0544,386.1319
"PanCK",420.7544,385.3319
"CD3",443.4544,384.3319
"Neither",550.9544,383.5319
"PanCK",213.2544,386.2319
"Neither",522.8544,386.1319
"CD3",302.5544,386.0319
"CD3",259.3544,386.4319
"CD3",283.3544,386.5319
"CD3",309.5544,388.5319
"CD3",716.1544,385.5319
"PanCK",171.3544,387.5319
"Neither",496.8544,386.3319
"CD3",690.6544,387.9319
"Neither",739.6544,388.3319
"PanCK",294.7544,386.5319
"CD3",564.2544,387.8319
"PanCK",365.6544,386.9319
"PanCK",229.1544,387.6319
"PanCK",400.1544,388.4319
"CD3",481.0544,386.8319
"CD3",222.3544,387.7319
"CD3",599.8544,387.1319
"CD3",455.7544,388.8319
"CD3",246.0544,389.1319
"CD3: CD8",674.0544,390.0319
"CD3",324.7544,390.4319
"CD3",620.8544,389.5319
"Neither",746.7544,389.6319
"CD3: CD8",663.7544,393.9319
"CD3",253.0544,390.8319
"CD3",593.5544,391.7319
"PanCK",316.8544,392.7319
"PanCK",446.4544,394.3319
"PanCK",388.1544,393.4319
"Neither",472.0544,391.4319
"PanCK",435.1544,390.5319
"CD3",266.4544,391.4319
"CD3",513.0544,393.1319
"Neither",536.3544,394.6319
"CD3",379.2544,394.6319
"Neither",698.0544,396.3319
"CD3",423.3544,393.3319
"Neither",723.9544,394.4319
"PanCK",209.2544,394.4319
"PanCK",277.5544,394.3319
"CD3",332.4544,394.6319
"Neither",494.0544,394.3319
"PanCK",188.3544,393.3319
"Neither",528.2544,396.6319
"CD3",585.1544,393.5319
"Neither",649.6544,395.2319
"CD3",732.5544,395.1319
"PanCK",302.2544,395.3319
"PanCK",173.9544,396.4319
"PanCK",225.2544,395.4319
"PanCK",238.6544,396.3319
"CD3",503.4544,397.5319
"PanCK",743.0544,396.7319
"CD3",293.4544,398.4319
"PanCK",368.4544,396.9319
"PanCK",455.9544,396.2319
"Neither",476.8544,396.3319
"CD3",548.0544,400.9319
"CD3",358.9544,398.3319
"PanCK",431.3544,398.4319
"PanCK",249.2544,396.3319
"CD3",282.0544,399.4319
"PanCK",609.2544,400.2319
"PanCK",262.1544,398.2319
"CD3",635.9544,399.1319
"PanCK",324.6544,401.8319
"PanCK",619.4544,398.4319
"PanCK",348.3544,401.9319
"Neither",469.4544,401.6319
"PanCK",408.5544,400.8319
"CD3",584.0544,402.1319
"PanCK",337.1544,401.1319
"PanCK",188.5544,400.9319
"CD3",420.3544,401.1319
"CD3",593.3544,399.7319
"CD3",251.2544,403.1319
"CD3",496.2544,404.2319
"CD3",304.4544,402.3319
"PanCK",312.1544,400.3319
"CD3",518.3544,402.9319
"CD3",288.0544,401.4319
"PanCK",626.3544,402.0319
"Neither",747.7544,402.3319
"PanCK",600.3544,402.2319
"PanCK",229.9544,403.5319
"Neither",507.7544,404.8319
"PanCK",219.7544,402.6319
"PanCK",317.7544,405.3319
"CD3",456.5544,403.2319
"Neither",483.4544,403.4319
"PanCK",391.1544,404.3319
"PanCK",443.4544,404.0319
"CD3",368.2544,407.2319
"PanCK",377.4544,405.8319
"CD3",414.7544,404.9319
"Neither",735.9544,406.0319
"CD3",673.3544,406.8319
"PanCK",179.1544,406.0319
"PanCK",433.3544,408.2319
"CD3",285.0544,407.0319
"PanCK",619.3544,407.4319
"PanCK",241.1544,405.9319
"CD3",270.7544,406.0319
"CD3",631.8544,407.5319
"CD3",396.8544,410.1319
"CD3",662.6544,406.8319
"Neither",532.5544,407.8319
"PanCK",591.1544,411.3319
"Neither",698.5544,409.2319
"PanCK",192.2544,408.1319
"PanCK",301.0544,408.6319
"CD3",451.7544,408.7319
"PanCK",421.7544,410.0319
"CD3",311.8544,411.1319
"CD3",489.2544,410.7319
"CD3",410.8544,412.0319
"PanCK",292.6544,412.2319
"PanCK",334.1544,411.4319
"PanCK",172.4544,410.6319
"PanCK",358.6544,412.9319
"PanCK",254.9544,411.8319
"CD3",608.4544,410.7319
"PanCK",226.1544,410.2319
"CD3",600.6544,412.1319
"CD3",576.8544,413.8319
"PanCK",382.9544,414.4319
"CD3",439.7544,416.6319
"PanCK",641.6544,412.0319
"PanCK",463.2544,413.2319
"PanCK",219.4544,411.9319
"PanCK",238.5544,413.7319
"PanCK",273.8544,413.8319
"PanCK",201.2544,414.0319
"Neither",479.9544,414.7319
"Neither",526.2544,414.3319
"CD3",402.7544,415.0319
"PanCK",623.9544,415.8319
"PanCK",249.7544,415.6319
"Neither",694.7544,416.8319
"PanCK",322.9544,417.0319
"PanCK",192.9544,416.3319
"CD3",347.8544,415.0319
"PanCK",606.5544,418.9319
"PanCK",212.0544,417.9319
"PanCK",223.0544,418.4319
"PanCK",560.7544,420.8319
"PanCK",422.5544,420.0319
"PanCK",232.8544,417.9319
"PanCK",450.5544,417.0319
"PanCK",616.0544,418.2319
"Neither",502.6544,419.7319
"PanCK",369.0544,419.4319
"PanCK",456.4544,419.4319
"PanCK",636.5544,419.2319
"CD3",670.1544,419.3319
"PanCK",170.9544,419.9319
"Neither",490.0544,420.8319
"PanCK",342.4544,421.8319
"CD3",404.2544,421.9319
"Neither",685.3544,422.2319
"CD3",572.4544,422.0319
"PanCK",278.6544,421.8319
"CD3",377.1544,421.0319
"PanCK",390.1544,421.9319
"PanCK",290.0544,423.3319
"PanCK",251.7544,422.8319
"CD3",317.0544,423.1319
"PanCK",446.8544,425.0319
"PanCK",265.0544,423.1319
"PanCK",305.2544,422.4319
"CD3",529.6544,423.2319
"PanCK",595.8544,424.6319
"PanCK",200.8544,422.9319
"CD3",631.3544,425.5319
"CD3",353.6544,425.6319
"CD3",430.7544,424.7319
"PanCK",549.6544,427.3319
"PanCK",242.9544,425.3319
"PanCK",383.9544,426.0319
"CD3",612.4544,424.1319
"PanCK",621.1544,425.4319
"PanCK",228.5544,426.5319
"CD3",374.6544,427.3319
"PanCK",330.5544,427.1319
"PanCK",570.3544,426.9319
"CD3",363.9544,429.0319
"CD3",410.3544,428.1319
"PanCK",458.5544,427.8319
"PanCK",606.0544,427.9319
"CD3",399.5544,431.8319
"Neither",699.5544,430.5319
"CD3",615.6544,430.1319
"PanCK",259.6544,429.9319
"PanCK",564.1544,432.8319
"PanCK",313.5544,432.1319
"CD3",623.0544,436.0319
"Neither",660.5544,432.6319
"PanCK",278.2544,431.6319
"CD3",382.7544,431.6319
"PanCK",267.8544,431.4319
"PanCK",432.0544,433.5319
"CD3",476.7544,433.1319
"CD3",392.3544,434.6319
"Neither",681.6544,434.1319
"CD3",541.1544,436.9319
"CD3",575.8544,432.7319
"PanCK",215.9544,433.9319
"PanCK",345.9544,435.5319
"PanCK",419.7544,435.1319
"PanCK",358.1544,433.6319
"PanCK",446.4544,434.3319
"PanCK",509.0544,435.9319
"PanCK",601.2544,437.2319
"CD3",454.9544,436.3319
"CD3",468.1544,434.5319
"CD3",714.9544,435.2319
"CD3",483.2544,437.3319
"PanCK",267.3544,437.6319
"PanCK",333.7544,437.3319
"PanCK",383.2544,439.3319
"CD3",489.5544,437.6319
"PanCK",497.3544,438.6319
"PanCK",287.4544,437.0319
"PanCK",363.8544,438.7319
"PanCK",279.5544,440.9319
"CD3",464.1544,438.7319
"CD3",521.3544,440.4319
"CD3",572.8544,440.1319
"CD3",561.7544,442.2319
"PanCK",295.5544,441.3319
"PanCK",320.3544,442.4319
"Neither",691.2544,439.3319
"CD3",718.1544,443.0319
"PanCK",475.8544,442.9319
"CD3",395.6544,443.0319
"CD3",552.9544,444.3319
"PanCK",441.6544,443.2319
"Neither",172.9544,443.8319
"CD3",585.8544,443.5319
"CD3",683.7544,443.8319
"PanCK",414.0544,442.2319
"PanCK",512.1544,445.2319
"PanCK",230.6544,444.9319
"PanCK",287.3544,444.5319
"PanCK",459.6544,445.1319
"PanCK",310.0544,445.4319
"PanCK",422.7544,443.2319
"PanCK",628.8544,443.8319
"CD3",536.2544,446.1319
"CD3",578.2544,445.2319
"PanCK",338.5544,447.6319
"CD3",663.2544,444.8319
"CD3",487.5544,447.8319
"PanCK",618.4544,449.1319
"PanCK",602.9544,448.0319
"PanCK",265.6544,448.0319
"PanCK",301.7544,449.0319
"CD3",646.4544,451.3319
"PanCK",385.8544,448.3319
"PanCK",501.4544,448.9319
"PanCK",426.0544,448.7319
"CD3",630.8544,450.6319
"Neither",675.7544,449.7319
"CD3",590.8544,449.3319
"PanCK",411.9544,449.2319
"CD3",470.1544,449.9319
"PanCK",167.5544,450.8319
"PanCK",526.2544,451.3319
"PanCK",274.5544,450.3319
"PanCK",552.9544,453.5319
"PanCK",437.7544,451.8319
"CD3",541.2544,453.6319
"CD3",713.3544,453.0319
"PanCK",665.0544,453.5319
"CD3",513.2544,454.2319
"PanCK",294.2544,453.9319
"PanCK",577.4544,455.0319
"PanCK",326.3544,454.3319
"Neither",253.1544,454.9319
"PanCK",313.2544,455.0319
"PanCK",380.2544,455.6319
"Neither",656.0544,455.4319
"CD3",565.7544,456.1319
"PanCK",414.3544,455.7319
"PanCK",338.9544,456.2319
"CD3",601.6544,456.9319
"PanCK",365.5544,456.5319
"PanCK",397.2544,455.4319
"PanCK",446.7544,456.3319
"PanCK",453.8544,455.4319
"CD3",628.2544,459.8319
"PanCK",265.6544,457.2319
"PanCK",280.5544,457.0319
"PanCK",424.9544,457.8319
"PanCK",463.7544,457.0319
"Neither",221.3544,459.6319
"CD3",708.7544,461.6319
"PanCK",237.5544,460.7319
"PanCK",436.8544,459.6319
"PanCK",719.6544,462.3319
"PanCK",556.2544,462.3319
"PanCK",617.5544,463.9319
"CD3",698.0544,461.4319
"PanCK",299.8544,464.0319
"PanCK",400.1544,461.0319
"PanCK",279.4544,463.9319
"PanCK",589.1544,463.0319
"Neither",667.7544,464.2319
"PanCK",315.5544,463.9319
"PanCK",447.4544,464.2319
"PanCK",468.8544,462.7319
"PanCK",177.4544,465.6319
"PanCK",287.7544,466.8319
"PanCK",336.5544,465.3319
"PanCK",352.3544,464.3319
"PanCK",364.6544,463.1319
"PanCK",485.6544,462.8319
"PanCK",578.7544,465.0319
"PanCK",543.4544,465.2319
"PanCK",596.1544,463.9319
"PanCK",423.5544,465.3319
"PanCK",403.6544,465.7319
"PanCK",649.1544,466.5319
"Neither",231.9544,466.0319
"PanCK",516.7544,466.3319
"PanCK",606.6544,468.3319
"PanCK",326.0544,465.2319
"PanCK",502.8544,465.6319
"Neither",257.9544,467.0319
"PanCK",434.7544,465.7319
"CD3",701.1544,470.3319
"PanCK",376.1544,466.7319
"PanCK",387.6544,467.2319
"PanCK",483.7544,470.8319
"PanCK",638.3544,468.6319
"PanCK",470.1544,468.5319
"PanCK",496.5544,469.2319
"CD3",623.9544,470.0319
"Neither",267.8544,469.0319
"PanCK",454.4544,468.1319
"CD3",596.3544,471.1319
"Neither",250.0544,468.6319
"PanCK",369.2544,470.1319
"PanCK",536.9544,470.8319
"Neither",242.8544,470.5319
"PanCK",715.1544,471.7319
"CD3",588.7544,472.3319
"CD3",688.2544,473.0319
"PanCK",463.3544,471.3319
"Neither",307.5544,472.3319
"Neither",320.5544,473.3319
"PanCK",332.2544,473.4319
"PanCK",429.9544,471.5319
"PanCK",280.1544,472.9319
"PanCK",629.3544,476.9319
"Neither",235.0544,473.0319
"PanCK",410.0544,471.7319
"PanCK",450.1544,473.0319
"PanCK",473.7544,473.8319
"PanCK",580.6544,475.5319
"Neither",227.8544,473.7319
"PanCK",521.8544,475.5319
"PanCK",368.9544,474.9319
"PanCK",393.7544,474.8319
"PanCK",508.5544,476.1319
"CD3",660.8544,476.8319
"PanCK",673.4544,476.6319
"Neither",219.1544,476.5319
"CD3",648.6544,475.6319
"CD3",708.4544,477.8319
"PanCK",431.4544,476.7319
"PanCK",384.1544,476.0319
"PanCK",443.6544,476.7319
"PanCK",498.6544,475.6319
"CD3",246.9544,480.3319
"PanCK",404.5544,476.9319
"PanCK",533.9544,479.1319
"Neither",233.3544,480.4319
"PanCK",415.9544,478.1319
"PanCK",643.0544,481.3319
"PanCK",365.4544,479.7319
"PanCK",378.0544,479.1319
"PanCK",356.9544,480.5319
"PanCK",494.0544,480.3319
"PanCK",572.9544,482.6319
"PanCK",612.4544,482.9319
"CD3",720.2544,482.1319
"Neither",333.0544,481.2319
"PanCK",552.5544,482.7319
"PanCK",408.8544,482.1319
"CD3",665.2544,482.7319
"PanCK",223.2544,482.9319
"PanCK",429.9544,482.6319
"PanCK",682.9544,484.4319
"PanCK",482.9544,482.3319
"PanCK",516.9544,484.5319
"CD3",669.1544,485.2319
"PanCK",703.3544,486.2319
"PanCK",473.1544,482.4319
"PanCK",503.6544,485.4319
"PanCK",655.3544,485.5319
"CD3",693.3544,485.1319
"PanCK",348.2544,485.3319
"Neither",460.7544,484.0319
"PanCK",374.5544,485.3319
"CD3",675.3544,485.6319
"PanCK",236.1544,487.3319
"PanCK",383.3544,485.6319
"PanCK",421.5544,485.9319
"PanCK",536.7544,489.0319
"PanCK",587.9544,489.0319
"PanCK",626.8544,490.6319
"PanCK",472.0544,490.2319
"Neither",249.9544,491.6319
"PanCK",365.0544,488.9319
"PanCK",442.8544,489.1319
"PanCK",402.1544,489.4319
"PanCK",481.1544,490.2319
"PanCK",712.4544,490.4319
"Neither",298.5544,491.2319
"PanCK",604.7544,492.1319
"CD3",641.7544,492.2319
"PanCK",221.9544,490.8319
"Neither",490.0544,491.0319
"Neither",330.3544,492.1319
"PanCK",551.2544,493.1319
"PanCK",430.8544,491.2319
"PanCK",662.2544,492.3319
"PanCK",419.0544,493.0319
"PanCK",654.0544,493.1319
"PanCK",672.0544,495.7319
"Neither",459.5544,493.5319
"PanCK",380.4544,493.8319
"PanCK",568.2544,493.5319
"Neither",229.1544,494.3319
"Neither",520.3544,495.4319
"PanCK",694.1544,496.9319
"Neither",340.0544,494.8319
"CD3",576.8544,494.0319
"Neither",445.8544,495.1319
"PanCK",561.0544,495.5319
"PanCK",360.3544,496.2319
"PanCK",547.7544,497.8319
"Neither",218.7544,497.2319
"CD3",683.1544,497.9319
"PanCK",573.2544,499.6319
"PanCK",703.0544,497.2319
"Neither",428.1544,498.2319
"PanCK",589.6544,498.1319
"PanCK",168.3544,501.8319
"Neither",439.7544,499.2319
"PanCK",649.0544,501.5319
"PanCK",712.4544,498.1319
"PanCK",174.5544,500.0319
"CD3",720.1544,499.7319
"PanCK",540.4544,500.9319
"Neither",331.5544,500.9319
"PanCK",627.6544,503.8319
"Neither",486.4544,502.1319
"PanCK",613.0544,504.1319
"PanCK",662.8544,503.0319
"CD3",707.9544,503.0319
"PanCK",534.4544,503.9319
"PanCK",401.2544,503.6319
"PanCK",495.9544,503.4319
"PanCK",526.0544,503.4319
"PanCK",558.0544,503.3319
"PanCK",516.2544,504.2319
"PanCK",366.3544,505.2319
"PanCK",729.1544,506.8319
"PanCK",502.2544,505.5319
"PanCK",683.9544,506.3319
"Neither",223.8544,506.2319
"PanCK",548.4544,508.5319
"Neither",356.8544,506.5319
"PanCK",570.0544,509.5319
"Neither",261.7544,507.5319
"PanCK",695.6544,508.7319
"PanCK",559.5544,509.8319
"PanCK",640.1544,510.1319
"PanCK",394.7544,509.5319
"PanCK",533.6544,510.6319
"PanCK",589.7544,511.7319
"PanCK",182.5544,512.4319
"Neither",426.0544,511.1319
"Neither",474.8544,510.1319
"PanCK",708.4544,509.6319
"PanCK",506.4544,511.2319
"PanCK",661.3544,513.1319
"CD3",678.9544,512.4319
"PanCK",519.4544,512.7319
"PanCK",581.3544,513.2319
"Neither",219.0544,514.9319
"PanCK",652.5544,514.1319
"Neither",497.4544,514.8319
"CD3",622.0544,513.1319
"CD3",629.2544,515.0319
"CD3",482.0544,514.8319
"Neither",466.7544,514.5319
"PanCK",544.3544,515.2319
"PanCK",556.5544,515.8319
"CD3",709.9544,515.4319
"PanCK",398.8544,515.9319
"CD3",700.4544,517.5319
"PanCK",369.3544,516.6319
"PanCK",529.4544,517.2319
"PanCK",722.3544,518.9319
"PanCK",688.4544,519.4319
"PanCK",537.9544,518.6319
"PanCK",612.6544,518.9319
"PanCK",571.4544,517.8319
"Neither",474.5544,519.8319
"CD3",638.9544,519.9319
"PanCK",603.9544,521.5319
"PanCK",672.8544,519.9319
"Neither",462.1544,519.0319
"PanCK",623.3544,520.9319
"PanCK",566.2544,520.5319
"PanCK",648.1544,519.8319
"Neither",347.1544,521.3319
"Neither",481.4544,522.5319
"CD3",712.2544,522.3319
"PanCK",179.7544,522.0319
"CD3",631.9544,523.1319
"PanCK",579.8544,521.3319
"PanCK",660.4544,522.3319
"PanCK",560.4544,524.1319
"PanCK",546.3544,524.8319
"PanCK",589.3544,524.4319
"Neither",414.8544,525.2319
"Neither",467.1544,523.6319
"Neither",405.4544,525.6319
"PanCK",698.7544,525.4319
"PanCK",539.1544,527.0319
"Neither",327.0544,527.0319
"PanCK",531.6544,527.4319
"CD3",644.4544,526.4319
"PanCK",574.9544,528.8319
"CD3",620.6544,527.3319
"CD3",655.6544,528.8319
"PanCK",391.2544,529.7319
"PanCK",585.9544,530.2319
"CD3",715.4544,530.4319
"Neither",491.9544,529.6319
"PanCK",733.5544,531.9319
"Neither",516.5544,528.6319
"PanCK",670.7544,529.9319
"Neither",466.1544,530.6319
"Neither",558.0544,530.2319
"PanCK",704.5544,530.9319
"CD3",686.0544,531.6319
"Neither",440.5544,532.9319
"PanCK",623.3544,536.4319
"PanCK",646.4544,533.7319
"PanCK",723.3544,533.4319
"Neither",205.6544,534.1319
"PanCK",571.2544,534.6319
"PanCK",195.7544,534.4319
"Neither",448.0544,535.5319
"Neither",463.1544,536.8319
"Neither",225.6544,536.4319
"Neither",519.8544,537.2319
"PanCK",659.6544,538.7319
"PanCK",702.4544,539.1319
"PanCK",693.6544,536.8319
"PanCK",405.6544,538.0319
"PanCK",580.7544,537.7319
"PanCK",638.7544,540.0319
"PanCK",675.3544,539.7319
"Neither",569.2544,540.0319
"PanCK",616.0544,540.5319
"PanCK",206.0544,540.3319
"Neither",718.8544,541.3319
"Neither",220.7544,541.0319
"PanCK",587.7544,541.9319
"Neither",539.4544,542.5319
"PanCK",610.0544,544.9319
"PanCK",603.8544,544.5319
"PanCK",711.0544,542.8319
"Neither",211.5544,543.8319
"PanCK",690.4544,544.2319
"PanCK",547.9544,545.9319
"Neither",230.8544,545.4319
"Neither",732.9544,548.8319
"Neither",486.8544,546.5319
"PanCK",419.9544,547.3319
"PanCK",657.8544,547.5319
"Neither",221.6544,548.8319
"PanCK",386.5544,549.7319
"PanCK",630.2544,547.0319
"Neither",274.5544,550.0319
"PanCK",678.0544,549.2319
"Neither",395.4544,548.8319
"CD3",683.6544,549.4319
"PanCK",557.3544,549.9319
"PanCK",588.2544,549.4319
"PanCK",195.3544,548.7319
"PanCK",600.7544,550.4319
"Neither",377.3544,549.4319
"Neither",497.2544,549.6319
"PanCK",669.7544,551.7319
"Neither",344.5544,550.4319
"PanCK",187.3544,551.5319
"Neither",723.1544,551.4319
"PanCK",618.9544,554.5319
"PanCK",707.5544,552.1319
"PanCK",642.1544,554.0319
"PanCK",405.4544,552.3319
"PanCK",215.1544,553.2319
"PanCK",691.2544,554.1319
"Neither",253.2544,555.1319
"Neither",366.8544,554.5319
"CD3",700.0544,554.1319
"Neither",353.3544,554.7319
"PanCK",633.9544,555.6319
"PanCK",597.0544,555.5319
"CD3",653.0544,555.5319
"Neither",299.6544,554.9319
"Neither",543.5544,558.2319
"Neither",284.1544,557.9319
"CD3",391.1544,560.0319
"PanCK",192.7544,559.2319
"PanCK",399.0544,556.4319
"PanCK",551.0544,557.8319
"PanCK",408.8544,559.6319
"PanCK",725.4544,562.5319
"PanCK",569.9544,558.7319
"PanCK",591.8544,559.0319
"PanCK",558.9544,558.1319
"PanCK",682.9544,559.9319
"CD3",661.9544,559.8319
"CD3",695.4544,561.8319
"Neither",295.6544,562.7319
"PanCK",222.1544,561.3319
"CD3",670.4544,564.6319
"Neither",346.9544,562.2319
"CD3",653.2544,562.0319
"Neither",306.4544,564.3319
"PanCK",399.8544,563.4319
"CD3",646.7544,564.6319
"PanCK",617.0544,564.0319
"PanCK",219.3544,567.0319
"PanCK",608.6544,570.0319
"CD3",690.2544,564.5319
"PanCK",556.8544,565.4319
"PanCK",628.6544,567.9319
"Neither",577.7544,566.1319
"PanCK",658.0544,569.7319
"Neither",240.7544,567.1319
"PanCK",563.4544,567.0319
"PanCK",595.6544,568.4319
"PanCK",684.7544,569.2319
"PanCK",718.8544,571.5319
"Neither",585.6544,571.3319
"PanCK",619.9544,573.2319
"CD3",284.2544,571.7319
"Neither",275.9544,571.9319
"PanCK",426.4544,572.5319
"PanCK",568.6544,572.0319
"PanCK",649.7544,576.7319
"CD3",695.2544,573.8319
"PanCK",214.7544,575.0319
"PanCK",235.6544,573.6319
"PanCK",668.5544,576.5319
"Neither",709.2544,578.6319
"PanCK",635.6544,578.3319
"PanCK",679.6544,577.6319
"Neither",293.6544,579.1319
"Neither",260.1544,579.3319
"Neither",590.3544,580.3319
"PanCK",232.4544,580.9319
"CD3",687.7544,581.1319
"Neither",332.4544,581.0319
"Neither",497.6544,581.7319
"PanCK",206.4544,584.4319
"PanCK",598.5544,583.9319
"PanCK",607.5544,583.4319
"CD3",694.8544,583.7319
"PanCK",410.1544,583.4319
"PanCK",616.2544,586.3319
"PanCK",222.2544,584.2319
"PanCK",244.7544,585.6319
"PanCK",720.7544,589.8319
"PanCK",380.8544,585.2319
"PanCK",430.3544,587.2319
"CD3",666.2544,587.1319
"PanCK",198.8544,586.3319
"PanCK",285.3544,586.0319
"PanCK",643.6544,591.5319
"PanCK",683.6544,588.7319
"PanCK",360.4544,586.5319
"Neither",445.7544,590.8319
"PanCK",365.9544,589.4319
"PanCK",228.2544,588.9319
"PanCK",375.1544,589.5319
"PanCK",414.4544,588.6319
"CD3",673.3544,588.9319
"PanCK",317.3544,589.0319
"PanCK",370.8544,588.8319
"PanCK",603.3544,591.1319
"Neither",484.5544,590.5319
"PanCK",237.8544,591.8319
"PanCK",663.4544,593.6319
"PanCK",300.9544,591.9319
"PanCK",631.4544,593.0319
"PanCK",260.7544,593.6319
"PanCK",611.8544,596.0319
"PanCK",407.0544,593.5319
"PanCK",381.7544,594.0319
"PanCK",294.4544,594.6319
