"Classification","xDim","yDim"
"CD3",596.376,361.4536
"PanCK",363.156,363.1536
"Neither",552.276,363.0536
"Neither",709.576,361.6536
"PanCK",230.666,364.0536
"Neither",741.076,363.7536
"Neither",580.596,364.9536
"PanCK",288.126,366.9536
"Neither",592.826,368.8536
"Neither",495.806,367.1536
"PanCK",332.216,368.8536
"Neither",746.276,369.3536
"PanCK",307.726,365.6536
"PanCK",351.116,368.5536
"Neither",513.116,367.3536
"PanCK",269.386,369.6536
"PanCK",374.356,368.3536
"PanCK",218.966,368.4536
"PanCK",278.366,373.0536
"CD3",379.946,372.2536
"PanCK",303.616,371.2536
"PanCK",322.416,371.1536
"PanCK",338.696,372.6536
"CD3: CD8",529.476,370.3536
"PanCK",311.536,372.2536
"PanCK",367.366,374.1536
"Neither",730.876,370.8536
"PanCK",232.476,374.2536
"PanCK",520.486,372.4536
"Neither",714.276,371.2536
"Neither",505.966,374.0536
"CD3: CD8",656.596,374.9536
"PanCK",246.376,375.8536
"CD3: CD8",645.586,375.2536
"Neither",671.876,378.0536
"Neither",678.776,374.9536
"CD3",345.576,378.2536
"CD3: CD8",358.936,379.5536
"Neither",402.796,376.5536
"Neither",715.076,377.4536
"PanCK",489.056,379.7536
"Neither",665.226,377.0536
"PanCK",605.736,379.1536
"PanCK",287.586,378.7536
"CD3",295.186,379.0536
"PanCK",323.416,378.9536
"Neither",595.636,381.8536
"CD3",312.436,380.0536
"Neither",410.746,380.0536
"CD3: CD8",588.396,379.5536
"PanCK",260.006,380.5536
"Neither",724.176,380.4536
"Neither",702.276,380.6536
"PanCK",576.036,385.5536
"CD3: CD8",689.576,382.9536
"CD3: CD8",500.856,383.3536
"Neither",522.426,384.2536
"Neither",715.476,383.2536
"PanCK",300.126,383.5536
"Neither",643.096,383.3536
"PanCK",330.766,385.1536
"Neither",562.576,387.6536
"Neither",730.676,385.3536
"PanCK",281.596,385.3536
"Neither",660.156,385.3536
"CD3",321.476,386.7536
"PanCK",344.006,386.0536
"Neither",738.576,385.6536
"PanCK",267.386,386.8536
"PanCK",387.366,387.5536
"Neither",625.456,388.2536
"Neither",613.316,391.2536
"PanCK",376.186,390.7536
"Neither",683.876,390.9536
"CD3",313.876,393.9536
"CD3: CD8",542.186,390.7536
"Neither",648.556,389.8536
"Neither",394.016,389.4536
"CD3",604.686,391.9536
"Neither",716.576,390.5536
"PanCK",292.556,392.2536
"Neither",505.536,390.6536
"CD3",285.266,391.1536
"PanCK",337.486,392.3536
"CD3",251.416,391.8536
"CD3",347.416,392.7536
"PanCK",276.206,393.9536
"PanCK",510.486,395.4536
"CD3: CD8",557.696,396.1536
"Neither",658.406,394.9536
"PanCK",300.686,396.2536
"CD3",282.806,396.6536
"CD3",396.396,396.4536
"Neither",596.506,397.2536
"Neither",746.376,396.2536
"Neither",632.176,398.5536
"PanCK",384.576,399.7536
"Neither",672.776,398.1536
"PanCK",268.516,398.5536
"Neither",415.856,398.6536
"Neither",706.876,400.0536
"PanCK",335.626,399.4536
"PanCK",368.886,400.1536
"Neither",551.016,398.1536
"PanCK",219.606,401.9536
"CD3",346.106,403.7536
"CD3",247.266,401.1536
"CD3: CD8",529.256,401.5536
"Neither",547.026,400.8536
"PanCK",324.926,402.1536
"CD8",610.336,401.2536
"Neither",433.596,402.1536
"Neither",581.436,401.9536
"CD3",688.476,402.9536
"CD3: CD8",573.796,404.9536
"Neither",655.556,403.1536
"Neither",664.686,403.9536
"Neither",719.476,405.5536
"PanCK",284.026,404.7536
"PanCK",408.566,406.2536
"Neither",604.606,405.2536
"CD3: CD8",638.836,408.9536
"CD3",265.936,406.4536
"PanCK",311.266,405.5536
"CD3: CD8",556.686,407.0536
"CD3: CD8",593.596,407.5536
"CD3: CD8",621.456,405.3536
"PanCK",361.446,407.2536
"Neither",469.366,406.7536
"PanCK",297.416,405.8536
"Neither",379.876,408.4536
"PanCK",333.166,406.9536
"Neither",693.476,408.3536
"CD3: CD8",547.686,409.0536
"Neither",492.216,407.4536
"PanCK",250.336,409.5536
"Neither",399.956,409.2536
"PanCK",275.306,409.0536
"CD3",442.296,411.4536
"Neither",704.076,409.2536
"Neither",528.086,410.2536
"CD3: CD8",652.396,410.7536
"PanCK",319.336,410.6536
"Neither",520.716,412.3536
"CD3",391.396,410.2536
"CD3",660.696,410.8536
"CD3",624.986,410.9536
"Neither",679.076,411.4536
"Neither",609.746,412.4536
"PanCK",294.086,412.1536
"CD3",461.866,412.8536
"CD3",542.936,412.0536
"Neither",698.676,414.1536
"CD3",262.116,414.6536
"PanCK",332.336,414.5536
"PanCK",454.346,416.5536
"CD3",485.156,414.1536
"PanCK",305.576,414.5536
"Neither",561.946,416.5536
"CD3: CD8",602.286,415.5536
"CD3",724.776,416.6536
"Neither",583.506,415.0536
"CD3",618.346,414.9536
"Neither",666.976,417.2536
"Neither",716.476,415.9536
"CD3",432.286,416.5536
"PanCK",283.266,414.3536
"CD3: CD8",540.586,420.0536
"CD3: CD8",710.276,417.0536
"Neither",553.726,416.3536
"PanCK",273.116,418.0536
"PanCK",352.226,417.7536
"Neither",529.896,419.2536
"PanCK",314.476,417.9536
"CD3: CD8",636.506,418.0536
"CD3",591.996,419.9536
"CD3",292.666,421.1536
"Neither",366.966,418.5536
"CD3",470.516,420.2536
"PanCK",682.176,419.1536
"CD8",643.856,420.8536
"Neither",652.956,420.2536
"CD3",691.876,419.0536
"PanCK",342.256,417.8536
"Neither",607.716,420.2536
"CD3: CD8",629.886,423.4536
"CD3",616.846,421.9536
"PanCK",283.456,422.6536
"PanCK",336.416,423.1536
"PanCK",463.096,422.1536
"CD3",303.866,423.8536
"PanCK",325.906,422.7536
"PanCK",549.486,422.5536
"CD3",702.376,421.8536
"PanCK",237.906,424.3536
"PanCK",449.616,423.5536
"Neither",556.736,422.5536
"CD3: CD8",673.176,422.5536
"PanCK",442.076,423.6536
"CD3",344.316,423.7536
"CD3",495.286,424.9536
"CD3",316.556,426.7536
"PanCK",433.036,427.3536
"Neither",608.726,428.0536
"CD3",678.576,427.4536
"CD3",686.776,426.1536
"CD3",422.806,424.5536
"Neither",525.456,426.1536
"CD3",657.826,428.7536
"PanCK",274.266,427.5536
"CD3",475.476,427.3536
"CD3: CD8",715.676,427.0536
"CD3",616.516,428.7536
"CD3",640.526,429.6536
"Neither",554.646,429.0536
"PanCK",347.186,428.1536
"PanCK",461.326,430.1536
"CD3",692.976,429.2536
"PanCK",467.946,428.9536
"CD3",415.816,429.1536
"Neither",570.796,428.1536
"CD3",649.916,429.5536
"PanCK",251.766,431.1536
"PanCK",214.056,428.5536
"PanCK",227.506,429.8536
"CD3: CD8",724.176,432.6536
"CD3: CD8",699.076,431.6536
"Neither",667.136,431.2536
"CD3",708.176,431.3536
"CD3: CD8",736.076,433.1536
"PanCK",328.166,430.5536
"PanCK",446.476,431.0536
"CD3",265.936,432.1536
"PanCK",293.886,431.3536
"PanCK",336.406,432.8536
"CD3",560.676,432.9536
"CD3: CD8",627.926,432.0536
"CD3",349.066,433.9536
"Neither",541.956,433.1536
"Neither",581.466,431.6536
"CD3",481.206,436.5536
"PanCK",453.946,434.8536
"PanCK",421.946,433.7536
"PanCK",573.146,437.1536
"PanCK",410.336,436.2536
"CD3",632.906,434.6536
"PanCK",356.486,435.5536
"PanCK",430.566,436.6536
"CD3: CD8",677.076,438.7536
"PanCK",322.286,436.8536
"CD3",619.546,437.6536
"CD3",653.926,438.7536
"PanCK",301.956,437.1536
"Neither",607.496,436.1536
"CD3",369.316,437.2536
"PanCK",441.896,439.8536
"CD3",582.526,439.1536
"CD3",643.876,440.6536
"CD3: CD8",688.276,437.6536
"CD3: CD8",711.976,439.0536
"Neither",667.676,438.2536
"CD3: CD8",704.476,440.7536
"PanCK",227.566,440.1536
"PanCK",401.056,436.6536
"CD3: CD8",718.276,443.1536
"PanCK",393.436,441.5536
"CD3",470.966,441.3536
"PanCK",341.726,442.2536
"CD3: CD8",633.926,440.0536
"PanCK",749.176,442.2536
"PanCK",242.486,439.9536
"PanCK",265.586,439.6536
"CD3: CD8",385.206,439.6536
"PanCK",461.266,440.7536
"PanCK",377.966,442.9536
"Neither",495.396,441.1536
"PanCK",422.466,443.2536
"Neither",561.416,441.0536
"PanCK",289.956,441.3536
"PanCK",451.116,442.7536
"PanCK",363.576,444.4536
"PanCK",312.426,443.0536
"PanCK",401.406,445.0536
"CD3",521.346,443.4536
"CD3: CD8",694.576,443.3536
"PanCK",354.726,443.0536
"Neither",610.566,444.2536
"PanCK",234.326,443.6536
"Neither",665.236,446.5536
"PanCK",414.266,445.0536
"CD3: CD8",627.236,445.6536
"Neither",618.536,449.5536
"PanCK",216.976,445.6536
"Neither",730.576,447.4536
"PanCK",267.016,446.3536
"PanCK",282.346,446.0536
"CD3",570.976,447.2536
"PanCK",432.486,447.0536
"PanCK",408.296,447.7536
"Neither",528.476,449.7536
"PanCK",298.376,447.2536
"PanCK",457.886,450.0536
"Neither",682.176,452.0536
"CD3: CD8",697.276,449.4536
"CD3: CD8",650.756,448.2536
"PanCK",249.536,449.2536
"PanCK",334.336,449.8536
"CD8",634.366,451.1536
"PanCK",557.276,450.1536
"CD8",672.776,451.5536
"PanCK",353.286,452.5536
"CD3: CD8",704.376,452.8536
"PanCK",443.506,452.0536
"PanCK",391.466,454.6536
"PanCK",305.686,451.9536
"PanCK",364.616,454.0536
"PanCK",403.826,455.9536
"PanCK",415.826,454.0536
"PanCK",468.186,451.3536
"PanCK",474.976,454.2536
"PanCK",278.496,454.1536
"PanCK",291.956,455.1536
"CD3",375.216,451.4536
"Neither",725.076,453.2536
"PanCK",265.666,454.8536
"Neither",608.476,455.1536
"CD3: CD8",711.676,453.8536
"PanCK",425.436,455.0536
"Neither",535.666,453.0536
"CD3: CD8",648.666,456.0536
"PanCK",317.036,455.1536
"PanCK",243.176,455.6536
"PanCK",434.126,456.5536
"PanCK",343.186,457.6536
"CD3",382.326,457.5536
"Neither",497.556,458.5536
"Neither",544.176,456.8536
"Neither",485.686,457.1536
"CD3: CD8",691.676,456.3536
"Neither",737.376,458.4536
"Neither",554.406,458.7536
"CD3: CD8",718.076,458.5536
"CD3",372.876,457.7536
"CD3: CD8",655.386,461.4536
"PanCK",302.516,458.2536
"CD3",465.296,459.2536
"CD3: CD8",633.086,461.2536
"PanCK",451.776,460.7536
"Neither",562.776,458.9536
"CD3: CD8",624.766,458.8536
"CD3: CD8",701.876,461.6536
"CD3: CD8",642.816,461.4536
"Neither",724.376,459.7536
"Neither",665.686,462.6536
"PanCK",271.116,460.1536
"PanCK",283.396,461.4536
"PanCK",328.056,461.0536
"CD3",368.046,460.6536
"CD3: CD8",711.676,462.9536
"PanCK",357.956,463.4536
"PanCK",417.016,462.4536
"Neither",582.706,462.2536
"CD3: CD8",676.376,464.3536
"CD3",219.646,463.8536
"PanCK",399.626,463.3536
"CD3: CD8",694.976,464.1536
"PanCK",309.376,464.2536
"PanCK",438.896,464.1536
"Neither",593.986,464.1536
"PanCK",317.386,465.9536
"Neither",588.176,464.3536
"PanCK",299.946,464.9536
"CD3",536.366,463.5536
"PanCK",379.106,464.6536
"CD3: CD8",623.216,467.5536
"CD3: CD8",723.476,466.6536
"PanCK",427.136,465.8536
"PanCK",336.156,466.9536
"PanCK",264.816,467.6536
"PanCK",369.406,465.9536
"PanCK",407.906,466.5536
"Neither",568.036,466.0536
"CD3",462.806,467.2536
"CD3: CD8",688.376,466.9536
"PanCK",349.496,467.2536
"PanCK",274.766,469.0536
"CD3",743.476,468.8536
"CD3: CD8",728.076,472.9536
"CD3",735.176,468.7536
"CD3",541.546,469.1536
"PanCK: CD8",639.166,470.3536
"CD3: CD8",714.376,470.6536
"PanCK",385.936,471.3536
"PanCK",453.096,469.3536
"PanCK",417.166,471.0536
"PanCK",612.116,470.2536
"PanCK",283.136,472.5536
"CD3: CD8",648.576,471.9536
"CD3: CD8",659.526,473.6536
"PanCK",326.266,472.3536
"PanCK",436.956,471.8536
"CD3",445.666,472.2536
"PanCK",362.116,471.5536
"CD3: CD8",680.576,472.4536
"PanCK",301.556,471.9536
"PanCK",577.166,473.7536
"PanCK",340.546,471.9536
"PanCK",372.616,472.9536
"CD3: CD8",606.706,476.2536
"CD3: CD8",671.576,472.4536
"CD8",701.876,472.7536
"Neither",563.326,471.8536
"PanCK",349.896,473.9536
"CD3",393.966,473.5536
"CD3: CD8",692.176,474.3536
"CD3",308.056,477.4536
"PanCK",427.856,475.3536
"CD3",739.576,476.1536
"PanCK",222.916,476.0536
"PanCK",242.066,475.7536
"CD3",400.666,475.0536
"CD3",465.776,476.2536
"PanCK",291.586,476.1536
"PanCK",409.876,476.0536
"PanCK",233.696,478.0536
"Neither",562.126,478.5536
"CD3: CD8",721.476,480.9536
"PanCK",635.106,479.0536
"PanCK",342.476,478.8536
"Neither",616.506,478.7536
"PanCK",362.436,478.3536
"CD3",436.996,481.0536
"CD3: CD8",679.176,480.0536
"PanCK",262.026,477.9536
"CD3: CD8",686.576,479.6536
"CD3: CD8",671.476,479.3536
"PanCK",418.936,479.4536
"PanCK",380.636,480.6536
"CD3",298.416,480.4536
"CD3",749.276,484.0536
"PanCK",372.436,481.7536
"PanCK",354.856,481.5536
"CD3: CD8",698.976,480.6536
"PanCK",405.706,481.4536
"Neither",665.396,483.7536
"PanCK",268.876,482.3536
"PanCK",284.236,481.3536
"PanCK",396.266,481.6536
"PanCK",333.246,483.4536
"CD3: CD8",601.176,486.6536
"PanCK",426.276,483.1536
"CD3",692.976,485.3536
"CD3",737.276,484.3536
"Neither",652.486,484.4536
"PanCK",218.316,486.3536
"CD3: CD8",707.376,485.8536
"PanCK",347.306,486.8536
"PanCK",367.166,486.3536
"PanCK",614.876,488.4536
"PanCK",411.876,486.0536
"PanCK",389.136,486.8536
"CD3",632.676,488.0536
"PanCK",279.676,488.3536
"Neither",548.066,488.2536
"PanCK",422.826,487.3536
"CD3: CD8",685.276,489.7536
"CD3",676.376,487.5536
"PanCK",290.916,488.5536
"PanCK",399.696,489.2536
"PanCK: CD8",658.106,489.0536
"CD3: CD8",589.726,489.4536
"PanCK",644.506,492.2536
"PanCK",354.976,491.8536
"CD3: CD8",667.296,495.9536
"CD3",736.376,493.6536
"PanCK",383.616,491.2536
"CD3",700.076,490.2536
"PanCK",377.256,490.3536
"Neither",652.046,493.0536
"CD3",678.876,493.1536
"PanCK",338.846,493.4536
"PanCK",414.256,493.2536
"Neither",468.736,492.7536
"PanCK",694.476,495.2536
"PanCK",362.596,495.0536
"CD3: CD8",713.876,495.3536
"CD3: CD8",720.376,491.6536
"CD3",423.236,496.5536
"PanCK",371.106,493.6536
"CD3",705.376,496.1536
"Neither",489.566,496.3536
"PanCK",403.986,495.3536
"PanCK",230.386,497.0536
"Neither",558.096,495.2536
"PanCK",262.516,496.1536
"PanCK",390.916,498.0536
"PanCK",276.416,498.1536
"Neither",597.826,496.6536
"PanCK",346.846,498.6536
"PanCK",380.976,497.6536
"Neither",624.556,497.2536
"CD3: CD8",722.376,500.1536
"CD3: CD8",632.276,501.9536
"CD3",655.226,501.4536
"CD3: CD8",682.176,499.3536
"PanCK",372.756,501.4536
"PanCK",410.886,502.3536
"PanCK",354.626,500.8536
"Neither",560.016,504.0536
"Neither",307.226,502.0536
"Neither",603.966,502.1536
"PanCK",397.406,502.1536
"CD3: CD8",689.476,504.8536
"PanCK",340.266,504.1536
"Neither",472.166,504.7536
"PanCK",448.326,505.2536
"PanCK",258.706,505.2536
"CD3: CD8",744.676,504.8536
"PanCK",361.726,505.6536
"Neither",706.976,504.9536
"CD3",383.056,505.2536
"Neither",643.316,507.2536
"Neither",727.976,505.5536
"CD3: CD8",671.276,507.6536
"Neither",462.606,506.7536
"Neither",697.776,505.3536
"PanCK",403.186,506.4536
"PanCK",271.046,507.4536
"CD3: CD8",678.576,505.2536
"Neither",734.476,508.3536
"PanCK",350.646,508.7536
"Neither",614.866,507.6536
"Neither",702.076,508.8536
"CD3: CD8",716.476,509.1536
"PanCK",372.636,508.2536
"Neither",566.936,511.0536
"Neither",293.916,509.8536
"CD3",607.836,509.4536
"CD3",663.506,513.0536
"CD3",435.966,509.9536
"PanCK",230.416,512.0536
"Neither",313.786,513.0536
"CD3",749.576,512.2536
"CD3: CD8",679.776,512.6536
"PanCK",402.816,511.0536
"CD3",632.986,513.1536
"PanCK",393.516,510.6536
"CD3",512.246,512.4536
"PanCK",368.586,513.2536
"PanCK",379.206,514.2536
"PanCK",444.406,515.0536
"CD3",501.216,513.2536
"CD3: CD8",686.776,514.4536
"CD3: CD8",695.876,515.6536
"PanCK",358.506,515.2536
"PanCK",276.016,514.6536
"CD3: CD8",705.376,515.4536
"Neither",619.966,516.5536
"CD3: CD8",711.776,515.7536
"CD3",721.576,519.6536
"CD3: CD8",734.676,516.7536
"PanCK",347.006,518.1536
"PanCK",389.836,516.7536
"PanCK",267.376,519.1536
"Neither",301.676,516.5536
"PanCK",400.216,517.9536
"PanCK",408.696,517.6536
"Neither",459.586,519.1536
"PanCK",365.216,519.7536
"Neither",613.666,518.3536
"PanCK",322.876,521.0536
"CD3",644.316,519.2536
"Neither",429.216,520.1536
"CD3: CD8",637.086,522.9536
"CD3",743.076,522.2536
"PanCK",296.326,521.0536
"CD3",517.506,520.0536
"Neither",288.856,520.1536
"Neither",657.996,521.0536
"PanCK",217.016,521.0536
"PanCK",504.486,521.0536
"PanCK",493.386,520.9536
"PanCK",280.776,521.4536
"Neither",309.436,522.9536
"CD3",379.696,523.0536
"CD3: CD8",681.676,521.5536
"Neither",669.776,522.6536
"CD3: CD8",688.276,521.9536
"PanCK",390.496,523.6536
"CD3",443.946,524.3536
"PanCK",224.596,525.1536
"CD3: CD8",710.076,524.8536
"CD3",524.586,524.6536
"CD3",655.086,526.2536
"CD3",407.166,525.2536
"CD3",399.246,525.4536
"Neither",588.306,524.8536
"PanCK",345.046,526.3536
"PanCK",273.736,526.9536
"PanCK",367.736,526.8536
"CD3",507.066,527.1536
"CD3: CD8",692.676,526.5536
"PanCK",516.556,528.8536
"PanCK",338.286,527.7536
"PanCK",486.846,528.8536
"CD3: CD8",648.186,527.4536
"CD3",354.766,527.1536
"CD3",530.846,531.3536
"CD3",264.806,528.9536
"PanCK",497.256,529.8536
"CD3: CD8",700.076,531.5536
"CD3: CD8",741.876,530.7536
"PanCK",392.326,530.5536
"PanCK",385.496,530.3536
"CD3",476.866,530.9536
"PanCK",325.616,531.9536
"PanCK",407.396,533.3536
"PanCK",375.726,532.1536
"CD3",551.376,532.5536
"CD3: CD8",732.676,533.9536
"PanCK",502.386,533.5536
"PanCK",347.536,535.0536
"CD3: CD8",647.626,533.8536
"PanCK",509.786,533.7536
"Neither",427.806,533.4536
"PanCK",268.176,535.4536
"PanCK",283.456,534.6536
"PanCK",364.476,534.1536
"PanCK",356.516,535.7536
"PanCK",397.626,533.6536
"PanCK",333.536,536.4536
"CD3",712.676,534.6536
"PanCK",219.826,537.6536
"PanCK",230.506,536.0536
"Neither",720.676,535.3536
"PanCK",274.356,535.8536
"CD3",466.386,534.3536
"PanCK",340.536,537.3536
"PanCK",521.866,536.0536
"PanCK",384.026,538.5536
"PanCK",493.486,538.0536
"PanCK",476.716,538.7536
"Neither",546.526,543.7536
"PanCK",294.706,540.1536
"Neither",618.646,539.6536
"PanCK",258.836,539.0536
"PanCK",514.556,538.2536
"CD3",395.406,541.5536
"CD3",704.176,540.9536
"PanCK",528.266,542.1536
"CD3",536.776,541.6536
"CD3: CD8",747.476,541.0536
"PanCK",325.606,542.8536
"PanCK",370.056,542.3536
"PanCK",467.926,541.6536
"PanCK",506.286,542.1536
"PanCK",557.026,543.8536
"CD3",453.976,541.3536
"PanCK",486.206,543.8536
"PanCK",317.076,544.2536
"CD3",718.576,544.2536
"CD3",726.876,544.7536
"PanCK",406.096,544.4536
"PanCK",307.276,542.4536
"PanCK",520.696,544.5536
"PanCK",231.336,545.0536
"Neither",653.236,544.1536
"CD3",734.676,544.7536
"PanCK",347.116,546.5536
"PanCK",268.536,545.5536
"CD3",499.936,545.8536
"PanCK",335.226,546.7536
"Neither",590.186,545.9536
"PanCK",414.996,546.1536
"PanCK",513.746,548.3536
"PanCK",356.956,547.6536
"CD3",280.826,549.0536
"CD3: CD8",463.526,547.9536
"CD3",691.376,547.6536
"PanCK",303.326,548.4536
"PanCK",475.246,549.2536
"Neither",608.766,548.4536
"PanCK",384.776,549.3536
"PanCK",295.416,549.9536
"CD3",423.156,552.3536
"Neither",661.196,549.0536
"CD3",456.096,550.7536
"CD3",535.956,549.2536
"CD3",441.106,552.2536
"PanCK",448.396,551.1536
"PanCK",494.246,550.0536
"PanCK",397.176,550.5536
"PanCK",263.716,554.1536
"PanCK",368.536,552.5536
"PanCK",522.336,552.3536
"CD3",649.036,554.7536
"PanCK",433.186,553.1536
"CD3",531.516,553.7536
"PanCK",288.176,552.4536
"Neither",567.076,555.4536
"PanCK",412.056,553.7536
"PanCK",506.756,554.1536
"CD3: CD8",682.776,554.7536
"PanCK",246.286,556.6536
"PanCK",309.326,555.6536
"PanCK",332.206,555.7536
"PanCK",486.406,555.4536
"Neither",614.746,554.4536
"Neither",601.756,554.4536
"PanCK",404.646,557.9536
"PanCK",498.506,556.1536
"PanCK",274.606,558.5536
"PanCK",388.706,557.4536
"PanCK",477.256,558.3536
"PanCK",351.166,557.9536
"CD3",454.036,558.9536
"PanCK",320.726,556.4536
"Neither",733.076,556.7536
"PanCK",298.736,557.2536
"PanCK",468.136,558.9536
"PanCK",524.926,558.0536
"CD3",538.846,557.7536
"PanCK",375.726,560.3536
"PanCK",232.446,562.4536
"Neither",666.036,558.9536
"CD3: CD8",583.556,560.8536
"Neither",675.676,560.0536
"PanCK",515.626,559.7536
"PanCK",606.556,561.5536
"PanCK",626.376,562.0536
"CD8",694.376,560.6536
"PanCK",426.346,562.7536
"PanCK",393.066,563.4536
"PanCK",493.916,561.8536
"PanCK",413.906,561.2536
"CD3",448.006,562.2536
"PanCK",441.596,561.9536
"PanCK",344.896,564.3536
"CD3",337.516,563.6536
"PanCK",434.796,566.0536
"PanCK",505.536,562.4536
"PanCK",531.856,564.5536
"PanCK",323.626,565.3536
"CD3",332.026,564.1536
"PanCK",360.826,564.0536
"PanCK",462.976,564.3536
"PanCK",300.586,564.6536
"PanCK",482.916,564.3536
"Neither",639.386,564.9536
"PanCK",555.336,563.9536
"PanCK",266.126,567.0536
"Neither",614.736,564.5536
"PanCK",400.136,568.1536
"PanCK",515.916,566.3536
"PanCK",524.156,565.0536
"PanCK",416.606,569.4536
"PanCK",312.406,568.6536
"CD3",452.036,568.7536
"PanCK",496.326,567.9536
"CD3",503.096,566.9536
"CD3",457.666,568.5536
"PanCK",562.266,568.7536
"PanCK",279.106,569.7536
"Neither",577.126,572.9536
"PanCK",659.516,569.6536
"CD3",444.766,568.7536
"Neither",716.876,569.1536
"CD3",617.096,571.6536
"PanCK",507.196,570.1536
"Neither",697.076,569.9536
"PanCK",486.046,570.9536
"Neither",709.176,571.3536
"PanCK",366.146,571.0536
"PanCK",381.906,572.0536
"PanCK",408.036,573.4536
"PanCK",475.056,571.0536
"PanCK",427.266,572.8536
"PanCK",524.066,571.8536
"PanCK",545.676,572.0536
"PanCK",333.166,573.1536
"PanCK",533.886,572.0536
"CD3",342.876,572.5536
"PanCK",464.956,572.6536
"PanCK",351.436,573.4536
"PanCK",514.236,573.5536
"PanCK",259.476,573.1536
"Neither",742.076,573.8536
"PanCK",438.916,574.2536
"PanCK",249.476,575.4536
"PanCK",300.786,576.4536
"PanCK",498.836,573.8536
"PanCK",391.436,576.6536
"PanCK",290.416,577.5536
"PanCK",489.876,575.7536
"PanCK",322.056,576.8536
"PanCK",446.766,577.9536
"PanCK",455.736,576.0536
"CD3",554.636,576.3536
"PanCK",675.476,577.6536
"PanCK",505.796,576.8536
"PanCK",520.746,577.7536
"PanCK",538.756,577.2536
"CD3",564.106,578.6536
"Neither",609.406,581.3536
"Neither",628.486,578.2536
"CD3",704.276,581.1536
"CD3",462.576,580.1536
"PanCK",361.026,578.3536
"PanCK",417.996,579.8536
"PanCK",531.166,580.8536
"Neither",733.376,577.5536
"CD3",479.276,582.1536
"PanCK",400.376,582.4536
"CD3",469.906,581.7536
"PanCK",494.146,582.0536
"PanCK",310.906,580.9536
"PanCK",369.626,580.6536
"PanCK",431.276,581.6536
"PanCK",511.336,581.4536
"PanCK",542.376,580.9536
"PanCK",267.416,582.8536
"PanCK",353.746,584.4536
"CD3",574.596,586.0536
"PanCK",338.846,583.8536
"CD3",502.636,584.1536
"PanCK",554.516,584.2536
"PanCK",384.286,585.6536
"PanCK",522.426,585.0536
"CD3",731.576,585.8536
"PanCK",453.706,586.0536
"CD3",545.266,585.6536
"PanCK",373.556,586.5536
"PanCK",318.046,585.7536
"PanCK",445.536,586.4536
"PanCK",439.106,586.3536
"Neither",715.676,586.0536
"PanCK",563.826,588.2536
"PanCK",743.476,588.1536
"PanCK",411.256,588.6536
"PanCK",516.046,588.9536
"PanCK",327.316,589.4536
"PanCK",507.446,587.8536
"CD3",460.326,591.3536
"PanCK",533.916,590.3536
"PanCK",425.006,591.8536
"Neither",638.506,589.7536
"Neither",725.476,592.1536
"PanCK",308.816,591.6536
"PanCK",360.666,593.1536
"PanCK",284.636,593.6536
"Neither",712.276,594.1536
"PanCK",543.636,593.1536
"PanCK",554.326,594.3536
"PanCK",526.966,594.9536
"PanCK",393.826,595.0536
"PanCK",507.946,592.3536
"PanCK",275.386,593.8536
"PanCK",340.466,595.1536
"PanCK",442.036,595.0536
"PanCK",566.516,598.6536
"PanCK",450.026,594.0536
"Neither",699.976,596.8536
"PanCK",520.166,594.6536
"PanCK",512.456,596.7536
"CD3",578.856,595.8536
"PanCK",377.796,596.8536
"PanCK",433.406,597.5536
"PanCK",351.256,599.9536
"CD3",500.446,598.9536
"CD3",469.456,600.0536
"PanCK",251.936,601.5536
"Neither",678.076,598.6536
"PanCK",314.596,598.9536
"PanCK",325.966,599.6536
"Neither",609.066,598.8536
"PanCK",406.056,600.8536
"PanCK",540.196,600.0536
"PanCK",261.306,601.8536
"Neither",601.696,602.8536
"PanCK",369.946,602.2536
"PanCK",581.996,602.0536
"PanCK",417.786,602.1536
"PanCK",520.766,602.7536
"Neither",712.276,605.6536
"CD3",514.276,603.4536
"PanCK",557.066,604.6536
"PanCK",307.536,604.8536
"PanCK",438.236,604.2536
"PanCK",360.816,606.8536
"PanCK",548.146,605.3536
"CD3",650.376,604.7536
"PanCK",319.966,606.5536
"PanCK",427.506,606.1536
"PanCK",340.116,606.8536
"PanCK",529.536,606.1536
"PanCK",509.166,606.6536
"CD3",719.176,606.3536
"PanCK",285.216,608.5536
"PanCK",383.486,608.7536
"CD3",726.576,607.1536
"PanCK",539.636,608.4536
"CD3",591.956,608.6536
"CD3",577.096,608.2536
"PanCK",494.646,607.8536
"PanCK",502.356,611.4536
"PanCK",268.796,608.6536
"PanCK",298.296,611.4536
"Neither",703.376,612.5536
"PanCK",412.586,611.8536
"PanCK",565.466,611.0536
"PanCK",584.036,610.5536
"CD3",613.616,610.5536
"PanCK",373.026,612.9536
"PanCK",353.866,614.7536
"PanCK",329.806,614.0536
"PanCK",399.656,613.4536
"PanCK",552.126,611.6536
"PanCK",534.066,612.7536
"PanCK",273.346,613.7536
"PanCK",515.516,613.5536
"PanCK",557.686,615.3536
"CD3",574.416,614.3536
"CD3",346.576,613.5536
"Neither",729.276,616.7536
"PanCK",430.336,613.9536
"PanCK",542.746,615.8536
"Neither",477.896,615.6536
"Neither",692.876,616.8536
"PanCK",317.076,617.3536
"PanCK",525.286,615.3536
"PanCK",586.216,616.2536
"PanCK",421.086,618.5536
"PanCK",306.526,616.7536
"PanCK",509.556,617.6536
